EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-7.114,-6.780,-3.081,-8.971,-9.167,-33.245,-33.127,-30.124,-0.157,1.012,0.060,-1.709,1.465,-0.488,60.000,88148.000,1.000
-10.549,-10.894,-7.036,-12.685,-13.806,-36.869,-39.080,-35.609,-0.160,1.011,0.063,-1.709,1.404,-0.458,60.000,88149.000,1.000
-11.642,-12.004,-7.606,-13.812,-16.097,-37.308,-41.412,-38.840,-0.160,1.011,0.062,-1.740,1.312,-0.488,60.000,88150.000,1.000
-9.654,-9.755,-4.592,-12.257,-14.865,-33.868,-39.103,-39.142,-0.159,1.010,0.060,-1.831,1.282,-0.519,60.000,88151.000,1.000
-4.578,-4.436,1.526,-8.179,-9.858,-26.678,-32.035,-36.072,-0.157,1.010,0.063,-1.831,1.312,-0.519,60.000,88152.000,1.000
2.477,3.061,9.792,-1.962,-2.230,-16.462,-21.282,-29.671,-0.155,1.006,0.065,-1.770,1.434,-0.519,60.000,88153.000,1.000
8.782,10.409,17.808,4.413,5.116,-5.590,-9.756,-21.921,-0.153,0.995,0.067,-1.801,1.465,-0.427,60.000,88154.000,1.000
10.861,14.016,21.737,7.224,8.519,1.893,-1.656,-16.872,-0.151,0.979,0.063,-1.831,1.495,-0.397,60.000,88155.000,1.000
6.594,11.058,18.467,3.426,5.631,2.525,-0.314,-18.142,-0.149,0.968,0.053,-1.617,1.556,-0.427,60.000,88156.000,1.000
-3.453,1.480,7.965,-6.770,-3.287,-4.080,-6.297,-26.135,-0.152,0.965,0.053,-0.946,1.770,-0.519,60.000,88157.000,1.000
-16.414,-11.846,-6.454,-19.813,-15.648,-14.943,-17.270,-37.709,-0.151,0.978,0.058,-0.214,1.770,-0.610,60.000,88158.000,1.000
-28.452,-24.683,-20.004,-31.146,-27.697,-25.589,-29.226,-48.317,-0.152,0.989,0.066,0.214,1.831,-0.641,60.000,88159.000,1.000
-36.242,-33.442,-28.916,-37.820,-35.930,-32.381,-38.177,-54.640,-0.153,1.000,0.067,0.214,1.740,-0.732,60.000,88160.000,1.000
-38.131,-36.384,-31.754,-39.359,-38.392,-33.724,-41.599,-55.736,-0.155,1.005,0.065,0.061,1.740,-0.702,60.000,88161.000,1.000
-34.535,-33.719,-29.096,-36.725,-35.287,-29.801,-39.077,-52.361,-0.153,1.007,0.063,-0.153,1.801,-0.702,60.000,88162.000,1.000
-27.506,-27.189,-22.683,-31.167,-28.615,-21.928,-32.093,-45.905,-0.151,1.002,0.059,-0.336,1.892,-0.702,60.000,88163.000,1.000
-19.810,-19.545,-15.027,-24.223,-21.183,-12.353,-23.302,-38.206,-0.148,0.999,0.063,-0.305,1.862,-0.610,60.000,88164.000,1.000
-13.918,-13.742,-9.062,-18.073,-15.492,-3.957,-15.512,-31.606,-0.149,0.997,0.058,-0.397,1.953,-0.519,60.000,88165.000,1.000
-11.274,-11.796,-7.084,-14.863,-12.944,0.837,-10.657,-28.084,-0.145,0.999,0.060,-0.336,2.075,-0.427,60.000,88166.000,1.000
-11.962,-13.797,-9.393,-15.217,-13.560,1.455,-9.149,-27.918,-0.145,1.003,0.062,-0.275,2.258,-0.458,60.000,88167.000,1.000
-14.819,-17.887,-14.037,-17.656,-16.196,-0.466,-9.914,-29.471,-0.146,1.006,0.065,-0.336,2.472,-0.366,60.000,88168.000,1.000
-18.023,-21.518,-18.285,-19.862,-19.147,-2.418,-11.198,-30.664,-0.146,1.007,0.068,-0.549,2.625,-0.336,60.000,88169.000,1.000
-20.053,-23.129,-20.634,-20.658,-20.986,-2.963,-11.767,-30.728,-0.144,1.004,0.062,-0.671,2.777,-0.214,60.000,88170.000,1.000
-20.437,-22.799,-21.439,-20.589,-21.254,-2.397,-11.512,-30.394,-0.144,1.001,0.061,-0.793,2.838,-0.153,60.000,88171.000,1.000
-19.530,-21.337,-21.635,-20.481,-20.363,-1.560,-10.893,-30.391,-0.145,0.999,0.060,-0.854,2.899,-0.153,60.000,88172.000,1.000
-17.700,-19.074,-21.244,-20.019,-18.817,-0.415,-9.924,-30.160,-0.145,1.001,0.061,-0.793,3.113,-0.275,60.000,88173.000,1.000
-15.147,-16.001,-19.650,-18.377,-16.794,1.700,-8.055,-28.529,-0.145,1.002,0.061,-0.793,3.235,-0.183,60.000,88174.000,1.000
-12.363,-12.711,-17.034,-15.840,-14.480,4.740,-5.012,-25.381,-0.145,1.000,0.061,-0.732,3.265,-0.275,60.000,88175.000,1.000
-10.138,-10.281,-14.571,-13.754,-12.285,7.754,-1.242,-21.862,-0.142,0.996,0.062,-0.854,3.326,-0.366,60.000,88176.000,1.000
-8.878,-9.053,-12.957,-12.795,-10.458,10.206,2.653,-18.871,-0.146,0.994,0.061,-0.916,3.418,-0.549,60.000,88177.000,1.000
-8.206,-8.106,-11.455,-12.025,-8.753,12.766,6.549,-16.022,-0.147,0.991,0.060,-1.007,3.479,-0.671,60.000,88178.000,1.000
-7.411,-6.256,-8.854,-10.071,-6.694,16.345,10.573,-12.492,-0.148,0.991,0.058,-0.763,3.601,-0.671,60.000,88179.000,1.000
-6.211,-3.368,-5.071,-6.887,-4.118,20.672,14.475,-8.472,-0.147,0.989,0.056,-0.641,3.693,-0.702,60.000,88180.000,1.000
-4.982,-0.468,-1.345,-3.885,-1.416,24.308,17.542,-5.262,-0.147,0.986,0.056,-0.397,3.662,-0.793,60.000,88181.000,1.000
-4.292,1.367,1.147,-2.373,0.715,26.082,19.182,-3.914,-0.147,0.985,0.052,-0.275,3.662,-0.946,60.000,88182.000,1.000
-4.323,1.967,2.449,-2.268,1.759,26.091,19.387,-4.174,-0.147,0.984,0.052,-0.061,3.540,-1.129,60.000,88183.000,1.000
-4.733,1.892,3.419,-2.572,1.743,25.229,18.641,-4.930,-0.147,0.980,0.051,0.183,3.510,-1.160,60.000,88184.000,1.000
-4.882,1.745,4.615,-2.609,1.336,24.308,17.725,-5.287,-0.147,0.980,0.051,0.488,3.540,-1.251,60.000,88185.000,1.000
-4.099,1.962,6.003,-2.301,1.571,23.879,17.577,-4.889,-0.146,0.978,0.053,0.763,3.571,-1.312,60.000,88186.000,1.000
-1.947,3.036,7.598,-1.393,3.215,24.524,18.993,-3.390,-0.146,0.979,0.052,0.946,3.510,-1.434,60.000,88187.000,1.000
1.516,5.524,9.876,0.933,6.303,26.863,22.261,-0.194,-0.149,0.978,0.051,1.251,3.632,-1.434,60.000,88188.000,1.000
5.650,9.451,13.119,5.166,10.174,30.975,26.977,4.881,-0.151,0.978,0.046,1.617,3.601,-1.465,60.000,88189.000,1.000
9.401,13.759,16.541,10.361,13.857,35.842,32.167,10.812,-0.151,0.979,0.048,1.953,3.387,-1.587,60.000,88190.000,1.000
11.603,16.634,18.491,14.354,16.354,39.632,36.528,15.651,-0.151,0.981,0.048,2.197,3.448,-1.648,60.000,88191.000,1.000
11.244,16.550,17.645,15.219,16.686,40.668,38.651,17.675,-0.150,0.984,0.046,2.533,3.387,-1.678,60.000,88192.000,1.000
7.920,13.213,13.983,12.586,14.172,38.325,37.463,16.326,-0.151,0.985,0.052,2.625,3.326,-1.862,60.000,88193.000,1.000
2.389,7.771,8.710,7.697,9.129,33.284,33.013,12.309,-0.153,0.988,0.049,2.716,3.265,-1.862,60.000,88194.000,1.000
-3.513,2.150,3.332,2.358,3.202,27.082,26.863,7.099,-0.153,0.990,0.048,2.899,3.143,-1.984,60.000,88195.000,1.000
-7.779,-1.913,-1.073,-1.971,-1.330,21.501,21.431,2.436,-0.151,0.990,0.045,3.021,3.021,-2.045,60.000,88196.000,1.000
-9.260,-3.499,-3.835,-4.288,-2.898,18.076,18.606,-0.086,-0.154,0.991,0.047,3.143,2.869,-2.167,60.000,88197.000,1.000
-8.080,-2.620,-4.487,-4.014,-1.480,17.576,18.781,0.410,-0.153,0.992,0.046,3.265,2.808,-2.167,60.000,88198.000,1.000
-5.272,-0.040,-2.968,-1.389,1.780,19.572,21.030,3.541,-0.155,0.992,0.045,3.143,2.655,-2.258,60.000,88199.000,1.000
-2.085,3.007,-0.017,2.253,5.532,22.534,23.944,7.643,-0.155,0.991,0.044,3.235,2.625,-2.258,60.000,88200.000,1.000
0.536,5.316,3.052,5.147,8.793,24.718,26.332,10.710,-0.158,0.992,0.042,3.357,2.350,-2.136,60.000,88201.000,1.000
2.239,6.504,5.418,6.520,11.103,25.421,27.687,11.884,-0.155,0.991,0.042,3.357,2.228,-2.075,60.000,88202.000,1.000
3.286,7.274,7.432,7.202,12.517,25.368,28.245,11.977,-0.158,0.991,0.042,3.387,2.075,-2.045,60.000,88203.000,1.000
4.187,8.514,9.820,8.417,13.394,25.596,28.479,12.209,-0.157,0.990,0.042,3.448,1.953,-2.075,60.000,88204.000,1.000
5.289,10.305,12.449,10.259,14.146,26.218,28.629,12.777,-0.157,0.990,0.040,3.418,1.831,-2.075,60.000,88205.000,1.000
6.740,12.104,14.450,11.909,15.196,26.687,28.878,13.136,-0.156,0.989,0.037,3.479,1.617,-2.106,60.000,88206.000,1.000
8.612,13.604,15.448,13.026,16.863,26.889,29.551,13.247,-0.155,0.989,0.038,3.540,1.343,-2.106,60.000,88207.000,1.000
10.792,14.993,16.046,14.208,19.026,27.363,30.702,13.760,-0.157,0.989,0.039,3.510,1.221,-2.045,60.000,88208.000,1.000
12.916,16.499,17.071,16.061,21.171,28.494,31.837,15.028,-0.159,0.988,0.037,3.479,1.038,-2.136,60.000,88209.000,1.000
14.672,18.050,18.707,18.259,22.936,29.962,32.404,16.571,-0.160,0.988,0.037,3.540,0.854,-2.136,60.000,88210.000,1.000
16.126,19.479,20.544,19.858,24.424,31.169,32.433,17.734,-0.162,0.987,0.039,3.510,0.732,-2.258,60.000,88211.000,1.000
17.630,20.928,22.310,20.538,25.925,32.024,32.528,18.671,-0.163,0.989,0.041,3.510,0.610,-2.228,60.000,88212.000,1.000
19.390,22.762,24.199,21.083,27.441,33.013,33.293,20.297,-0.164,0.991,0.036,3.448,0.549,-2.228,60.000,88213.000,1.000
21.145,24.864,26.252,22.277,28.524,34.341,34.680,23.062,-0.161,0.989,0.034,3.510,0.275,-2.228,60.000,88214.000,1.000
22.205,26.220,27.643,23.596,28.519,35.164,35.853,25.979,-0.162,0.990,0.038,3.448,0.000,-2.289,60.000,88215.000,1.000
21.859,25.625,27.068,23.542,27.029,34.163,35.803,27.305,-0.164,0.991,0.034,3.387,-0.183,-2.258,60.000,88216.000,1.000
19.924,22.888,24.068,21.354,24.233,31.023,34.171,26.284,-0.164,0.990,0.032,3.235,-0.336,-2.228,60.000,88217.000,1.000
16.959,19.062,19.680,17.933,20.782,26.918,31.367,23.804,-0.166,0.992,0.032,3.296,-0.427,-2.258,60.000,88218.000,1.000
13.949,15.463,15.528,14.871,17.439,23.403,28.033,21.182,-0.165,0.994,0.033,3.296,-0.610,-2.258,60.000,88219.000,1.000
11.749,12.740,12.481,12.940,14.844,21.183,24.711,18.805,-0.165,0.995,0.029,3.021,-0.732,-2.197,60.000,88220.000,1.000
10.786,10.963,10.471,11.905,13.489,20.132,21.978,16.347,-0.162,0.995,0.033,2.899,-0.824,-2.319,60.000,88221.000,1.000
11.054,10.237,9.353,11.546,13.629,20.121,20.462,13.947,-0.160,0.995,0.033,2.808,-0.854,-2.228,60.000,88222.000,1.000
12.142,10.781,9.308,12.157,15.022,21.229,20.408,12.458,-0.160,0.997,0.030,2.563,-0.946,-2.075,60.000,88223.000,1.000
13.364,12.476,10.289,13.840,16.946,23.185,21.391,12.431,-0.161,1.000,0.032,2.441,-0.977,-1.892,60.000,88224.000,1.000
14.191,14.695,11.576,15.781,18.680,25.112,22.654,13.374,-0.159,0.999,0.031,2.350,-0.885,-1.892,60.000,88225.000,1.000
14.607,16.695,12.279,16.764,19.946,26.126,23.675,14.299,-0.160,1.000,0.032,2.197,-0.885,-1.801,60.000,88226.000,1.000
14.966,18.083,12.280,16.450,20.844,26.145,24.344,14.841,-0.158,0.999,0.031,2.136,-0.854,-1.617,60.000,88227.000,1.000
15.581,18.953,12.442,15.883,21.555,25.970,24.767,15.600,-0.160,1.001,0.029,1.892,-0.885,-1.556,60.000,88228.000,1.000
16.443,19.510,13.640,16.390,22.118,26.408,24.975,17.210,-0.161,1.002,0.029,1.709,-0.763,-1.465,60.000,88229.000,1.000
17.156,19.546,15.555,17.948,22.334,27.248,24.770,19.213,-0.159,1.001,0.028,1.617,-0.732,-1.373,60.000,88230.000,1.000
17.167,18.522,16.862,19.102,21.906,27.435,23.902,20.314,-0.158,1.003,0.028,1.282,-0.549,-1.373,60.000,88231.000,1.000
16.255,16.319,16.779,18.686,20.752,26.299,22.387,19.814,-0.159,1.002,0.029,1.068,-0.397,-1.343,60.000,88232.000,1.000
14.772,13.643,15.957,17.130,19.122,24.252,20.523,18.376,-0.157,1.001,0.031,0.916,-0.336,-1.221,60.000,88233.000,1.000
13.433,11.498,15.604,15.767,17.548,22.246,18.787,17.305,-0.158,1.000,0.029,0.793,-0.275,-1.068,60.000,88234.000,1.000
12.889,10.413,16.180,15.299,16.787,20.994,17.834,17.398,-0.159,1.002,0.031,0.671,-0.122,-0.916,60.000,88235.000,1.000
13.171,10.079,17.042,15.189,17.328,20.574,18.085,18.445,-0.160,1.000,0.031,0.366,-0.153,-0.916,60.000,88236.000,1.000
13.351,9.651,17.090,14.385,18.637,20.480,19.025,19.565,-0.160,1.001,0.030,0.366,0.000,-0.977,60.000,88237.000,1.000
12.228,8.547,15.824,12.483,19.395,20.204,19.443,20.021,-0.160,1.000,0.029,0.214,0.092,-0.977,60.000,88238.000,1.000
9.503,6.927,13.734,10.003,18.722,19.628,18.544,19.651,-0.161,0.998,0.032,0.000,0.214,-1.007,60.000,88239.000,1.000
6.018,5.270,11.563,7.561,16.838,18.681,16.458,18.489,-0.160,0.997,0.030,-0.122,0.305,-1.038,60.000,88240.000,1.000
3.009,3.877,9.610,5.357,14.649,17.179,13.910,16.534,-0.161,1.000,0.032,-0.183,0.336,-1.099,60.000,88241.000,1.000
1.177,2.828,7.851,3.557,12.868,15.225,11.650,14.140,-0.160,0.998,0.034,-0.092,0.336,-1.160,60.000,88242.000,1.000
0.104,1.904,6.084,2.356,11.299,13.105,9.785,11.971,-0.160,0.997,0.035,-0.244,0.488,-1.221,60.000,88243.000,1.000
-1.360,0.584,3.836,1.479,9.076,10.788,7.631,10.303,-0.162,1.000,0.035,-0.244,0.641,-1.343,60.000,88244.000,1.000
-3.806,-1.448,0.707,0.212,5.871,8.065,4.630,8.812,-0.163,0.999,0.036,-0.397,0.763,-1.251,60.000,88245.000,1.000
-6.571,-3.835,-2.998,-1.736,2.580,5.103,1.245,7.249,-0.162,0.998,0.036,-0.275,0.824,-1.343,60.000,88246.000,1.000
-8.373,-5.619,-6.095,-3.562,0.634,2.623,-1.307,6.118,-0.158,0.999,0.038,-0.336,0.946,-1.251,60.000,88247.000,1.000
-8.322,-5.717,-7.100,-3.742,0.920,1.614,-1.995,6.466,-0.156,0.997,0.037,-0.397,1.007,-1.282,60.000,88248.000,1.000
-6.500,-3.711,-5.451,-1.480,3.279,2.620,-0.686,8.734,-0.155,0.995,0.037,-0.336,1.190,-1.221,60.000,88249.000,1.000
-4.022,-0.564,-2.460,1.989,6.539,4.946,1.641,11.741,-0.156,0.992,0.038,-0.336,1.343,-1.190,60.000,88250.000,1.000
-2.393,1.844,-0.565,4.049,9.076,6.863,3.435,13.300,-0.157,0.992,0.038,-0.214,1.556,-1.007,60.000,88251.000,1.000
-2.409,2.351,-1.122,3.158,9.832,7.153,3.692,12.242,-0.157,0.990,0.038,-0.183,1.740,-0.885,60.000,88252.000,1.000
-3.639,1.467,-3.166,0.322,8.940,6.200,2.634,9.541,-0.156,0.990,0.042,-0.061,1.801,-0.793,60.000,88253.000,1.000
-4.987,0.578,-4.581,-2.118,7.391,5.262,1.257,7.181,-0.157,0.987,0.039,0.183,2.106,-0.793,60.000,88254.000,1.000
-5.558,0.564,-4.166,-2.713,6.273,5.030,0.471,6.336,-0.158,0.988,0.039,0.244,2.289,-0.732,60.000,88255.000,1.000
-5.060,1.279,-2.364,-1.697,6.164,5.188,0.616,6.849,-0.161,0.986,0.043,0.488,2.411,-0.702,60.000,88256.000,1.000
-3.722,2.059,-0.302,-0.022,6.893,5.158,1.480,8.087,-0.160,0.987,0.044,0.580,2.533,-0.793,60.000,88257.000,1.000
-2.032,2.436,1.390,1.808,7.821,4.947,2.626,9.778,-0.161,0.987,0.047,0.732,2.563,-0.763,60.000,88258.000,1.000
-0.548,2.282,2.601,3.696,8.352,4.987,3.651,11.837,-0.163,0.987,0.045,0.824,2.594,-0.702,60.000,88259.000,1.000
0.261,1.524,3.033,5.137,8.207,5.311,4.181,13.675,-0.164,0.989,0.043,0.824,2.686,-0.793,60.000,88260.000,1.000
0.246,0.137,2.175,5.239,7.412,5.336,3.865,14.276,-0.166,0.989,0.043,0.946,2.686,-0.885,60.000,88261.000,1.000
-0.245,-1.467,0.164,3.812,6.151,4.643,2.556,13.216,-0.167,0.990,0.044,1.190,2.625,-0.946,60.000,88262.000,1.000
-0.510,-2.368,-1.796,1.968,4.686,3.625,0.500,11.296,-0.166,0.991,0.044,1.221,2.594,-0.916,60.000,88263.000,1.000
0.052,-1.856,-2.359,1.129,3.279,2.912,-1.841,9.725,-0.167,0.993,0.044,1.190,2.472,-0.885,60.000,88264.000,1.000
1.494,-0.235,-1.362,1.517,1.992,2.281,-4.287,8.653,-0.166,0.995,0.047,1.343,2.411,-0.946,60.000,88265.000,1.000
3.206,1.307,0.025,1.987,0.538,0.694,-7.086,6.984,-0.166,0.997,0.045,1.282,2.472,-0.946,60.000,88266.000,1.000
4.354,1.740,0.593,1.511,-1.470,-2.370,-10.368,3.885,-0.168,0.998,0.049,1.373,2.350,-0.946,60.000,88267.000,1.000
4.624,1.127,0.410,0.504,-3.948,-6.010,-13.590,0.127,-0.167,0.997,0.048,1.221,2.228,-0.824,60.000,88268.000,1.000
4.535,0.468,0.612,0.369,-6.079,-8.612,-15.699,-2.429,-0.167,0.997,0.051,1.251,2.136,-0.885,60.000,88269.000,1.000
4.870,0.571,1.890,1.814,-6.866,-9.401,-15.922,-2.560,-0.167,0.997,0.048,1.099,1.923,-0.824,60.000,88270.000,1.000
5.898,1.317,3.659,4.160,-5.958,-9.043,-14.397,-0.566,-0.167,0.997,0.047,1.129,1.892,-0.763,60.000,88271.000,1.000
7.379,2.362,5.101,6.510,-3.684,-8.421,-11.779,2.654,-0.167,0.998,0.048,1.099,1.801,-0.793,60.000,88272.000,1.000
9.182,4.164,6.562,9.054,-0.363,-7.200,-8.281,6.845,-0.165,0.996,0.050,1.038,1.770,-0.671,60.000,88273.000,1.000
11.480,7.487,9.039,12.468,3.845,-4.394,-3.672,12.071,-0.166,0.995,0.047,0.977,1.617,-0.671,60.000,88274.000,1.000
14.393,12.009,12.487,16.333,8.390,-0.182,1.692,17.386,-0.167,0.993,0.051,0.977,1.556,-0.763,60.000,88275.000,1.000
17.679,16.193,15.552,19.077,12.219,3.731,6.432,20.868,-0.166,0.992,0.052,0.916,1.495,-0.702,60.000,88276.000,1.000
20.690,18.528,16.978,19.558,14.287,5.587,8.857,21.176,-0.165,0.994,0.051,0.946,1.404,-0.610,60.000,88277.000,1.000
22.692,18.578,16.689,18.162,14.047,4.893,8.011,18.614,-0.166,0.993,0.051,1.068,1.221,-0.580,60.000,88278.000,1.000
23.423,17.089,15.537,16.277,11.886,2.493,4.407,14.776,-0.164,0.990,0.050,1.038,1.099,-0.519,60.000,88279.000,1.000
23.264,15.310,14.317,14.980,9.190,-0.264,-0.112,11.400,-0.165,0.992,0.049,1.160,1.007,-0.549,60.000,88280.000,1.000
22.818,14.172,13.184,14.406,7.555,-2.347,-3.442,9.523,-0.166,0.992,0.048,1.099,0.885,-0.580,60.000,88281.000,1.000
22.453,14.036,12.073,14.316,7.755,-3.194,-4.314,9.495,-0.166,0.990,0.048,1.038,0.732,-0.458,60.000,88282.000,1.000
22.182,14.886,11.309,14.772,9.433,-2.560,-2.704,11.249,-0.165,0.992,0.047,1.007,0.702,-0.488,60.000,88283.000,1.000
21.812,16.418,11.362,15.855,11.610,-0.645,0.421,14.191,-0.166,0.993,0.050,0.946,0.549,-0.519,60.000,88284.000,1.000
21.169,18.028,12.094,17.021,13.437,1.746,3.767,17.103,-0.168,0.992,0.052,0.885,0.458,-0.397,60.000,88285.000,1.000
20.222,19.103,12.707,17.341,14.564,3.657,6.406,18.758,-0.164,0.993,0.050,1.068,0.397,-0.458,60.000,88286.000,1.000
19.111,19.559,12.703,16.624,15.106,4.835,8.189,18.996,-0.163,0.994,0.049,1.068,0.336,-0.397,60.000,88287.000,1.000
18.111,19.997,12.561,15.852,15.429,5.941,9.626,18.980,-0.164,0.993,0.049,1.007,0.214,-0.366,60.000,88288.000,1.000
17.460,21.032,13.041,16.047,15.842,7.636,11.252,19.965,-0.163,0.993,0.050,1.007,0.275,-0.366,60.000,88289.000,1.000
17.136,22.484,13.960,16.871,16.326,9.537,12.979,21.813,-0.163,0.992,0.050,0.916,0.061,-0.397,60.000,88290.000,1.000
16.785,23.423,14.178,16.873,16.526,10.373,14.030,23.033,-0.166,0.992,0.051,0.824,0.031,-0.397,60.000,88291.000,1.000
15.947,23.077,12.903,15.169,16.021,9.263,13.601,22.339,-0.165,0.992,0.052,0.793,-0.183,-0.275,60.000,88292.000,1.000
14.362,21.517,10.556,12.417,14.624,6.592,11.555,19.868,-0.162,0.992,0.052,0.793,-0.244,-0.366,60.000,88293.000,1.000
12.101,19.331,8.175,9.935,12.458,3.452,8.440,16.732,-0.161,0.992,0.049,0.702,-0.336,-0.427,60.000,88294.000,1.000
9.615,16.951,6.385,8.367,9.976,0.591,5.145,13.849,-0.163,0.991,0.053,0.702,-0.336,-0.336,60.000,88295.000,1.000
7.605,14.579,5.191,7.528,7.845,-1.827,2.581,11.581,-0.161,0.990,0.050,0.549,-0.366,-0.488,60.000,88296.000,1.000
6.526,12.455,4.435,7.176,6.467,-3.780,1.291,10.169,-0.159,0.992,0.050,0.366,-0.183,-0.427,60.000,88297.000,1.000
6.082,10.828,4.042,7.330,5.541,-5.185,1.098,9.884,-0.159,0.990,0.047,0.488,-0.305,-0.549,60.000,88298.000,1.000
5.357,9.536,3.676,7.710,4.232,-6.231,1.172,10.495,-0.160,0.995,0.050,0.305,-0.275,-0.519,60.000,88299.000,1.000
3.403,7.768,2.399,7.209,1.801,-7.666,0.494,10.917,-0.159,0.994,0.050,0.244,-0.397,-0.580,60.000,88300.000,1.000
-0.121,4.665,-0.744,4.641,-1.784,-10.249,-1.432,10.020,-0.158,0.995,0.050,0.153,-0.305,-0.519,60.000,88301.000,1.000
-4.566,0.441,-5.455,0.292,-5.667,-13.679,-4.081,8.011,-0.158,0.995,0.050,0.061,-0.214,-0.427,60.000,88302.000,1.000
-8.635,-3.497,-9.945,-3.823,-8.636,-16.550,-6.314,6.457,-0.157,0.993,0.051,-0.061,-0.244,-0.580,60.000,88303.000,1.000
-11.219,-5.774,-12.326,-5.669,-9.948,-17.700,-7.376,6.635,-0.157,0.993,0.052,-0.214,-0.214,-0.519,60.000,88304.000,1.000
-11.837,-6.053,-12.040,-4.905,-9.548,-17.289,-7.345,8.219,-0.156,0.993,0.050,-0.305,-0.031,-0.549,60.000,88305.000,1.000
-10.604,-4.897,-9.926,-2.843,-7.868,-16.423,-6.801,9.759,-0.157,0.992,0.053,-0.366,-0.061,-0.610,60.000,88306.000,1.000
-8.195,-3.150,-7.288,-1.039,-5.747,-16.042,-6.397,10.136,-0.157,0.994,0.051,-0.458,0.061,-0.702,60.000,88307.000,1.000
-5.550,-1.362,-4.881,0.002,-4.096,-16.148,-6.493,9.567,-0.156,0.993,0.049,-0.549,0.000,-0.580,60.000,88308.000,1.000
-3.279,0.419,-2.698,0.805,-3.225,-16.006,-6.877,9.193,-0.157,0.991,0.049,-0.702,0.122,-0.702,60.000,88309.000,1.000
-1.464,2.258,-0.693,1.746,-2.755,-15.138,-7.022,9.617,-0.159,0.993,0.050,-0.763,0.214,-0.702,60.000,88310.000,1.000
0.058,4.024,0.759,2.470,-2.148,-13.781,-6.558,10.295,-0.157,0.992,0.054,-0.916,0.122,-0.702,60.000,88311.000,1.000
1.447,5.658,1.462,2.701,-1.100,-12.252,-5.399,10.573,-0.157,0.992,0.053,-1.007,0.153,-0.732,60.000,88312.000,1.000
2.737,7.352,1.936,2.985,0.381,-10.452,-3.688,10.649,-0.157,0.990,0.054,-1.038,0.214,-0.732,60.000,88313.000,1.000
3.897,9.255,2.927,4.111,2.105,-8.298,-1.741,11.120,-0.161,0.991,0.050,-1.068,0.214,-0.671,60.000,88314.000,1.000
5.064,11.245,4.606,6.111,3.961,-6.227,0.089,12.023,-0.161,0.990,0.049,-1.068,0.214,-0.702,60.000,88315.000,1.000
6.545,13.055,6.491,8.226,5.923,-4.977,1.480,12.708,-0.161,0.991,0.050,-1.099,0.244,-0.610,60.000,88316.000,1.000
8.397,14.496,8.043,9.803,7.724,-4.921,2.071,12.563,-0.161,0.993,0.049,-1.221,0.305,-0.671,60.000,88317.000,1.000
10.034,15.443,8.963,10.789,8.688,-5.857,1.413,11.470,-0.159,0.993,0.050,-1.251,0.427,-0.671,60.000,88318.000,1.000
10.331,15.466,8.755,11.073,7.974,-7.604,-0.930,9.349,-0.162,0.992,0.050,-1.343,0.305,-0.610,60.000,88319.000,1.000
8.337,13.707,6.492,9.843,5.152,-10.500,-5.004,5.702,-0.161,0.993,0.052,-1.343,0.366,-0.610,60.000,88320.000,1.000
4.112,9.644,1.675,6.332,0.710,-14.827,-10.040,0.288,-0.162,0.993,0.055,-1.373,0.366,-0.580,60.000,88321.000,1.000
-1.140,4.033,-4.738,1.151,-4.058,-19.831,-14.611,-5.867,-0.159,0.991,0.055,-1.526,0.549,-0.519,60.000,88322.000,1.000
-5.839,-1.296,-10.654,-3.717,-7.849,-23.930,-17.537,-10.765,-0.159,0.991,0.055,-1.556,0.580,-0.427,60.000,88323.000,1.000
-8.918,-4.744,-14.359,-6.471,-10.020,-26.033,-18.621,-12.966,-0.159,0.992,0.055,-1.495,0.549,-0.458,60.000,88324.000,1.000
-10.159,-5.967,-15.670,-6.903,-10.590,-26.370,-18.455,-12.667,-0.159,0.990,0.051,-1.434,0.610,-0.397,60.000,88325.000,1.000
-10.104,-5.818,-15.717,-6.265,-10.011,-26.037,-17.759,-11.280,-0.159,0.989,0.053,-1.556,0.641,-0.397,60.000,88326.000,1.000
-9.697,-5.475,-15.736,-5.904,-9.054,-25.922,-17.035,-10.104,-0.159,0.990,0.056,-1.526,0.732,-0.305,60.000,88327.000,1.000
-9.713,-5.531,-16.085,-6.164,-8.507,-26.092,-16.572,-9.470,-0.158,0.989,0.055,-1.312,0.854,-0.305,60.000,88328.000,1.000
-10.420,-5.878,-16.467,-6.696,-8.749,-26.165,-16.505,-9.144,-0.157,0.992,0.056,-1.312,0.946,-0.214,60.000,88329.000,1.000
-11.707,-6.397,-16.892,-7.503,-9.677,-26.160,-16.855,-9.235,-0.158,0.994,0.056,-1.251,1.068,-0.214,60.000,88330.000,1.000
-13.367,-7.386,-17.925,-9.105,-11.038,-26.690,-17.599,-10.293,-0.158,0.992,0.055,-1.221,1.190,-0.122,60.000,88331.000,1.000
-15.167,-9.128,-19.834,-11.572,-12.699,-28.247,-18.696,-12.436,-0.157,0.992,0.057,-1.282,1.251,0.092,60.000,88332.000,1.000
-16.757,-11.293,-21.861,-13.908,-14.564,-30.510,-20.011,-14.812,-0.158,0.994,0.057,-1.343,1.343,0.061,60.000,88333.000,1.000
