EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-19.990,-22.492,-20.963,-19.468,-19.871,-21.399,-19.707,-13.867,-0.083,0.999,0.024,1.526,2.655,-0.275,80.000,23979.000,1.000
-21.491,-22.687,-21.936,-20.175,-19.431,-19.285,-16.646,-12.672,-0.084,0.999,0.021,1.465,2.686,-0.214,80.000,23980.000,1.000
-21.851,-20.471,-21.775,-19.265,-18.022,-16.085,-12.456,-9.865,-0.083,1.000,0.024,1.465,2.716,-0.244,80.000,23981.000,1.000
-20.856,-16.922,-20.339,-17.353,-15.352,-12.076,-7.785,-6.700,-0.083,1.001,0.026,1.526,2.686,-0.275,80.000,23982.000,1.000
-18.568,-13.375,-17.839,-15.370,-11.743,-7.865,-3.613,-4.584,-0.083,1.003,0.022,1.556,2.655,-0.183,80.000,23983.000,1.000
-15.438,-10.070,-14.935,-13.613,-8.253,-4.007,-0.555,-3.622,-0.083,1.005,0.022,1.526,2.625,-0.244,80.000,23984.000,1.000
-12.213,-6.618,-12.447,-11.849,-6.017,-0.902,1.253,-2.981,-0.083,1.004,0.022,1.556,2.686,-0.153,80.000,23985.000,1.000
-9.569,-3.496,-10.949,-10.204,-5.549,0.887,1.568,-2.533,-0.083,1.004,0.021,1.465,2.747,-0.183,80.000,23986.000,1.000
-7.677,-2.085,-10.460,-9.355,-6.596,0.707,-0.065,-3.256,-0.082,1.005,0.022,1.373,2.686,-0.214,80.000,23987.000,1.000
-6.210,-2.980,-10.521,-9.644,-8.523,-1.476,-3.543,-5.757,-0.082,1.004,0.019,1.373,2.716,-0.244,80.000,23988.000,1.000
-4.956,-5.073,-10.769,-10.511,-10.888,-4.823,-7.833,-9.149,-0.081,1.003,0.019,1.282,2.655,-0.153,80.000,23989.000,1.000
-4.218,-6.740,-11.256,-11.007,-13.484,-8.193,-11.621,-11.836,-0.080,1.006,0.021,1.282,2.686,-0.214,80.000,23990.000,1.000
-4.290,-7.393,-11.926,-10.595,-15.676,-10.627,-13.934,-12.915,-0.081,1.005,0.021,1.221,2.747,-0.275,80.000,23991.000,1.000
-4.753,-7.462,-12.097,-9.319,-16.237,-11.414,-14.242,-12.537,-0.080,1.005,0.021,1.129,2.747,-0.275,80.000,23992.000,1.000
-4.679,-7.233,-10.945,-7.426,-14.387,-10.266,-12.496,-11.216,-0.080,1.004,0.020,1.068,2.655,-0.244,80.000,23993.000,1.000
-3.628,-6.339,-8.529,-5.186,-10.852,-7.665,-9.362,-9.368,-0.080,1.003,0.018,1.038,2.747,-0.214,80.000,23994.000,1.000
-2.216,-4.643,-6.004,-3.157,-7.516,-4.968,-6.302,-7.642,-0.080,1.001,0.015,0.916,2.808,-0.214,80.000,23995.000,1.000
-1.445,-3.090,-4.548,-2.176,-5.860,-3.741,-4.926,-7.105,-0.081,1.001,0.019,0.916,2.869,-0.275,80.000,23996.000,1.000
-1.533,-2.981,-4.202,-2.714,-5.815,-4.581,-5.835,-8.408,-0.081,1.001,0.022,0.854,2.869,-0.275,80.000,23997.000,1.000
-1.709,-4.386,-4.022,-4.266,-6.226,-6.603,-8.088,-10.803,-0.081,1.005,0.019,0.793,2.960,-0.275,80.000,23998.000,1.000
-1.211,-5.833,-3.306,-5.627,-6.267,-8.290,-10.043,-12.464,-0.081,1.004,0.021,0.732,2.899,-0.336,80.000,23999.000,1.000
-0.160,-5.944,-2.374,-5.978,-6.154,-8.895,-10.826,-12.172,-0.082,1.005,0.019,0.763,2.869,-0.336,80.000,24000.000,1.000
0.734,-5.023,-1.998,-5.599,-6.428,-8.792,-10.805,-10.467,-0.081,1.003,0.022,0.732,2.930,-0.366,80.000,24001.000,1.000
1.145,-4.359,-2.252,-5.261,-6.819,-8.371,-10.507,-8.699,-0.078,1.002,0.024,0.580,2.991,-0.397,80.000,24002.000,1.000
1.526,-4.134,-2.198,-4.954,-6.172,-7.030,-9.390,-7.020,-0.081,1.002,0.025,0.641,3.021,-0.305,80.000,24003.000,1.000
2.387,-2.942,-0.892,-3.754,-3.649,-3.783,-6.251,-4.091,-0.082,1.003,0.024,0.519,2.991,-0.336,80.000,24004.000,1.000
3.393,0.199,1.445,-1.189,0.245,1.254,-0.856,0.962,-0.083,1.003,0.021,0.488,2.930,-0.336,80.000,24005.000,1.000
3.652,4.224,3.658,1.833,4.214,6.644,5.491,7.033,-0.081,1.003,0.020,0.427,3.021,-0.458,80.000,24006.000,1.000
2.953,7.130,5.052,3.898,7.576,11.058,11.285,12.091,-0.082,1.004,0.022,0.397,2.930,-0.458,80.000,24007.000,1.000
2.075,8.129,5.876,4.425,10.447,14.264,16.028,15.137,-0.083,1.005,0.025,0.336,3.021,-0.397,80.000,24008.000,1.000
1.627,8.010,6.309,3.728,12.542,16.355,19.637,16.476,-0.082,1.001,0.023,0.458,2.960,-0.366,80.000,24009.000,1.000
1.262,7.717,5.884,2.235,12.844,16.849,21.511,16.565,-0.082,1.003,0.023,0.366,2.869,-0.519,80.000,24010.000,1.000
0.442,7.326,4.418,0.229,10.987,15.335,21.036,15.401,-0.083,1.002,0.023,0.366,3.021,-0.549,80.000,24011.000,1.000
-0.473,6.545,2.894,-1.790,8.228,12.529,18.665,13.040,-0.082,1.001,0.023,0.366,2.960,-0.519,80.000,24012.000,1.000
-0.353,5.836,2.867,-2.879,6.486,10.058,15.905,10.307,-0.082,1.001,0.024,0.336,2.960,-0.397,80.000,24013.000,1.000
1.563,6.551,5.070,-2.082,6.669,9.232,14.226,8.592,-0.082,1.001,0.023,0.427,2.899,-0.366,80.000,24014.000,1.000
4.889,9.593,8.788,0.741,8.229,10.146,14.015,8.675,-0.083,1.002,0.021,0.397,2.991,-0.244,80.000,24015.000,1.000
8.529,14.130,12.628,4.573,10.157,11.832,14.520,9.831,-0.083,1.000,0.023,0.427,2.777,-0.305,80.000,24016.000,1.000
11.579,18.046,15.630,7.882,11.935,13.140,14.690,10.448,-0.083,1.000,0.020,0.488,2.777,-0.244,80.000,24017.000,1.000
13.675,19.858,17.602,9.771,13.502,13.544,14.125,9.672,-0.083,1.002,0.023,0.519,2.838,-0.092,80.000,24018.000,1.000
14.887,20.005,18.778,10.655,14.819,13.304,13.303,8.312,-0.083,1.003,0.026,0.580,2.716,-0.122,80.000,24019.000,1.000
15.522,19.971,19.483,11.666,15.817,12.984,12.926,7.836,-0.083,1.002,0.024,0.488,2.930,-0.122,80.000,24020.000,1.000
15.974,20.454,20.125,13.410,16.748,13.007,13.209,8.678,-0.083,1.001,0.023,0.519,2.808,-0.153,80.000,24021.000,1.000
16.592,20.948,21.166,15.517,18.217,13.637,13.883,9.908,-0.082,1.001,0.021,0.519,2.747,-0.092,80.000,24022.000,1.000
17.415,20.838,22.664,17.190,20.354,14.857,14.424,10.327,-0.083,0.998,0.022,0.610,2.777,-0.214,80.000,24023.000,1.000
17.919,20.212,23.812,17.851,22.070,16.055,14.153,9.464,-0.083,1.000,0.025,0.732,2.747,-0.061,80.000,24024.000,1.000
17.252,19.364,23.341,17.263,21.707,16.223,12.447,7.523,-0.085,0.999,0.025,0.763,2.716,-0.031,80.000,24025.000,1.000
14.888,17.880,20.556,15.330,18.581,14.632,9.097,4.736,-0.083,0.998,0.024,0.793,2.747,-0.061,80.000,24026.000,1.000
11.240,14.974,16.085,12.205,13.760,11.509,4.757,1.367,-0.083,0.998,0.025,0.977,2.777,-0.031,80.000,24027.000,1.000
7.637,10.992,11.662,8.806,9.393,8.259,1.193,-1.454,-0.084,0.998,0.024,1.129,2.747,0.031,80.000,24028.000,1.000
5.376,7.804,8.903,6.698,7.179,6.627,0.472,-1.729,-0.083,0.999,0.024,1.190,2.899,0.061,80.000,24029.000,1.000
4.600,6.893,8.078,6.798,7.235,7.137,3.205,1.678,-0.082,0.999,0.025,1.251,2.747,0.092,80.000,24030.000,1.000
4.221,7.344,8.041,8.212,8.247,8.307,7.582,7.347,-0.083,1.000,0.024,1.343,2.594,0.153,80.000,24031.000,1.000
2.979,6.481,7.295,8.824,8.551,7.695,10.528,12.023,-0.082,1.001,0.027,1.373,2.655,0.122,80.000,24032.000,1.000
0.475,2.709,5.118,7.289,7.181,3.994,10.112,13.386,-0.081,1.001,0.022,1.434,2.563,0.122,80.000,24033.000,1.000
-2.768,-2.691,1.857,4.251,4.222,-1.855,6.863,11.911,-0.083,1.002,0.020,1.434,2.594,0.214,80.000,24034.000,1.000
-5.932,-6.928,-1.579,1.465,0.500,-7.631,2.779,9.768,-0.080,1.000,0.020,1.495,2.594,0.275,80.000,24035.000,1.000
-8.398,-8.485,-4.303,-0.006,-2.901,-11.638,-0.590,8.292,-0.080,1.001,0.020,1.526,2.655,0.183,80.000,24036.000,1.000
-9.810,-8.029,-5.715,-0.456,-5.044,-13.425,-2.884,7.118,-0.082,1.002,0.022,1.526,2.716,0.336,80.000,24037.000,1.000
-9.991,-6.799,-5.617,-0.656,-5.557,-13.252,-4.311,5.510,-0.082,1.002,0.023,1.648,2.655,0.214,80.000,24038.000,1.000
-9.017,-5.049,-4.357,-0.853,-4.917,-11.581,-5.072,3.664,-0.081,1.004,0.021,1.648,2.686,0.214,80.000,24039.000,1.000
-7.421,-2.626,-2.830,-0.910,-4.223,-9.274,-5.594,2.229,-0.081,1.006,0.023,1.587,2.625,0.275,80.000,24040.000,1.000
-6.011,-0.374,-1.993,-1.011,-4.397,-7.667,-6.689,1.083,-0.080,1.006,0.022,1.556,2.777,0.183,80.000,24041.000,1.000
-5.190,0.258,-2.039,-1.530,-5.352,-7.639,-8.781,-0.519,-0.078,1.008,0.021,1.434,2.716,0.183,80.000,24042.000,1.000
-4.549,-0.863,-2.158,-2.162,-6.068,-8.601,-11.048,-2.548,-0.079,1.010,0.023,1.404,2.747,0.214,80.000,24043.000,1.000
-3.293,-1.858,-1.336,-1.766,-5.587,-8.886,-11.843,-3.677,-0.076,1.009,0.022,1.373,2.747,0.244,80.000,24044.000,1.000
-0.971,-0.535,0.814,0.638,-3.701,-7.131,-10.071,-2.523,-0.075,1.009,0.021,1.312,2.716,0.214,80.000,24045.000,1.000
2.327,3.494,4.082,4.819,-0.632,-3.144,-5.987,0.863,-0.075,1.011,0.021,1.221,2.899,0.214,80.000,24046.000,1.000
6.203,8.631,8.052,9.364,3.384,2.280,-0.791,4.978,-0.078,1.012,0.018,1.129,3.021,0.153,80.000,24047.000,1.000
9.968,12.835,12.013,12.641,7.710,7.791,4.116,8.139,-0.078,1.009,0.021,0.977,2.991,0.092,80.000,24048.000,1.000
12.357,14.781,14.509,13.569,10.670,11.503,7.233,9.329,-0.077,1.008,0.022,0.885,3.021,0.031,80.000,24049.000,1.000
11.709,13.536,13.527,11.537,9.962,11.165,6.780,7.784,-0.076,1.005,0.021,0.885,3.052,0.061,80.000,24050.000,1.000
7.043,8.184,7.849,6.234,4.367,5.351,1.469,2.659,-0.077,1.002,0.020,0.946,3.113,-0.061,80.000,24051.000,1.000
-0.728,-1.097,-1.416,-1.714,-4.720,-4.818,-7.863,-5.931,-0.078,1.002,0.021,0.977,3.082,-0.122,80.000,24052.000,1.000
-8.884,-11.700,-10.954,-10.134,-13.801,-15.487,-17.809,-15.708,-0.079,1.002,0.021,1.007,3.052,-0.092,80.000,24053.000,1.000
-14.513,-19.447,-17.416,-16.156,-19.700,-22.408,-24.369,-23.055,-0.076,1.001,0.022,1.068,3.052,-0.214,80.000,24054.000,1.000
-16.281,-21.629,-19.631,-18.182,-21.580,-23.933,-25.819,-25.690,-0.079,0.999,0.022,1.068,3.174,-0.275,80.000,24055.000,1.000
-14.825,-19.123,-18.727,-16.935,-20.650,-21.666,-23.534,-24.344,-0.078,0.996,0.024,1.160,3.113,-0.336,80.000,24056.000,1.000
-11.801,-15.197,-16.527,-14.478,-18.437,-18.375,-20.104,-21.576,-0.076,0.993,0.023,1.160,3.021,-0.305,80.000,24057.000,1.000
-8.904,-12.590,-14.439,-12.540,-15.934,-15.858,-17.235,-19.363,-0.077,0.991,0.022,1.343,3.052,-0.366,80.000,24058.000,1.000
-7.425,-11.883,-13.419,-11.678,-13.981,-14.601,-15.329,-17.973,-0.078,0.991,0.023,1.495,3.113,-0.427,80.000,24059.000,1.000
-7.940,-12.176,-13.909,-11.517,-13.280,-14.393,-14.158,-16.657,-0.079,0.992,0.021,1.740,3.021,-0.488,80.000,24060.000,1.000
-10.092,-12.760,-15.522,-11.580,-13.816,-14.841,-13.475,-15.001,-0.078,0.995,0.021,1.801,2.960,-0.488,80.000,24061.000,1.000
-12.788,-13.780,-17.204,-11.833,-14.768,-15.485,-13.073,-13.389,-0.077,0.997,0.020,1.953,2.899,-0.519,80.000,24062.000,1.000
-14.711,-15.251,-17.918,-12.328,-15.204,-15.711,-12.522,-12.171,-0.076,1.001,0.021,2.045,2.960,-0.519,80.000,24063.000,1.000
-15.044,-16.236,-17.343,-12.702,-14.900,-15.015,-11.382,-10.980,-0.075,1.005,0.020,2.136,2.991,-0.336,80.000,24064.000,1.000
-13.974,-15.776,-16.083,-12.557,-14.474,-13.616,-9.928,-9.455,-0.076,1.005,0.020,2.136,3.082,-0.397,80.000,24065.000,1.000
-12.422,-14.368,-15.146,-12.222,-14.733,-12.584,-9.346,-8.336,-0.077,1.005,0.018,2.136,3.052,-0.519,80.000,24066.000,1.000
-11.202,-13.700,-15.084,-12.599,-15.910,-13.022,-10.790,-9.065,-0.077,1.005,0.019,2.106,3.174,-0.458,80.000,24067.000,1.000
-10.334,-14.541,-15.452,-13.903,-17.412,-14.889,-14.070,-11.959,-0.078,1.002,0.018,2.075,3.143,-0.427,80.000,24068.000,1.000
-9.073,-15.394,-15.087,-14.857,-18.180,-16.726,-17.424,-15.229,-0.077,1.001,0.021,2.075,3.143,-0.336,80.000,24069.000,1.000
-6.735,-14.027,-13.124,-13.790,-17.457,-16.914,-19.030,-16.547,-0.078,1.000,0.017,2.197,3.143,-0.275,80.000,24070.000,1.000
-3.471,-10.182,-9.789,-10.480,-15.283,-15.193,-18.682,-15.491,-0.079,1.001,0.014,2.289,3.143,-0.244,80.000,24071.000,1.000
-0.083,-5.836,-6.012,-6.325,-12.157,-12.576,-17.542,-13.691,-0.078,1.004,0.010,2.319,3.113,-0.214,80.000,24072.000,1.000
2.762,-2.759,-2.444,-2.693,-8.477,-9.969,-16.420,-12.567,-0.077,1.005,0.014,2.350,3.204,-0.305,80.000,24073.000,1.000
4.893,-0.703,0.833,0.313,-4.498,-7.430,-14.889,-11.703,-0.077,1.005,0.015,2.289,3.143,-0.153,80.000,24074.000,1.000
6.373,1.605,3.863,3.352,-0.496,-4.720,-12.108,-9.703,-0.078,1.005,0.014,2.289,3.204,-0.092,80.000,24075.000,1.000
7.288,4.443,6.547,6.631,3.405,-1.971,-7.918,-6.040,-0.080,1.002,0.014,2.319,3.143,-0.214,80.000,24076.000,1.000
8.005,6.900,8.898,9.628,7.460,0.618,-2.769,-1.496,-0.081,1.000,0.014,2.380,3.052,-0.183,80.000,24077.000,1.000
9.232,8.433,11.152,11.893,11.909,3.317,2.923,2.942,-0.082,1.001,0.014,2.350,3.113,-0.153,80.000,24078.000,1.000
11.249,9.629,13.254,13.524,16.182,6.465,8.708,6.886,-0.082,1.001,0.014,2.411,3.113,-0.366,80.000,24079.000,1.000
13.242,11.026,14.436,14.614,18.805,9.578,13.565,10.064,-0.082,1.001,0.015,2.411,2.991,-0.641,80.000,24080.000,1.000
13.916,11.905,13.855,14.748,18.626,11.473,16.199,11.763,-0.082,1.002,0.015,2.441,2.899,-0.702,80.000,24081.000,1.000
12.755,10.953,11.660,13.466,16.030,11.464,16.151,11.366,-0.080,1.004,0.015,2.380,2.838,-0.824,80.000,24082.000,1.000
10.311,7.913,8.909,10.962,12.471,9.956,14.188,9.210,-0.078,1.005,0.013,2.319,2.808,-0.854,80.000,24083.000,1.000
7.442,4.079,6.420,8.080,8.944,7.791,11.473,6.520,-0.079,1.006,0.017,2.258,2.747,-0.885,80.000,24084.000,1.000
4.753,1.118,4.274,5.766,5.614,5.604,8.802,4.523,-0.078,1.008,0.014,2.045,2.777,-0.763,80.000,24085.000,1.000
2.778,-0.276,2.558,4.587,2.860,3.983,6.721,3.720,-0.077,1.009,0.016,1.831,2.747,-0.702,80.000,24086.000,1.000
2.080,-0.513,1.863,4.479,1.691,3.617,5.777,3.841,-0.078,1.009,0.018,1.801,2.747,-0.732,80.000,24087.000,1.000
2.810,-0.220,2.559,4.853,2.607,4.767,6.199,4.352,-0.079,1.010,0.014,1.709,2.686,-0.732,80.000,24088.000,1.000
4.409,0.559,4.033,5.113,4.662,6.835,7.569,5.052,-0.080,1.010,0.016,1.465,2.686,-0.793,80.000,24089.000,1.000
5.960,2.055,5.097,5.062,6.191,8.703,9.000,6.050,-0.080,1.012,0.016,1.251,2.655,-0.763,80.000,24090.000,1.000
6.791,3.776,5.025,4.686,6.300,9.400,9.611,7.116,-0.081,1.011,0.016,1.007,2.747,-0.824,80.000,24091.000,1.000
6.889,4.457,4.088,3.930,5.396,8.567,8.984,7.572,-0.081,1.010,0.013,0.732,2.594,-0.732,80.000,24092.000,1.000
6.784,3.355,3.111,2.981,4.378,6.543,7.352,7.143,-0.080,1.010,0.010,0.549,2.625,-0.763,80.000,24093.000,1.000
6.867,1.158,2.535,2.416,3.578,4.031,5.374,6.496,-0.080,1.006,0.011,0.427,2.472,-0.610,80.000,24094.000,1.000
6.832,-0.890,1.988,2.625,2.573,1.540,3.489,6.397,-0.078,1.005,0.016,0.153,2.472,-0.671,80.000,24095.000,1.000
6.001,-2.478,0.844,3.186,0.972,-0.824,1.498,6.509,-0.079,1.005,0.015,-0.031,2.563,-0.732,80.000,24096.000,1.000
4.244,-4.210,-0.906,3.223,-0.841,-2.948,-0.944,5.625,-0.079,1.004,0.016,-0.031,2.533,-0.702,80.000,24097.000,1.000
2.285,-6.210,-2.554,2.364,-2.035,-4.413,-3.658,3.095,-0.081,1.005,0.015,-0.153,2.563,-0.641,80.000,24098.000,1.000
0.986,-7.439,-3.425,1.168,-2.297,-4.872,-6.052,-0.390,-0.082,1.003,0.017,-0.305,2.563,-0.580,80.000,24099.000,1.000
0.684,-6.634,-3.333,0.630,-1.905,-4.343,-7.524,-3.382,-0.082,1.002,0.021,-0.397,2.533,-0.488,80.000,24100.000,1.000
1.384,-3.637,-2.216,1.392,-0.765,-2.898,-7.461,-4.791,-0.084,1.002,0.021,-0.580,2.472,-0.427,80.000,24101.000,1.000
3.157,0.464,0.185,3.376,1.918,-0.386,-5.272,-4.441,-0.084,1.000,0.021,-0.549,2.441,-0.427,80.000,24102.000,1.000
5.851,4.416,3.824,5.964,6.547,3.231,-0.839,-2.756,-0.085,0.997,0.021,-0.549,2.441,-0.366,80.000,24103.000,1.000
8.616,7.739,7.723,8.436,12.069,7.350,5.040,-0.174,-0.085,0.996,0.020,-0.580,2.411,-0.458,80.000,24104.000,1.000
10.234,10.461,10.334,10.242,16.533,10.788,10.825,2.926,-0.085,0.996,0.024,-0.458,2.350,-0.488,80.000,24105.000,1.000
10.059,12.228,10.722,11.007,18.707,12.542,15.034,5.870,-0.083,0.996,0.024,-0.336,2.350,-0.519,80.000,24106.000,1.000
8.544,12.281,9.276,10.564,18.861,12.464,17.029,7.764,-0.081,0.993,0.024,-0.275,2.380,-0.580,80.000,24107.000,1.000
6.777,10.475,7.173,9.160,17.958,11.181,17.178,8.235,-0.080,0.994,0.022,-0.122,2.319,-0.580,80.000,24108.000,1.000
5.451,7.794,5.190,7.428,16.396,9.436,16.307,7.867,-0.080,0.995,0.023,0.000,2.350,-0.580,80.000,24109.000,1.000
4.390,5.468,3.227,5.879,13.840,7.590,15.033,7.566,-0.081,0.995,0.024,0.092,2.319,-0.671,80.000,24110.000,1.000
3.107,3.740,0.941,4.421,10.155,5.645,13.493,7.509,-0.079,0.997,0.025,0.305,2.319,-0.671,80.000,24111.000,1.000
1.536,1.878,-1.520,2.526,5.996,3.564,11.512,6.975,-0.078,0.997,0.024,0.488,2.258,-0.732,80.000,24112.000,1.000
0.079,-0.526,-3.635,-0.046,2.237,1.552,9.006,5.351,-0.079,0.995,0.024,0.488,2.350,-0.580,80.000,24113.000,1.000
-0.928,-2.775,-5.174,-2.842,-0.958,-0.097,6.127,2.971,-0.078,0.998,0.023,0.671,2.472,-0.580,80.000,24114.000,1.000
-1.618,-3.976,-6.473,-5.190,-4.194,-1.434,2.972,0.612,-0.077,0.999,0.025,0.824,2.533,-0.488,80.000,24115.000,1.000
-2.291,-4.325,-7.850,-6.851,-7.845,-2.783,-0.522,-1.498,-0.077,1.000,0.021,0.916,2.563,-0.427,80.000,24116.000,1.000
-2.770,-4.777,-8.900,-7.939,-11.198,-4.021,-4.026,-3.548,-0.078,1.001,0.023,0.946,2.594,-0.488,80.000,24117.000,1.000
-2.502,-5.643,-8.823,-8.397,-13.035,-4.392,-6.595,-5.221,-0.079,1.000,0.025,1.038,2.655,-0.366,80.000,24118.000,1.000
-1.540,-6.309,-7.663,-8.083,-13.167,-3.484,-7.592,-5.660,-0.080,1.001,0.022,1.129,2.655,-0.366,80.000,24119.000,1.000
-0.926,-6.429,-6.712,-7.292,-12.828,-2.062,-7.569,-4.512,-0.081,1.003,0.022,1.343,2.838,-0.397,80.000,24120.000,1.000
-1.742,-6.775,-7.311,-6.818,-13.222,-1.457,-7.714,-2.593,-0.080,1.003,0.023,1.465,2.838,-0.397,80.000,24121.000,1.000
-4.081,-8.570,-9.589,-7.405,-14.257,-2.339,-8.609,-1.310,-0.081,1.003,0.021,1.526,2.838,-0.336,80.000,24122.000,1.000
-7.052,-11.982,-12.518,-9.056,-14.963,-4.303,-9.790,-1.387,-0.079,1.003,0.022,1.495,2.869,-0.153,80.000,24123.000,1.000
-9.479,-15.466,-14.845,-10.782,-14.648,-6.408,-10.275,-2.161,-0.079,1.003,0.021,1.617,2.960,-0.183,80.000,24124.000,1.000
-10.548,-16.979,-15.784,-11.241,-13.258,-7.872,-9.379,-2.370,-0.079,1.003,0.023,1.678,3.021,-0.214,80.000,24125.000,1.000
-10.041,-15.863,-15.051,-9.861,-10.877,-8.358,-7.183,-1.657,-0.078,1.001,0.023,1.709,3.052,-0.214,80.000,24126.000,1.000
-8.220,-13.207,-12.698,-7.263,-7.444,-7.868,-4.381,-0.932,-0.080,1.002,0.022,1.770,3.113,-0.305,80.000,24127.000,1.000
-5.691,-10.411,-9.190,-4.570,-3.201,-6.591,-1.719,-1.185,-0.079,1.001,0.022,1.862,3.052,-0.275,80.000,24128.000,1.000
-3.290,-7.867,-5.493,-2.435,0.873,-4.897,0.383,-2.332,-0.079,1.000,0.019,1.923,3.021,-0.153,80.000,24129.000,1.000
-1.779,-5.292,-2.724,-0.864,3.499,-3.403,1.729,-3.551,-0.081,1.001,0.020,1.953,3.082,-0.153,80.000,24130.000,1.000
-1.401,-2.985,-1.482,0.190,4.077,-2.865,2.084,-4.494,-0.082,1.003,0.018,1.892,3.082,-0.244,80.000,24131.000,1.000
-1.688,-1.976,-1.477,0.487,3.120,-3.698,1.305,-5.611,-0.080,1.002,0.017,1.953,2.991,-0.244,80.000,24132.000,1.000
-1.774,-2.674,-1.824,-0.001,1.753,-5.415,-0.138,-7.100,-0.080,1.004,0.022,1.892,2.930,-0.244,80.000,24133.000,1.000
-1.136,-4.049,-1.890,-0.732,0.692,-6.867,-1.279,-8.254,-0.081,1.004,0.019,1.831,2.991,-0.214,80.000,24134.000,1.000
-0.109,-4.809,-1.910,-1.210,-0.328,-7.392,-1.713,-8.427,-0.081,1.005,0.017,1.801,3.082,-0.214,80.000,24135.000,1.000
0.503,-4.970,-2.531,-1.679,-1.940,-7.398,-2.081,-8.173,-0.082,1.005,0.014,1.617,3.021,-0.275,80.000,24136.000,1.000
0.208,-5.688,-3.914,-2.874,-4.202,-7.651,-3.228,-8.785,-0.083,1.006,0.017,1.556,2.991,-0.275,80.000,24137.000,1.000
-0.950,-7.716,-5.714,-5.210,-6.738,-8.444,-5.272,-10.871,-0.082,1.005,0.020,1.434,2.777,-0.183,80.000,24138.000,1.000
-2.678,-10.360,-7.658,-8.208,-9.438,-9.543,-7.593,-13.592,-0.080,1.004,0.018,1.373,2.930,-0.183,80.000,24139.000,1.000
-4.570,-12.081,-9.599,-10.683,-12.317,-10.462,-9.317,-15.284,-0.079,1.002,0.016,1.343,2.899,-0.183,80.000,24140.000,1.000
-6.082,-12.050,-11.124,-11.624,-14.810,-10.660,-9.764,-14.840,-0.079,1.003,0.014,1.160,2.869,-0.122,80.000,24141.000,1.000
-6.671,-10.831,-11.622,-10.985,-15.885,-9.759,-8.743,-12.471,-0.077,1.003,0.014,1.221,2.808,-0.061,80.000,24142.000,1.000
-6.149,-9.489,-10.924,-9.548,-15.131,-7.808,-6.661,-9.167,-0.078,1.003,0.016,1.068,2.777,0.000,80.000,24143.000,1.000
-4.919,-8.438,-9.707,-8.081,-13.417,-5.371,-4.374,-5.681,-0.079,1.003,0.016,1.038,2.716,-0.031,80.000,24144.000,1.000
-3.812,-7.567,-9.066,-6.851,-12.216,-3.359,-2.949,-2.346,-0.079,1.001,0.016,0.946,2.747,0.000,80.000,24145.000,1.000
-3.524,-7.117,-9.510,-5.794,-12.209,-2.600,-3.247,0.382,-0.078,1.000,0.014,0.885,2.747,0.031,80.000,24146.000,1.000
-4.021,-7.585,-10.350,-4.727,-12.581,-3.127,-5.171,1.994,-0.082,0.996,0.014,0.824,2.716,0.122,80.000,24147.000,1.000
-4.702,-8.744,-10.413,-3.405,-11.881,-3.933,-7.370,2.654,-0.080,0.995,0.014,0.732,2.655,0.061,80.000,24148.000,1.000
-5.285,-9.476,-9.434,-1.750,-9.630,-3.775,-8.181,3.255,-0.080,0.998,0.015,0.824,2.594,0.061,80.000,24149.000,1.000
-6.134,-8.825,-8.305,-0.103,-6.687,-2.200,-6.938,4.480,-0.080,0.998,0.011,0.885,2.502,-0.122,80.000,24150.000,1.000
-7.506,-6.978,-7.798,0.956,-3.995,0.343,-4.234,6.022,-0.079,0.997,0.011,0.916,2.411,-0.244,80.000,24151.000,1.000
-8.913,-5.048,-7.630,1.013,-1.620,3.057,-1.206,6.843,-0.078,0.998,0.011,0.885,2.258,-0.214,80.000,24152.000,1.000
-9.596,-3.974,-7.111,0.061,0.660,5.211,1.172,6.120,-0.076,1.000,0.014,0.854,2.258,-0.427,80.000,24153.000,1.000
-9.285,-3.618,-6.124,-1.412,2.528,6.340,2.461,4.049,-0.075,1.001,0.014,0.885,2.167,-0.458,80.000,24154.000,1.000
-8.223,-3.015,-4.953,-2.482,3.546,6.473,2.881,1.769,-0.076,1.003,0.018,0.854,2.228,-0.641,80.000,24155.000,1.000
-6.664,-1.609,-3.505,-2.316,4.064,6.021,2.987,0.342,-0.076,1.004,0.014,0.793,2.350,-0.580,80.000,24156.000,1.000
-4.570,0.188,-1.170,-0.725,5.148,5.467,3.251,0.002,-0.075,1.005,0.018,0.702,2.289,-0.610,80.000,24157.000,1.000
-1.794,1.857,2.485,1.884,7.499,5.186,3.913,0.494,-0.074,1.004,0.016,0.702,2.350,-0.549,80.000,24158.000,1.000
1.367,3.487,6.859,4.849,10.431,5.117,4.781,1.565,-0.073,1.004,0.017,0.580,2.411,-0.641,80.000,24159.000,1.000
4.065,5.266,10.440,7.463,12.277,4.670,5.231,2.917,-0.071,1.003,0.016,0.549,2.563,-0.732,80.000,24160.000,1.000
5.676,6.853,12.175,9.266,12.188,3.509,4.936,4.164,-0.069,1.004,0.016,0.519,2.716,-0.916,80.000,24161.000,1.000
6.380,7.645,12.417,10.217,11.097,2.243,4.448,5.106,-0.066,1.002,0.015,0.519,2.930,-0.885,80.000,24162.000,1.000
