EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
13.100,-6.707,2.140,-0.527,-6.406,-26.658,-27.157,-20.114,-0.162,0.992,0.023,1.404,1.160,-0.305,60.000,29557.000,1.000
12.501,-8.351,1.943,-0.996,-7.669,-29.492,-30.527,-22.726,-0.164,0.993,0.023,1.556,1.129,-0.458,60.000,29558.000,1.000
12.425,-8.973,1.904,-1.406,-8.106,-30.117,-31.685,-24.382,-0.162,0.994,0.023,1.465,1.160,-0.427,60.000,29559.000,1.000
12.141,-8.534,2.164,-1.341,-7.981,-27.911,-30.538,-24.347,-0.163,0.994,0.022,1.526,1.038,-0.244,60.000,29560.000,1.000
10.822,-7.649,2.198,-1.061,-7.707,-23.241,-27.459,-22.549,-0.160,0.993,0.022,1.404,0.977,-0.153,60.000,29561.000,1.000
8.376,-6.936,1.172,-1.297,-7.245,-17.139,-22.736,-19.536,-0.160,0.989,0.021,1.343,0.885,-0.092,60.000,29562.000,1.000
5.449,-6.498,-1.170,-2.302,-6.241,-10.629,-16.536,-15.693,-0.157,0.990,0.020,1.404,0.854,0.061,60.000,29563.000,1.000
2.796,-5.977,-3.982,-3.328,-4.537,-4.338,-9.241,-10.786,-0.158,0.991,0.021,1.282,0.946,0.153,60.000,29564.000,1.000
0.835,-5.042,-5.883,-3.310,-2.344,1.348,-1.611,-4.588,-0.157,0.992,0.018,1.404,0.946,0.153,60.000,29565.000,1.000
-0.341,-3.828,-6.169,-2.103,-0.020,5.935,5.415,2.152,-0.157,0.992,0.017,1.526,0.824,0.244,60.000,29566.000,1.000
-0.882,-2.962,-5.402,-0.800,2.052,8.768,10.956,7.737,-0.157,0.992,0.017,1.312,0.977,0.336,60.000,29567.000,1.000
-1.150,-3.044,-4.626,-0.615,3.468,9.475,14.370,10.842,-0.158,0.990,0.019,1.434,0.885,0.458,60.000,29568.000,1.000
-1.513,-4.055,-4.184,-1.527,3.948,8.423,15.486,11.717,-0.157,0.988,0.018,1.312,1.007,0.366,60.000,29569.000,1.000
-2.211,-5.570,-3.766,-2.489,3.415,6.375,14.642,11.709,-0.157,0.989,0.020,1.434,0.946,0.366,60.000,29570.000,1.000
-3.402,-7.429,-3.416,-2.869,1.956,3.730,12.421,11.750,-0.157,0.987,0.022,1.465,0.824,0.336,60.000,29571.000,1.000
-5.077,-9.753,-3.783,-3.071,-0.120,0.479,9.450,11.795,-0.157,0.989,0.023,1.495,0.763,0.305,60.000,29572.000,1.000
-6.933,-12.322,-5.242,-3.659,-2.317,-3.125,6.355,11.603,-0.158,0.988,0.022,1.556,0.824,0.214,60.000,29573.000,1.000
-8.535,-14.407,-7.253,-4.470,-4.273,-6.353,3.634,11.388,-0.157,0.988,0.018,1.495,0.854,0.244,60.000,29574.000,1.000
-9.648,-15.388,-8.930,-4.989,-6.023,-8.682,1.412,11.382,-0.158,0.987,0.018,1.495,0.732,0.122,60.000,29575.000,1.000
-10.303,-15.323,-10.068,-5.318,-7.809,-10.364,-0.532,11.110,-0.160,0.990,0.018,1.495,0.702,-0.031,60.000,29576.000,1.000
-10.586,-14.813,-11.249,-6.267,-9.725,-12.085,-2.507,9.596,-0.158,0.991,0.019,1.434,0.702,0.000,60.000,29577.000,1.000
-10.590,-14.458,-12.955,-8.360,-11.693,-14.246,-4.806,6.353,-0.153,0.993,0.021,1.434,0.641,-0.061,60.000,29578.000,1.000
-10.489,-14.466,-14.798,-11.023,-13.659,-16.675,-7.702,1.942,-0.152,0.993,0.022,1.495,0.671,-0.122,60.000,29579.000,1.000
-10.353,-14.619,-15.785,-13.015,-15.560,-18.899,-11.342,-2.580,-0.155,0.994,0.021,1.312,0.610,-0.153,60.000,29580.000,1.000
-9.916,-14.499,-15.274,-13.607,-17.087,-20.559,-15.561,-6.675,-0.155,0.995,0.021,1.312,0.702,-0.244,60.000,29581.000,1.000
-8.707,-13.700,-13.505,-13.039,-17.712,-21.517,-19.835,-10.544,-0.153,0.994,0.019,1.282,0.732,-0.397,60.000,29582.000,1.000
-6.341,-11.804,-11.027,-11.731,-17.037,-21.559,-23.396,-14.286,-0.153,0.993,0.020,1.251,0.641,-0.275,60.000,29583.000,1.000
-2.624,-8.317,-7.812,-9.374,-15.011,-20.153,-25.446,-17.135,-0.152,0.993,0.020,1.129,0.702,-0.336,60.000,29584.000,1.000
2.395,-3.007,-3.351,-5.305,-11.816,-16.801,-25.369,-17.927,-0.152,0.993,0.020,1.190,0.793,-0.336,60.000,29585.000,1.000
8.186,3.557,2.274,0.202,-7.715,-11.690,-22.904,-16.292,-0.151,0.993,0.017,1.190,0.854,-0.305,60.000,29586.000,1.000
13.647,9.996,7.850,5.543,-3.078,-5.781,-18.285,-13.021,-0.150,0.994,0.018,1.068,0.946,-0.275,60.000,29587.000,1.000
17.564,14.853,11.847,9.065,1.495,-0.174,-12.244,-9.225,-0.150,0.996,0.019,0.977,0.946,-0.336,60.000,29588.000,1.000
19.212,17.313,13.582,10.457,5.175,4.426,-5.915,-5.485,-0.150,0.995,0.019,0.824,1.190,-0.336,60.000,29589.000,1.000
18.552,17.311,13.404,10.627,7.262,7.584,-0.558,-1.919,-0.151,0.996,0.020,0.793,1.282,-0.305,60.000,29590.000,1.000
16.099,15.277,11.962,10.419,7.715,8.940,2.994,1.259,-0.152,0.995,0.020,0.793,1.312,-0.244,60.000,29591.000,1.000
12.670,11.891,9.567,9.803,7.124,8.411,4.660,3.464,-0.154,0.996,0.016,0.732,1.404,-0.275,60.000,29592.000,1.000
9.087,8.022,6.403,8.431,6.166,6.533,4.922,4.219,-0.155,0.995,0.019,0.641,1.434,-0.244,60.000,29593.000,1.000
6.003,4.807,3.220,6.752,5.378,4.563,4.613,3.989,-0.158,0.994,0.022,0.549,1.404,-0.183,60.000,29594.000,1.000
3.900,3.325,1.239,5.934,5.235,3.900,4.691,4.086,-0.155,0.990,0.023,0.427,1.434,-0.305,60.000,29595.000,1.000
2.981,3.752,0.978,6.436,5.919,4.948,5.619,5.328,-0.155,0.991,0.020,0.549,1.434,-0.336,60.000,29596.000,1.000
2.891,4.993,1.564,7.254,7.048,6.694,7.003,7.262,-0.156,0.987,0.020,0.580,1.373,-0.397,60.000,29597.000,1.000
2.798,5.629,1.670,7.080,7.947,7.791,8.125,9.094,-0.157,0.988,0.020,0.549,1.373,-0.641,60.000,29598.000,1.000
2.091,5.207,0.935,5.893,8.201,7.866,8.687,10.856,-0.157,0.986,0.021,0.641,1.373,-0.549,60.000,29599.000,1.000
0.840,4.287,-0.023,4.756,7.783,7.394,8.798,13.028,-0.158,0.986,0.022,0.671,1.343,-0.580,60.000,29600.000,1.000
-0.619,3.305,-0.869,4.145,6.744,6.566,8.433,15.226,-0.156,0.987,0.022,0.732,1.312,-0.793,60.000,29601.000,1.000
-2.263,1.797,-2.259,3.192,4.946,4.787,7.220,15.968,-0.155,0.986,0.022,0.885,1.343,-0.763,60.000,29602.000,1.000
-4.386,-1.152,-5.129,0.755,2.016,1.356,4.660,13.961,-0.156,0.986,0.019,1.007,1.343,-0.702,60.000,29603.000,1.000
-7.234,-5.887,-9.567,-3.229,-2.364,-3.578,0.597,9.408,-0.155,0.987,0.018,0.977,1.282,-0.641,60.000,29604.000,1.000
-10.713,-11.616,-14.568,-7.700,-7.844,-8.784,-4.352,3.974,-0.154,0.988,0.018,1.007,1.251,-0.641,60.000,29605.000,1.000
-14.309,-16.831,-18.884,-11.610,-13.202,-12.772,-8.952,-0.576,-0.155,0.987,0.019,1.099,1.221,-0.641,60.000,29606.000,1.000
-17.275,-20.266,-21.989,-14.761,-17.085,-14.864,-12.202,-3.608,-0.155,0.988,0.018,1.251,1.434,-0.641,60.000,29607.000,1.000
-19.037,-21.477,-24.047,-17.377,-18.945,-15.404,-13.988,-5.482,-0.155,0.990,0.020,1.160,1.343,-0.580,60.000,29608.000,1.000
-19.500,-20.697,-25.123,-19.176,-19.209,-15.119,-14.895,-6.605,-0.157,0.989,0.021,1.160,1.343,-0.641,60.000,29609.000,1.000
-18.897,-18.412,-24.836,-19.400,-18.604,-14.470,-15.504,-7.055,-0.157,0.989,0.021,1.312,1.343,-0.580,60.000,29610.000,1.000
-17.303,-15.049,-22.758,-17.708,-17.329,-13.451,-15.787,-6.910,-0.157,0.989,0.019,1.312,1.312,-0.488,60.000,29611.000,1.000
-14.511,-10.976,-18.942,-14.619,-14.988,-11.783,-15.171,-6.469,-0.157,0.987,0.020,1.312,1.221,-0.488,60.000,29612.000,1.000
-10.544,-6.662,-14.006,-10.971,-11.391,-9.317,-13.299,-6.076,-0.157,0.989,0.020,1.495,1.221,-0.458,60.000,29613.000,1.000
-6.075,-2.671,-8.735,-7.157,-7.109,-6.213,-10.583,-5.796,-0.156,0.990,0.020,1.526,1.068,-0.397,60.000,29614.000,1.000
-2.195,0.544,-3.720,-3.136,-3.046,-2.838,-7.907,-5.411,-0.159,0.992,0.023,1.495,1.038,-0.427,60.000,29615.000,1.000
0.230,2.712,0.513,0.845,0.278,0.271,-5.947,-4.851,-0.160,0.990,0.019,1.617,0.916,-0.519,60.000,29616.000,1.000
1.074,3.766,3.409,3.991,2.909,2.528,-4.811,-4.305,-0.161,0.992,0.022,1.587,0.763,-0.519,60.000,29617.000,1.000
0.891,3.922,4.819,5.788,5.114,3.706,-4.122,-3.601,-0.160,0.991,0.023,1.465,0.641,-0.488,60.000,29618.000,1.000
0.439,3.685,5.397,6.814,6.989,4.203,-3.314,-1.839,-0.158,0.991,0.020,1.434,0.702,-0.397,60.000,29619.000,1.000
0.371,3.653,6.222,8.280,8.513,4.806,-1.789,1.900,-0.157,0.991,0.021,1.587,0.641,-0.427,60.000,29620.000,1.000
1.188,4.244,7.929,10.788,9.949,6.174,1.051,7.515,-0.158,0.993,0.020,1.587,0.671,-0.488,60.000,29621.000,1.000
3.076,5.479,10.264,13.787,11.853,8.446,5.537,13.765,-0.158,0.991,0.019,1.526,0.549,-0.549,60.000,29622.000,1.000
5.749,7.069,12.599,16.376,14.547,11.256,11.318,19.278,-0.157,0.991,0.021,1.556,0.458,-0.458,60.000,29623.000,1.000
8.736,8.811,14.879,18.457,17.793,14.156,17.479,23.639,-0.157,0.991,0.019,1.617,0.427,-0.519,60.000,29624.000,1.000
11.797,10.768,17.693,20.686,21.046,16.890,23.140,27.256,-0.156,0.991,0.016,1.617,0.458,-0.397,60.000,29625.000,1.000
14.821,12.836,21.147,23.193,23.766,19.071,27.720,30.144,-0.157,0.991,0.016,1.648,0.366,-0.397,60.000,29626.000,1.000
17.422,14.361,24.163,24.918,25.496,19.965,30.750,31.312,-0.158,0.991,0.014,1.587,0.336,-0.397,60.000,29627.000,1.000
19.000,14.657,25.476,24.708,26.008,19.122,31.901,29.835,-0.159,0.990,0.019,1.678,0.336,-0.427,60.000,29628.000,1.000
19.204,13.829,25.026,22.725,25.423,17.076,31.147,26.144,-0.159,0.991,0.021,1.617,0.305,-0.305,60.000,29629.000,1.000
18.163,12.680,23.818,20.161,24.025,14.932,28.630,21.655,-0.157,0.989,0.020,1.617,0.214,-0.275,60.000,29630.000,1.000
16.301,11.725,22.564,17.719,21.936,13.168,24.471,17.240,-0.156,0.989,0.018,1.495,0.305,-0.336,60.000,29631.000,1.000
14.007,10.671,20.990,14.988,19.131,11.224,18.929,12.719,-0.156,0.990,0.017,1.709,0.244,-0.244,60.000,29632.000,1.000
11.376,8.952,18.538,11.432,15.678,8.325,12.580,7.871,-0.153,0.991,0.018,1.678,0.366,-0.244,60.000,29633.000,1.000
8.107,6.324,15.135,7.268,11.625,4.249,6.042,3.114,-0.152,0.992,0.017,1.648,0.397,-0.183,60.000,29634.000,1.000
3.822,2.740,10.983,3.056,6.719,-0.859,-0.468,-1.162,-0.152,0.989,0.019,1.556,0.488,-0.122,60.000,29635.000,1.000
-1.267,-1.861,6.056,-1.088,0.713,-6.893,-7.029,-5.351,-0.151,0.989,0.015,1.587,0.549,-0.122,60.000,29636.000,1.000
-6.169,-7.203,0.288,-5.384,-5.936,-13.530,-13.455,-10.145,-0.151,0.986,0.015,1.556,0.641,-0.122,60.000,29637.000,1.000
-9.785,-12.276,-5.711,-9.577,-11.986,-19.685,-19.045,-15.382,-0.151,0.987,0.017,1.617,0.732,-0.153,60.000,29638.000,1.000
-11.618,-15.538,-10.364,-12.475,-16.066,-23.613,-22.883,-19.679,-0.151,0.990,0.016,1.587,0.732,-0.214,60.000,29639.000,1.000
-11.670,-15.615,-11.827,-12.584,-17.227,-23.733,-24.188,-21.336,-0.152,0.988,0.016,1.617,0.824,-0.153,60.000,29640.000,1.000
-9.968,-12.041,-9.309,-9.391,-15.139,-19.571,-22.562,-19.754,-0.153,0.990,0.017,1.648,0.977,-0.244,60.000,29641.000,1.000
-6.630,-5.693,-3.839,-4.039,-10.331,-12.169,-18.368,-16.088,-0.155,0.991,0.017,1.556,0.977,-0.244,60.000,29642.000,1.000
-2.336,1.488,2.431,1.512,-4.245,-3.537,-12.850,-12.290,-0.155,0.991,0.019,1.526,0.916,-0.336,60.000,29643.000,1.000
1.685,7.550,7.769,5.997,1.367,4.507,-7.529,-9.437,-0.155,0.992,0.016,1.526,0.946,-0.366,60.000,29644.000,1.000
4.300,11.412,11.586,9.259,5.328,10.998,-3.372,-7.244,-0.153,0.991,0.012,1.465,0.977,-0.397,60.000,29645.000,1.000
5.052,12.831,13.797,11.353,7.425,15.502,-0.488,-5.085,-0.155,0.993,0.013,1.404,0.946,-0.336,60.000,29646.000,1.000
4.175,11.892,14.105,11.895,8.098,17.640,1.574,-2.891,-0.153,0.994,0.014,1.251,0.977,-0.458,60.000,29647.000,1.000
2.238,8.939,12.366,10.694,7.968,17.357,3.413,-0.766,-0.155,0.996,0.014,1.221,1.007,-0.549,60.000,29648.000,1.000
-0.163,4.914,9.448,8.658,7.681,15.485,5.632,1.860,-0.155,0.994,0.014,1.129,1.099,-0.549,60.000,29649.000,1.000
-2.573,1.141,6.975,7.275,7.801,13.332,8.606,5.844,-0.153,0.995,0.015,1.068,1.190,-0.610,60.000,29650.000,1.000
-4.775,-1.578,5.926,7.045,8.533,11.582,12.100,10.915,-0.154,0.996,0.014,0.977,1.129,-0.549,60.000,29651.000,1.000
-6.690,-3.328,5.918,6.989,9.660,10.056,15.342,15.343,-0.152,0.995,0.015,0.916,1.099,-0.549,60.000,29652.000,1.000
-8.174,-4.439,6.054,5.953,10.781,8.552,17.619,17.418,-0.150,0.993,0.015,0.702,1.190,-0.610,60.000,29653.000,1.000
-9.041,-4.899,6.027,3.950,11.490,7.396,18.664,16.920,-0.150,0.990,0.017,0.702,1.434,-0.610,60.000,29654.000,1.000
-9.317,-4.606,6.064,1.891,11.437,6.985,18.554,14.901,-0.152,0.991,0.016,0.732,1.465,-0.580,60.000,29655.000,1.000
-9.434,-3.992,5.970,0.209,10.366,7.016,17.352,12.237,-0.152,0.990,0.016,0.732,1.434,-0.671,60.000,29656.000,1.000
-10.053,-3.960,4.845,-1.677,8.247,6.547,15.057,8.915,-0.153,0.989,0.016,0.763,1.495,-0.610,60.000,29657.000,1.000
-11.533,-4.938,2.222,-4.170,5.546,5.067,12.037,4.987,-0.156,0.988,0.015,0.671,1.526,-0.549,60.000,29658.000,1.000
-13.587,-6.226,-0.869,-6.300,3.231,3.273,9.259,1.623,-0.159,0.990,0.018,0.671,1.434,-0.458,60.000,29659.000,1.000
-15.575,-6.698,-2.682,-6.517,2.162,2.368,7.673,0.377,-0.159,0.990,0.016,0.732,1.434,-0.641,60.000,29660.000,1.000
-17.025,-6.027,-2.589,-4.578,2.400,2.643,7.339,1.440,-0.157,0.990,0.016,0.641,1.373,-0.580,60.000,29661.000,1.000
-17.913,-5.015,-1.731,-2.089,3.140,3.079,7.319,3.182,-0.157,0.991,0.016,0.580,1.282,-0.580,60.000,29662.000,1.000
-18.658,-4.853,-1.827,-1.105,3.165,2.297,6.340,3.529,-0.158,0.991,0.015,0.702,1.221,-0.519,60.000,29663.000,1.000
-19.681,-6.032,-3.434,-2.270,1.623,-0.138,3.716,1.692,-0.157,0.990,0.016,0.580,1.251,-0.519,60.000,29664.000,1.000
-20.668,-7.751,-5.316,-4.281,-1.126,-3.240,0.031,-1.304,-0.156,0.990,0.016,0.549,1.129,-0.427,60.000,29665.000,1.000
-20.562,-8.514,-5.610,-5.185,-3.483,-5.428,-3.147,-3.761,-0.157,0.990,0.018,0.519,1.038,-0.519,60.000,29666.000,1.000
-18.527,-7.358,-3.521,-4.118,-3.762,-5.734,-4.454,-4.838,-0.158,0.992,0.017,0.488,0.916,-0.610,60.000,29667.000,1.000
-14.682,-4.349,0.408,-1.510,-1.429,-4.115,-3.668,-4.766,-0.156,0.992,0.015,0.427,0.854,-0.549,60.000,29668.000,1.000
-9.889,-0.194,5.240,1.940,2.637,-1.044,-1.755,-3.998,-0.154,0.991,0.019,0.397,0.763,-0.549,60.000,29669.000,1.000
-5.157,4.132,10.176,5.688,6.826,2.761,-0.197,-2.845,-0.155,0.992,0.018,0.458,0.824,-0.610,60.000,29670.000,1.000
-1.358,7.510,14.290,8.824,9.746,6.328,-0.142,-1.935,-0.154,0.993,0.019,0.275,0.732,-0.610,60.000,29671.000,1.000
0.908,9.047,16.530,10.080,10.818,8.603,-1.919,-2.234,-0.155,0.993,0.018,0.214,0.763,-0.580,60.000,29672.000,1.000
1.638,8.768,16.634,9.068,10.460,9.247,-4.894,-3.935,-0.155,0.992,0.017,0.275,0.671,-0.671,60.000,29673.000,1.000
1.576,7.848,15.792,7.173,9.816,9.245,-7.641,-5.676,-0.152,0.990,0.017,0.153,0.610,-0.641,60.000,29674.000,1.000
1.673,7.689,15.648,6.353,9.894,10.059,-8.796,-5.653,-0.153,0.992,0.021,0.092,0.610,-0.671,60.000,29675.000,1.000
2.282,8.663,16.534,6.986,10.800,12.099,-8.010,-3.539,-0.155,0.990,0.017,0.153,0.671,-0.610,60.000,29676.000,1.000
2.933,9.869,17.112,7.467,11.750,14.294,-6.075,-0.820,-0.152,0.992,0.019,0.061,0.641,-0.580,60.000,29677.000,1.000
2.720,9.953,15.780,5.989,11.607,15.038,-4.306,0.745,-0.152,0.991,0.021,0.092,0.732,-0.549,60.000,29678.000,1.000
0.867,8.123,12.120,2.344,9.506,13.439,-3.742,0.658,-0.153,0.991,0.025,0.153,0.671,-0.397,60.000,29679.000,1.000
-2.757,4.626,7.066,-2.131,5.463,9.882,-4.558,-0.272,-0.154,0.990,0.024,0.183,0.793,-0.519,60.000,29680.000,1.000
-7.238,0.614,2.114,-5.900,0.684,5.651,-5.939,-0.980,-0.155,0.990,0.024,0.153,0.732,-0.580,60.000,29681.000,1.000
-10.772,-2.398,-1.416,-8.095,-2.906,2.219,-6.506,-0.832,-0.155,0.989,0.021,0.153,0.702,-0.519,60.000,29682.000,1.000
-11.819,-3.292,-2.783,-8.429,-3.877,0.672,-5.177,0.461,-0.156,0.990,0.024,0.183,0.732,-0.580,60.000,29683.000,1.000
-10.388,-2.037,-2.061,-6.979,-2.362,1.246,-1.988,2.940,-0.156,0.991,0.021,0.122,0.610,-0.641,60.000,29684.000,1.000
-7.842,0.369,-0.061,-4.257,0.174,3.178,1.912,6.164,-0.157,0.991,0.023,0.122,0.580,-0.610,60.000,29685.000,1.000
-5.441,2.700,2.076,-1.267,2.285,5.187,5.170,9.109,-0.157,0.992,0.024,0.092,0.427,-0.641,60.000,29686.000,1.000
-3.539,4.133,3.249,0.754,3.421,6.218,7.050,10.526,-0.158,0.992,0.023,0.061,0.458,-0.763,60.000,29687.000,1.000
-2.020,4.328,2.844,1.065,3.642,5.870,7.431,9.712,-0.156,0.992,0.023,0.061,0.366,-0.793,60.000,29688.000,1.000
-0.868,3.393,1.253,0.119,3.126,4.395,6.442,7.157,-0.155,0.989,0.020,0.092,0.305,-0.793,60.000,29689.000,1.000
-0.150,1.884,-0.231,-0.763,2.195,2.481,4.456,4.240,-0.155,0.992,0.022,0.153,0.214,-0.793,60.000,29690.000,1.000
0.226,0.506,-0.506,-0.705,1.436,0.856,2.229,2.073,-0.155,0.991,0.022,0.183,0.153,-0.824,60.000,29691.000,1.000
0.510,-0.317,0.356,-0.079,1.396,-0.127,0.617,0.741,-0.155,0.990,0.025,0.275,0.061,-0.885,60.000,29692.000,1.000
0.817,-0.588,1.351,0.164,2.066,-0.542,0.001,-0.257,-0.154,0.990,0.021,0.366,0.244,-0.885,60.000,29693.000,1.000
0.906,-0.627,1.603,-0.409,2.709,-0.656,0.025,-1.221,-0.155,0.988,0.024,0.336,0.214,-0.885,60.000,29694.000,1.000
0.456,-0.873,0.964,-1.591,2.346,-0.768,-0.093,-2.228,-0.154,0.989,0.022,0.366,0.122,-0.977,60.000,29695.000,1.000
-0.416,-1.701,-0.313,-3.254,0.514,-1.181,-0.984,-3.671,-0.152,0.989,0.021,0.427,0.183,-0.916,60.000,29696.000,1.000
-1.098,-3.269,-2.055,-5.644,-2.412,-2.067,-2.755,-6.249,-0.153,0.990,0.024,0.549,0.244,-0.885,60.000,29697.000,1.000
-0.988,-5.339,-4.028,-8.723,-5.605,-3.230,-4.985,-10.080,-0.152,0.989,0.024,0.732,0.275,-0.824,60.000,29698.000,1.000
-0.020,-7.320,-5.623,-11.572,-8.408,-4.185,-7.083,-14.119,-0.153,0.989,0.023,0.763,0.244,-0.946,60.000,29699.000,1.000
1.315,-8.653,-6.156,-12.911,-10.544,-4.576,-8.632,-16.839,-0.152,0.989,0.023,0.885,0.275,-0.916,60.000,29700.000,1.000
2.364,-9.190,-5.610,-12.343,-11.875,-4.466,-9.461,-17.528,-0.153,0.990,0.022,1.007,0.336,-0.854,60.000,29701.000,1.000
2.496,-9.375,-4.971,-10.985,-12.460,-4.427,-9.786,-16.918,-0.154,0.991,0.021,1.007,0.427,-0.916,60.000,29702.000,1.000
1.165,-9.949,-5.543,-10.549,-12.863,-5.257,-10.256,-16.433,-0.154,0.989,0.022,1.068,0.488,-0.854,60.000,29703.000,1.000
-1.805,-11.383,-7.823,-11.718,-13.948,-7.379,-11.479,-16.743,-0.156,0.990,0.023,1.190,0.549,-0.885,60.000,29704.000,1.000
-6.005,-13.697,-11.245,-13.759,-16.178,-10.551,-13.404,-17.343,-0.155,0.989,0.022,1.190,0.549,-0.946,60.000,29705.000,1.000
-10.583,-16.615,-14.907,-15.622,-19.064,-14.078,-15.190,-17.423,-0.156,0.988,0.021,1.221,0.580,-0.916,60.000,29706.000,1.000
-14.661,-19.656,-18.245,-16.979,-21.401,-17.198,-15.741,-16.723,-0.155,0.989,0.020,1.251,0.549,-0.977,60.000,29707.000,1.000
-17.787,-22.212,-21.014,-18.124,-22.273,-19.362,-14.581,-15.545,-0.154,0.989,0.022,1.343,0.580,-1.068,60.000,29708.000,1.000
-20.080,-23.770,-22.983,-19.252,-21.867,-20.363,-12.258,-14.304,-0.154,0.990,0.025,1.434,0.549,-1.129,60.000,29709.000,1.000
-21.936,-24.169,-23.982,-20.269,-21.189,-20.340,-9.837,-13.382,-0.156,0.990,0.022,1.373,0.580,-1.068,60.000,29710.000,1.000
-23.558,-23.667,-24.236,-21.196,-21.007,-19.786,-8.023,-13.202,-0.156,0.989,0.023,1.556,0.488,-1.251,60.000,29711.000,1.000
-24.732,-22.706,-24.305,-22.224,-21.140,-19.341,-6.821,-13.984,-0.155,0.989,0.024,1.740,0.427,-1.282,60.000,29712.000,1.000
-24.968,-21.483,-24.392,-23.092,-20.729,-19.261,-5.864,-15.194,-0.157,0.988,0.023,1.801,0.488,-1.373,60.000,29713.000,1.000
-23.793,-19.781,-23.850,-22.704,-19.031,-19.098,-4.857,-15.505,-0.155,0.986,0.021,2.045,0.488,-1.282,60.000,29714.000,1.000
-21.083,-17.398,-21.740,-19.986,-16.011,-18.238,-3.809,-13.831,-0.156,0.987,0.022,2.014,0.336,-1.373,60.000,29715.000,1.000
-17.191,-14.616,-17.901,-15.199,-12.235,-16.669,-2.945,-10.476,-0.157,0.988,0.022,2.014,0.366,-1.373,60.000,29716.000,1.000
-12.657,-11.901,-13.125,-9.937,-8.255,-14.854,-2.319,-6.888,-0.156,0.990,0.021,1.984,0.397,-1.373,60.000,29717.000,1.000
-7.855,-9.243,-8.265,-5.647,-4.250,-12.888,-1.551,-4.193,-0.156,0.991,0.021,1.984,0.427,-1.373,60.000,29718.000,1.000
-2.998,-6.083,-3.560,-2.473,-0.299,-10.181,-0.125,-2.272,-0.159,0.993,0.021,2.045,0.397,-1.373,60.000,29719.000,1.000
1.661,-1.999,0.983,0.235,3.217,-6.241,2.042,-0.401,-0.157,0.992,0.019,1.953,0.458,-1.434,60.000,29720.000,1.000
5.710,2.621,4.764,2.541,5.680,-1.546,4.429,1.475,-0.158,0.993,0.024,1.923,0.336,-1.312,60.000,29721.000,1.000
8.772,6.788,6.678,3.612,6.769,2.694,6.343,2.577,-0.157,0.992,0.019,1.831,0.336,-1.282,60.000,29722.000,1.000
10.818,9.884,6.275,2.949,6.823,5.709,7.530,2.459,-0.158,0.991,0.021,1.801,0.275,-1.251,60.000,29723.000,1.000
12.116,12.161,4.482,1.357,6.493,7.743,8.228,1.815,-0.157,0.994,0.020,1.801,0.305,-1.282,60.000,29724.000,1.000
12.767,14.068,2.733,0.191,6.019,9.229,8.553,1.641,-0.159,0.994,0.020,1.678,0.458,-1.251,60.000,29725.000,1.000
12.526,15.434,1.535,-0.094,5.120,9.809,8.155,1.956,-0.160,0.994,0.021,1.678,0.397,-1.251,60.000,29726.000,1.000
11.305,15.809,0.371,-0.072,3.725,8.830,6.856,2.039,-0.160,0.995,0.021,1.526,0.244,-1.251,60.000,29727.000,1.000
9.559,15.374,-1.058,-0.123,2.463,6.564,5.304,1.807,-0.158,0.997,0.020,1.526,0.214,-1.190,60.000,29728.000,1.000
7.662,14.718,-2.332,0.085,1.891,4.123,4.286,2.028,-0.157,0.996,0.023,1.465,0.214,-1.099,60.000,29729.000,1.000
5.182,13.649,-3.330,0.606,1.404,2.019,3.490,2.926,-0.158,0.994,0.018,1.465,0.275,-1.068,60.000,29730.000,1.000
1.293,10.938,-5.037,0.353,-0.490,-0.582,1.570,3.288,-0.158,0.993,0.017,1.282,0.305,-1.099,60.000,29731.000,1.000
-4.170,5.567,-8.783,-2.180,-4.744,-4.936,-2.528,1.409,-0.159,0.992,0.017,1.343,0.366,-0.977,60.000,29732.000,1.000
-10.189,-1.880,-14.657,-7.206,-10.798,-11.069,-8.422,-3.098,-0.160,0.991,0.018,1.343,0.397,-0.885,60.000,29733.000,1.000
-15.036,-9.214,-20.916,-12.917,-16.925,-17.206,-14.364,-8.642,-0.159,0.991,0.015,1.373,0.397,-0.763,60.000,29734.000,1.000
-17.491,-14.245,-25.307,-16.947,-21.491,-21.131,-18.520,-13.084,-0.157,0.990,0.014,1.343,0.488,-0.793,60.000,29735.000,1.000
-17.749,-16.401,-27.026,-18.566,-23.908,-22.052,-20.235,-15.720,-0.157,0.990,0.014,1.404,0.580,-0.671,60.000,29736.000,1.000
-17.093,-16.767,-27.131,-19.057,-24.518,-20.881,-20.081,-17.505,-0.157,0.990,0.016,1.312,0.671,-0.702,60.000,29737.000,1.000
-16.769,-16.775,-27.023,-19.891,-23.913,-18.917,-18.930,-19.375,-0.156,0.991,0.016,1.373,0.702,-0.732,60.000,29738.000,1.000
-17.168,-17.002,-26.906,-20.994,-22.529,-16.623,-17.218,-20.861,-0.156,0.988,0.020,1.434,0.793,-0.793,60.000,29739.000,1.000
-17.852,-17.091,-25.956,-21.106,-20.608,-13.699,-14.939,-20.614,-0.155,0.985,0.019,1.465,0.793,-0.702,60.000,29740.000,1.000
