EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-64.940,-44.577,-60.459,-53.806,-48.554,-48.284,-33.023,-19.505,-0.150,0.998,0.051,0.031,1.190,-0.153,60.000,36578.000,1.000
-61.075,-41.109,-56.524,-50.655,-46.319,-47.614,-33.135,-17.435,-0.149,0.997,0.052,0.122,1.129,-0.122,60.000,36579.000,1.000
-57.186,-38.747,-52.780,-47.049,-44.334,-47.870,-33.960,-15.649,-0.148,0.998,0.049,-0.061,1.190,-0.122,60.000,36580.000,1.000
-53.663,-37.693,-49.630,-43.757,-42.924,-49.397,-35.405,-15.100,-0.147,0.996,0.056,0.061,1.160,-0.061,60.000,36581.000,1.000
-50.014,-37.086,-46.881,-41.201,-41.349,-51.339,-36.497,-16.131,-0.149,0.996,0.053,0.031,1.190,-0.061,60.000,36582.000,1.000
-45.641,-35.671,-43.887,-39.021,-38.709,-52.404,-36.500,-18.217,-0.150,0.996,0.050,0.031,1.190,-0.122,60.000,36583.000,1.000
-40.429,-32.552,-39.906,-36.347,-34.696,-51.759,-35.632,-20.385,-0.148,0.993,0.053,0.122,1.221,0.000,60.000,36584.000,1.000
-34.643,-27.494,-34.542,-32.662,-29.476,-49.248,-34.544,-21.895,-0.148,0.991,0.052,0.031,1.282,-0.031,60.000,36585.000,1.000
-28.633,-20.893,-28.124,-28.458,-23.333,-45.154,-33.554,-22.789,-0.148,0.992,0.051,0.092,1.221,-0.122,60.000,36586.000,1.000
-22.711,-13.483,-21.486,-24.760,-16.631,-39.810,-32.413,-23.578,-0.147,0.991,0.052,0.092,1.221,-0.092,60.000,36587.000,1.000
-17.059,-5.881,-15.208,-21.894,-9.883,-33.207,-30.489,-24.263,-0.148,0.992,0.052,0.244,1.221,-0.092,60.000,36588.000,1.000
-11.809,1.446,-9.455,-19.227,-3.838,-25.309,-27.364,-24.147,-0.150,0.992,0.053,0.336,1.190,-0.061,60.000,36589.000,1.000
-7.279,7.740,-4.670,-16.316,0.587,-16.895,-23.425,-22.851,-0.149,0.992,0.053,0.305,1.160,-0.122,60.000,36590.000,1.000
-3.848,12.051,-1.801,-13.630,2.838,-9.545,-19.587,-20.838,-0.149,0.992,0.052,0.397,1.129,-0.153,60.000,36591.000,1.000
-1.469,14.003,-1.376,-11.693,3.293,-4.444,-16.334,-18.540,-0.151,0.990,0.052,0.458,1.099,-0.183,60.000,36592.000,1.000
0.383,14.090,-2.680,-10.036,2.956,-1.600,-13.442,-15.558,-0.148,0.991,0.056,0.580,1.068,-0.122,60.000,36593.000,1.000
2.163,13.034,-4.243,-7.636,2.493,-0.380,-10.680,-11.264,-0.151,0.993,0.054,0.702,1.099,-0.214,60.000,36594.000,1.000
3.896,11.171,-5.048,-4.233,1.898,-0.342,-8.254,-5.884,-0.150,0.992,0.058,0.763,1.068,-0.214,60.000,36595.000,1.000
5.445,8.629,-5.030,-0.706,1.096,-1.203,-6.330,-0.512,-0.152,0.994,0.055,0.671,1.068,-0.305,60.000,36596.000,1.000
6.803,5.794,-4.593,1.854,0.418,-2.304,-4.539,3.884,-0.151,0.995,0.054,0.763,0.916,-0.336,60.000,36597.000,1.000
7.770,3.120,-4.232,2.937,0.079,-2.775,-2.476,7.085,-0.150,0.997,0.055,0.854,0.946,-0.366,60.000,36598.000,1.000
7.473,0.399,-4.746,2.272,-0.645,-2.522,-0.627,9.117,-0.151,0.998,0.053,0.854,0.763,-0.458,60.000,36599.000,1.000
4.832,-3.199,-7.204,-0.691,-3.066,-2.579,-0.250,9.571,-0.150,0.999,0.054,0.824,0.763,-0.519,60.000,36600.000,1.000
-0.241,-7.997,-12.134,-6.311,-7.652,-4.012,-2.117,7.892,-0.150,1.001,0.055,0.732,0.671,-0.458,60.000,36601.000,1.000
-6.383,-13.025,-18.767,-13.780,-13.277,-6.657,-5.659,4.305,-0.148,1.000,0.056,0.610,0.610,-0.458,60.000,36602.000,1.000
-11.601,-16.513,-25.160,-20.875,-18.002,-9.093,-9.376,0.215,-0.148,1.001,0.055,0.580,0.580,-0.458,60.000,36603.000,1.000
-14.379,-17.110,-29.153,-24.960,-20.400,-9.805,-11.905,-2.534,-0.149,1.001,0.055,0.549,0.580,-0.458,60.000,36604.000,1.000
-14.250,-14.888,-29.622,-24.699,-20.324,-8.570,-12.894,-3.081,-0.149,0.998,0.052,0.458,0.549,-0.549,60.000,36605.000,1.000
-11.803,-11.455,-27.220,-21.091,-18.835,-6.904,-13.195,-2.335,-0.149,0.998,0.053,0.366,0.366,-0.397,60.000,36606.000,1.000
-8.142,-8.818,-23.684,-16.494,-17.376,-6.872,-14.056,-2.064,-0.148,0.995,0.053,0.153,0.397,-0.427,60.000,36607.000,1.000
-4.004,-7.750,-20.087,-12.409,-16.579,-9.074,-15.816,-3.017,-0.149,0.994,0.057,0.183,0.458,-0.488,60.000,36608.000,1.000
0.523,-7.378,-16.077,-8.608,-15.843,-12.100,-17.534,-4.287,-0.151,0.995,0.054,0.244,0.580,-0.519,60.000,36609.000,1.000
5.347,-6.447,-11.081,-4.503,-14.211,-14.191,-18.145,-4.774,-0.149,0.995,0.054,0.366,0.519,-0.458,60.000,36610.000,1.000
9.863,-4.631,-5.643,-0.626,-11.478,-14.996,-17.649,-4.698,-0.150,0.994,0.054,0.458,0.427,-0.488,60.000,36611.000,1.000
13.394,-2.407,-1.062,1.855,-8.222,-15.246,-16.795,-5.089,-0.149,0.995,0.053,0.519,0.427,-0.519,60.000,36612.000,1.000
15.896,-0.073,2.010,2.720,-5.061,-15.254,-16.012,-6.157,-0.150,0.995,0.055,0.488,0.366,-0.549,60.000,36613.000,1.000
17.886,2.564,4.041,3.001,-2.270,-14.503,-15.189,-7.009,-0.149,0.993,0.058,0.488,0.366,-0.549,60.000,36614.000,1.000
19.784,5.628,5.777,3.614,0.103,-12.503,-14.124,-6.895,-0.150,0.992,0.056,0.580,0.244,-0.549,60.000,36615.000,1.000
21.715,8.924,7.544,4.442,2.286,-9.303,-12.566,-5.967,-0.150,0.992,0.058,0.641,0.183,-0.488,60.000,36616.000,1.000
23.828,12.266,9.463,5.016,4.798,-5.225,-10.160,-4.770,-0.151,0.992,0.056,0.519,0.275,-0.488,60.000,36617.000,1.000
26.332,15.617,11.860,5.542,7.959,-0.603,-6.856,-3.540,-0.150,0.993,0.057,0.519,0.275,-0.519,60.000,36618.000,1.000
29.186,18.857,15.133,6.823,11.415,4.153,-3.156,-2.155,-0.151,0.993,0.058,0.641,0.275,-0.519,60.000,36619.000,1.000
32.069,21.616,19.218,9.239,14.409,8.422,0.201,-0.627,-0.152,0.993,0.057,0.702,0.214,-0.549,60.000,36620.000,1.000
34.760,23.522,23.446,12.174,16.570,11.564,2.765,0.650,-0.151,0.993,0.057,0.641,0.244,-0.610,60.000,36621.000,1.000
37.443,24.661,27.136,14.740,18.345,13.529,4.715,1.418,-0.149,0.994,0.058,0.763,0.305,-0.519,60.000,36622.000,1.000
40.386,25.705,30.228,16.839,20.543,15.193,6.759,2.193,-0.151,0.995,0.058,0.702,0.305,-0.580,60.000,36623.000,1.000
43.261,27.338,32.987,19.014,23.408,17.668,9.480,3.883,-0.150,0.997,0.059,0.580,0.214,-0.641,60.000,36624.000,1.000
44.977,29.487,35.099,21.229,26.191,21.072,12.574,6.498,-0.149,0.997,0.058,0.519,0.214,-0.641,60.000,36625.000,1.000
44.468,31.303,35.547,22.420,27.784,24.292,14.960,8.737,-0.151,0.999,0.058,0.427,0.183,-0.702,60.000,36626.000,1.000
41.765,32.113,33.781,21.778,27.843,26.248,15.961,9.417,-0.150,1.000,0.055,0.427,0.153,-0.763,60.000,36627.000,1.000
38.241,32.198,30.765,20.159,27.124,27.027,16.065,9.035,-0.149,0.999,0.054,0.458,0.183,-0.671,60.000,36628.000,1.000
35.727,32.447,28.518,19.653,26.748,27.601,16.374,9.411,-0.148,0.999,0.054,0.275,0.183,-0.671,60.000,36629.000,1.000
35.321,33.414,28.491,21.622,27.295,28.695,17.560,11.783,-0.147,0.999,0.052,0.214,0.336,-0.671,60.000,36630.000,1.000
36.829,34.742,30.400,25.332,28.447,29.993,19.314,15.436,-0.148,0.998,0.056,0.244,0.275,-0.702,60.000,36631.000,1.000
39.220,35.563,32.722,28.756,29.349,30.518,20.691,18.418,-0.146,0.998,0.056,0.275,0.275,-0.610,60.000,36632.000,1.000
41.483,35.383,34.233,30.549,29.312,29.800,20.992,19.439,-0.145,0.997,0.055,0.153,0.427,-0.732,60.000,36633.000,1.000
42.816,34.152,34.528,30.643,27.955,28.122,19.980,18.525,-0.145,0.996,0.053,0.244,0.519,-0.671,60.000,36634.000,1.000
42.367,31.641,33.290,29.150,24.987,25.665,17.472,16.059,-0.147,0.999,0.053,0.427,0.427,-0.610,60.000,36635.000,1.000
39.671,27.629,30.162,25.862,20.584,22.315,13.611,12.255,-0.147,0.998,0.054,0.336,0.458,-0.671,60.000,36636.000,1.000
35.421,22.817,25.683,21.189,15.913,18.470,9.441,7.775,-0.147,0.995,0.056,0.397,0.580,-0.793,60.000,36637.000,1.000
31.185,18.826,21.503,16.735,12.529,15.284,6.436,4.021,-0.147,0.996,0.057,0.305,0.732,-0.641,60.000,36638.000,1.000
28.307,17.011,19.205,14.360,11.155,13.801,5.391,2.285,-0.148,0.994,0.058,0.397,0.763,-0.702,60.000,36639.000,1.000
27.264,17.445,19.097,14.695,11.326,14.019,5.972,2.736,-0.148,0.995,0.057,0.458,0.793,-0.732,60.000,36640.000,1.000
27.725,18.970,20.126,16.654,11.980,14.750,7.088,4.264,-0.150,0.996,0.058,0.366,0.885,-0.793,60.000,36641.000,1.000
28.882,20.127,20.896,18.467,12.191,14.481,7.581,5.384,-0.149,0.995,0.057,0.488,0.885,-0.824,60.000,36642.000,1.000
29.904,20.195,20.854,19.249,11.607,12.666,6.937,5.479,-0.150,0.995,0.057,0.519,0.885,-0.824,60.000,36643.000,1.000
30.171,19.367,20.494,19.365,10.421,10.073,5.483,5.053,-0.151,0.995,0.060,0.580,1.007,-0.977,60.000,36644.000,1.000
29.290,18.087,20.471,19.342,9.000,7.756,3.831,4.658,-0.151,0.993,0.059,0.732,0.885,-0.977,60.000,36645.000,1.000
27.243,16.610,20.856,19.004,7.687,6.087,2.324,3.950,-0.149,0.991,0.056,0.763,0.854,-1.068,60.000,36646.000,1.000
24.696,15.259,21.426,18.048,6.906,5.060,1.171,2.251,-0.151,0.990,0.058,0.793,0.885,-1.068,60.000,36647.000,1.000
22.963,14.785,22.495,17.237,7.276,5.141,0.900,-0.061,-0.152,0.993,0.059,0.977,0.793,-1.007,60.000,36648.000,1.000
23.354,16.119,25.026,18.353,9.449,7.268,2.296,-1.314,-0.150,0.991,0.057,1.007,0.793,-1.007,60.000,36649.000,1.000
26.257,19.493,29.517,22.446,13.568,11.764,5.660,-0.125,-0.151,0.991,0.056,1.038,0.763,-1.129,60.000,36650.000,1.000
30.669,23.817,34.910,28.294,18.771,17.475,10.183,3.000,-0.150,0.992,0.058,1.068,0.793,-1.190,60.000,36651.000,1.000
34.629,27.256,39.019,33.086,23.412,22.392,14.276,6.051,-0.150,0.993,0.056,1.160,0.702,-1.221,60.000,36652.000,1.000
36.271,28.482,40.105,34.675,25.862,25.030,16.492,7.291,-0.150,0.995,0.057,1.251,0.824,-1.221,60.000,36653.000,1.000
34.874,27.260,37.918,32.896,25.189,24.989,16.100,6.288,-0.152,0.997,0.056,1.190,0.793,-1.221,60.000,36654.000,1.000
31.247,24.208,33.483,29.005,21.564,22.660,13.306,3.641,-0.153,0.995,0.058,1.221,0.793,-1.129,60.000,36655.000,1.000
27.149,20.418,28.368,24.507,16.466,19.047,9.433,0.415,-0.152,0.995,0.057,1.312,0.732,-1.221,60.000,36656.000,1.000
24.259,17.210,24.170,20.702,12.231,15.746,6.621,-2.071,-0.152,0.996,0.056,1.221,0.702,-1.221,60.000,36657.000,1.000
23.445,15.759,22.209,18.786,10.801,14.455,6.704,-2.489,-0.154,0.997,0.057,1.190,0.732,-1.129,60.000,36658.000,1.000
24.562,16.510,23.008,19.498,12.504,15.927,9.908,-0.222,-0.153,0.995,0.056,1.190,0.732,-1.160,60.000,36659.000,1.000
26.612,18.727,25.697,22.320,15.923,19.237,14.595,3.894,-0.155,0.998,0.057,1.129,0.641,-1.129,60.000,36660.000,1.000
28.201,20.761,28.112,25.320,18.909,22.212,18.357,7.786,-0.157,0.998,0.055,1.129,0.671,-1.129,60.000,36661.000,1.000
28.197,21.055,27.985,26.259,19.789,22.820,19.431,9.434,-0.157,0.997,0.054,0.885,0.549,-1.160,60.000,36662.000,1.000
26.349,19.224,24.534,24.248,18.046,20.498,17.502,8.321,-0.156,0.997,0.053,0.854,0.458,-1.160,60.000,36663.000,1.000
23.441,16.286,19.025,20.379,14.425,16.471,13.749,5.764,-0.155,0.996,0.056,0.763,0.336,-1.129,60.000,36664.000,1.000
20.789,13.770,13.715,16.650,10.478,12.815,10.179,3.759,-0.155,0.996,0.058,0.641,0.336,-1.099,60.000,36665.000,1.000
19.438,12.567,10.247,14.330,7.772,11.089,8.624,3.477,-0.156,0.996,0.057,0.610,0.153,-1.068,60.000,36666.000,1.000
19.603,12.582,8.955,13.503,7.177,11.628,9.863,4.897,-0.156,0.997,0.053,0.519,0.183,-1.068,60.000,36667.000,1.000
20.668,13.249,9.364,13.845,8.578,13.754,13.335,7.547,-0.153,0.996,0.052,0.519,0.214,-0.946,60.000,36668.000,1.000
21.634,14.092,10.829,15.199,11.084,16.459,17.615,11.068,-0.155,0.999,0.053,0.488,0.092,-0.946,60.000,36669.000,1.000
21.559,14.666,12.478,17.105,13.466,18.788,21.201,14.849,-0.156,0.998,0.053,0.458,0.000,-0.885,60.000,36670.000,1.000
19.780,14.239,12.955,18.241,14.564,19.796,22.988,17.557,-0.154,0.996,0.053,0.305,-0.031,-0.824,60.000,36671.000,1.000
16.085,12.057,10.939,17.065,13.599,18.709,22.371,17.675,-0.154,0.997,0.054,0.183,-0.061,-0.793,60.000,36672.000,1.000
10.732,7.908,6.054,13.025,10.295,15.325,19.212,14.625,-0.154,0.997,0.054,0.061,-0.031,-0.702,60.000,36673.000,1.000
4.355,2.307,-0.868,6.933,4.861,10.172,13.869,9.163,-0.154,0.998,0.053,-0.031,-0.122,-0.610,60.000,36674.000,1.000
-1.904,-3.590,-8.145,0.352,-1.726,4.449,7.437,2.885,-0.153,0.998,0.053,-0.153,-0.031,-0.519,60.000,36675.000,1.000
-6.496,-8.317,-13.906,-5.235,-7.650,-0.382,1.689,-2.561,-0.153,0.999,0.051,-0.122,-0.092,-0.488,60.000,36676.000,1.000
-8.293,-10.821,-16.826,-8.903,-11.111,-3.260,-1.751,-6.040,-0.153,0.998,0.052,-0.122,-0.092,-0.397,60.000,36677.000,1.000
-7.235,-10.899,-16.412,-10.122,-11.372,-3.761,-2.203,-6.942,-0.154,0.996,0.052,-0.275,-0.031,-0.397,60.000,36678.000,1.000
-4.031,-8.936,-12.804,-8.510,-8.893,-1.885,0.032,-4.983,-0.154,0.995,0.053,-0.275,-0.153,-0.153,60.000,36679.000,1.000
0.452,-5.585,-6.728,-4.216,-4.716,1.908,4.073,-0.457,-0.154,0.996,0.053,-0.214,-0.061,-0.092,60.000,36680.000,1.000
5.445,-1.648,0.422,1.605,0.133,6.561,8.887,5.505,-0.155,0.997,0.055,-0.183,0.092,-0.122,60.000,36681.000,1.000
10.236,2.090,6.927,7.226,4.870,10.797,13.565,11.425,-0.155,0.996,0.055,-0.092,-0.031,-0.092,60.000,36682.000,1.000
14.167,5.161,11.550,11.474,8.900,13.897,17.430,16.374,-0.151,0.993,0.055,-0.122,0.061,-0.061,60.000,36683.000,1.000
16.753,7.513,14.050,14.233,11.751,15.986,20.039,20.181,-0.150,0.991,0.056,-0.183,0.092,-0.153,60.000,36684.000,1.000
17.716,9.144,14.807,15.731,13.079,17.346,21.071,22.728,-0.152,0.990,0.057,-0.061,0.153,-0.244,60.000,36685.000,1.000
17.045,9.810,14.145,15.779,12.814,17.718,20.335,23.461,-0.152,0.989,0.053,-0.031,0.214,-0.244,60.000,36686.000,1.000
15.260,9.403,12.412,14.245,11.426,16.741,18.112,22.072,-0.150,0.993,0.054,-0.122,0.214,-0.183,60.000,36687.000,1.000
13.438,8.490,10.550,12.084,9.930,14.825,15.379,19.517,-0.149,0.997,0.055,0.092,0.122,-0.244,60.000,36688.000,1.000
12.642,8.095,9.940,11.107,9.361,13.109,13.358,17.695,-0.147,0.999,0.054,0.061,0.244,-0.244,60.000,36689.000,1.000
13.141,8.765,11.241,12.287,10.073,12.426,12.666,17.727,-0.148,1.002,0.054,-0.061,0.366,-0.214,60.000,36690.000,1.000
14.217,10.034,13.583,14.646,11.504,12.571,12.916,18.800,-0.147,1.001,0.054,-0.061,0.305,-0.153,60.000,36691.000,1.000
14.868,11.009,15.304,16.271,12.697,12.830,13.241,19.123,-0.148,1.000,0.054,-0.244,0.397,-0.031,60.000,36692.000,1.000
14.620,11.303,15.437,16.263,13.001,12.898,13.090,17.879,-0.146,0.999,0.054,-0.336,0.488,-0.061,60.000,36693.000,1.000
13.632,11.170,14.227,15.255,12.242,12.841,12.353,15.776,-0.147,0.995,0.056,-0.397,0.671,-0.092,60.000,36694.000,1.000
12.345,10.957,12.398,14.174,10.560,12.530,11.073,13.819,-0.146,0.996,0.055,-0.458,0.702,-0.153,60.000,36695.000,1.000
11.144,10.640,10.308,13.022,8.310,11.551,9.362,12.079,-0.144,0.994,0.056,-0.214,0.763,-0.183,60.000,36696.000,1.000
10.081,9.834,7.811,11.051,5.895,9.512,7.376,9.824,-0.144,0.993,0.053,-0.122,0.885,-0.061,60.000,36697.000,1.000
8.907,8.305,4.935,8.011,3.629,6.483,5.302,6.708,-0.144,0.992,0.056,-0.031,0.946,-0.183,60.000,36698.000,1.000
7.577,6.564,2.567,4.948,1.932,3.331,3.583,3.593,-0.144,0.991,0.056,0.153,1.007,-0.275,60.000,36699.000,1.000
6.604,5.715,2.079,3.475,1.520,1.371,2.971,1.967,-0.146,0.991,0.056,0.061,1.099,-0.366,60.000,36700.000,1.000
6.646,6.520,4.049,4.262,2.991,1.334,4.007,2.535,-0.147,0.988,0.058,0.153,1.251,-0.275,60.000,36701.000,1.000
7.758,8.640,7.550,6.536,6.116,2.779,6.458,4.674,-0.149,0.988,0.058,0.336,1.343,-0.488,60.000,36702.000,1.000
9.153,10.886,10.841,9.002,9.653,4.631,9.386,7.232,-0.151,0.988,0.056,0.397,1.343,-0.549,60.000,36703.000,1.000
9.609,12.034,12.489,10.734,11.884,5.957,11.634,9.364,-0.151,0.990,0.056,0.580,1.251,-0.671,60.000,36704.000,1.000
8.186,11.370,11.818,11.098,11.538,6.161,12.322,10.488,-0.153,0.991,0.057,0.549,1.221,-0.732,60.000,36705.000,1.000
4.897,8.914,8.956,9.574,8.641,5.052,11.356,10.127,-0.156,0.995,0.059,0.580,1.190,-0.977,60.000,36706.000,1.000
0.801,5.518,4.914,6.268,4.619,3.151,9.598,8.276,-0.153,0.996,0.060,0.610,1.038,-1.129,60.000,36707.000,1.000
-2.650,2.560,1.449,2.464,1.421,1.637,8.345,5.831,-0.154,1.000,0.060,0.519,0.977,-1.251,60.000,36708.000,1.000
-4.452,1.071,0.284,0.166,0.343,1.535,8.468,4.315,-0.153,1.000,0.059,0.366,0.793,-1.373,60.000,36709.000,1.000
-4.507,0.909,1.986,0.592,1.420,2.784,9.871,4.730,-0.150,1.002,0.059,0.305,0.885,-1.495,60.000,36710.000,1.000
-3.471,0.925,5.528,3.121,3.745,4.324,11.748,6.699,-0.149,1.002,0.061,0.183,0.732,-1.556,60.000,36711.000,1.000
-2.144,0.194,9.203,6.059,6.352,5.266,13.411,9.061,-0.149,1.001,0.061,0.031,0.763,-1.587,60.000,36712.000,1.000
-1.014,-1.122,11.888,8.259,8.710,5.675,14.695,11.102,-0.151,1.000,0.058,-0.061,0.854,-1.556,60.000,36713.000,1.000
-0.411,-2.327,13.302,9.579,10.426,5.998,15.538,12.804,-0.152,1.000,0.061,-0.275,0.732,-1.434,60.000,36714.000,1.000
-0.637,-3.173,13.473,10.117,11.035,6.188,15.680,14.148,-0.151,1.001,0.062,-0.397,0.732,-1.373,60.000,36715.000,1.000
-1.630,-3.892,12.453,9.695,10.403,5.760,14.959,14.663,-0.152,0.999,0.063,-0.580,0.671,-1.373,60.000,36716.000,1.000
-2.871,-4.604,10.451,8.179,8.961,4.446,13.557,13.793,-0.150,0.998,0.063,-0.519,0.732,-1.282,60.000,36717.000,1.000
-3.831,-5.002,8.022,5.995,7.325,2.583,11.860,11.623,-0.151,0.998,0.062,-0.549,0.763,-1.221,60.000,36718.000,1.000
-4.272,-4.538,6.071,4.168,5.953,0.976,10.329,9.199,-0.151,0.999,0.064,-0.549,0.763,-1.068,60.000,36719.000,1.000
-4.124,-2.879,5.416,3.643,5.202,0.384,9.560,7.904,-0.150,0.998,0.064,-0.580,0.763,-1.038,60.000,36720.000,1.000
-3.440,-0.332,6.096,4.444,5.337,0.924,10.103,8.420,-0.149,0.997,0.068,-0.549,0.793,-1.038,60.000,36721.000,1.000
-2.623,2.079,7.136,5.578,6.152,1.873,11.851,10.273,-0.149,0.994,0.064,-0.519,0.824,-0.946,60.000,36722.000,1.000
-2.431,3.138,7.212,5.938,6.772,2.213,13.770,12.351,-0.150,0.993,0.065,-0.488,0.977,-0.885,60.000,36723.000,1.000
-3.435,2.337,5.733,5.286,6.289,1.570,14.704,13.859,-0.150,0.991,0.066,-0.519,0.885,-0.885,60.000,36724.000,1.000
-5.378,0.333,3.202,4.262,4.742,0.513,14.426,14.686,-0.151,0.989,0.068,-0.366,0.885,-0.824,60.000,36725.000,1.000
-7.270,-1.592,0.535,3.460,3.181,-0.098,13.701,14.954,-0.152,0.990,0.067,-0.366,0.916,-0.824,60.000,36726.000,1.000
-8.295,-2.495,-1.721,2.838,2.693,0.131,13.433,14.655,-0.153,0.990,0.070,-0.214,0.763,-0.793,60.000,36727.000,1.000
-8.469,-2.200,-3.382,2.130,3.474,1.016,13.901,13.947,-0.155,0.992,0.070,-0.122,0.732,-0.885,60.000,36728.000,1.000
-8.340,-1.017,-4.215,1.479,4.856,2.197,14.747,13.425,-0.156,0.991,0.069,0.031,0.671,-1.007,60.000,36729.000,1.000
-8.311,0.648,-3.943,1.278,6.078,3.453,15.518,13.670,-0.156,0.990,0.071,0.183,0.610,-1.038,60.000,36730.000,1.000
-8.413,2.384,-2.661,1.506,6.906,4.647,16.053,14.580,-0.156,0.991,0.070,0.183,0.641,-1.190,60.000,36731.000,1.000
-8.578,3.780,-0.887,1.637,7.599,5.631,16.460,15.501,-0.159,0.993,0.068,0.366,0.488,-1.221,60.000,36732.000,1.000
-8.780,4.576,0.923,1.380,8.395,6.346,16.886,16.007,-0.158,0.990,0.065,0.397,0.519,-1.251,60.000,36733.000,1.000
-8.995,4.598,2.533,0.991,8.965,6.689,17.153,16.119,-0.158,0.990,0.066,0.488,0.336,-1.282,60.000,36734.000,1.000
-9.305,3.492,3.467,0.593,8.457,6.242,16.679,15.741,-0.155,0.991,0.065,0.732,0.336,-1.282,60.000,36735.000,1.000
-10.007,0.917,2.904,-0.401,6.321,4.559,15.065,14.469,-0.153,0.990,0.064,0.824,0.214,-1.160,60.000,36736.000,1.000
-11.342,-2.830,0.438,-2.677,2.983,1.875,12.714,12.209,-0.153,0.991,0.066,0.885,0.214,-1.129,60.000,36737.000,1.000
-13.073,-6.527,-3.102,-5.878,-0.338,-0.572,10.732,9.789,-0.153,0.990,0.065,0.885,0.153,-1.160,60.000,36738.000,1.000
-14.447,-8.542,-5.827,-8.480,-2.348,-1.125,10.272,8.640,-0.152,0.992,0.065,1.007,0.122,-1.099,60.000,36739.000,1.000
-14.771,-7.922,-6.158,-9.129,-2.401,1.009,11.743,9.556,-0.153,0.994,0.065,1.221,0.122,-1.068,60.000,36740.000,1.000
-14.066,-5.210,-4.207,-7.998,-0.899,4.797,14.339,11.751,-0.153,0.996,0.065,1.282,0.122,-1.007,60.000,36741.000,1.000
-13.000,-2.076,-1.562,-6.472,0.986,7.969,16.453,13.432,-0.151,0.997,0.064,1.221,0.214,-0.885,60.000,36742.000,1.000
-12.250,-0.077,0.251,-5.640,2.020,8.654,16.700,13.357,-0.154,0.999,0.065,1.312,0.183,-0.824,60.000,36743.000,1.000
-12.117,0.112,0.762,-5.546,1.422,6.364,14.554,11.587,-0.153,1.000,0.064,1.190,0.122,-0.732,60.000,36744.000,1.000
-12.569,-1.417,0.228,-5.829,-0.874,1.832,10.387,8.885,-0.152,0.997,0.064,1.251,0.183,-0.763,60.000,36745.000,1.000
-13.474,-4.231,-1.201,-6.633,-4.251,-3.613,5.263,5.797,-0.152,0.998,0.064,1.282,0.214,-0.671,60.000,36746.000,1.000
-14.846,-7.794,-3.736,-8.561,-7.815,-8.671,0.480,2.510,-0.152,0.999,0.060,1.312,0.214,-0.702,60.000,36747.000,1.000
-16.829,-11.388,-7.282,-11.701,-10.813,-12.317,-2.912,-0.555,-0.154,0.996,0.061,1.343,0.244,-0.610,60.000,36748.000,1.000
-19.368,-14.064,-10.882,-15.056,-12.715,-13.748,-4.348,-2.436,-0.151,0.996,0.062,1.221,0.244,-0.549,60.000,36749.000,1.000
-21.989,-15.009,-13.194,-17.229,-13.149,-12.582,-3.765,-2.278,-0.153,0.997,0.061,1.129,0.244,-0.641,60.000,36750.000,1.000
-23.973,-14.078,-13.557,-17.634,-11.998,-9.277,-1.572,-0.226,-0.155,0.997,0.063,1.251,0.244,-0.610,60.000,36751.000,1.000
-24.976,-12.064,-12.529,-16.910,-9.732,-5.226,1.334,2.473,-0.156,0.994,0.065,1.312,0.122,-0.610,60.000,36752.000,1.000
-25.354,-10.293,-11.313,-16.084,-7.463,-2.087,3.789,4.407,-0.155,0.994,0.063,1.282,0.153,-0.763,60.000,36753.000,1.000
-25.612,-9.637,-10.597,-15.447,-6.236,-0.663,5.029,5.085,-0.154,0.992,0.062,1.343,0.153,-0.702,60.000,36754.000,1.000
-25.756,-10.007,-10.290,-14.605,-6.319,-0.620,5.095,4.905,-0.155,0.991,0.059,1.465,0.092,-0.732,60.000,36755.000,1.000
-25.490,-10.914,-10.359,-13.588,-7.361,-1.296,4.456,4.171,-0.156,0.994,0.062,1.556,0.000,-0.916,60.000,36756.000,1.000
-24.762,-12.093,-11.242,-13.162,-8.953,-2.358,3.484,2.693,-0.157,0.995,0.063,1.648,-0.153,-0.946,60.000,36757.000,1.000
-23.893,-13.395,-13.152,-13.847,-10.841,-3.620,2.321,0.422,-0.157,0.996,0.061,1.556,-0.153,-0.977,60.000,36758.000,1.000
-23.357,-14.584,-15.533,-15.239,-12.832,-4.774,0.962,-2.158,-0.155,0.997,0.060,1.495,-0.122,-1.129,60.000,36759.000,1.000
-23.467,-15.470,-17.497,-16.619,-14.683,-5.573,-0.603,-4.491,-0.154,0.997,0.059,1.648,-0.244,-1.068,60.000,36760.000,1.000
-24.072,-15.993,-18.549,-17.765,-16.017,-6.049,-2.221,-6.429,-0.152,0.997,0.060,1.617,-0.153,-1.038,60.000,36761.000,1.000
-24.571,-16.087,-18.720,-18.838,-16.437,-6.365,-3.537,-8.013,-0.152,0.998,0.058,1.648,-0.031,-0.946,60.000,36762.000,1.000
-24.389,-15.656,-18.190,-19.722,-15.897,-6.565,-4.293,-9.034,-0.151,1.001,0.057,1.709,0.000,-0.946,60.000,36763.000,1.000
-23.385,-14.689,-16.976,-19.836,-14.873,-6.565,-4.612,-9.053,-0.151,0.999,0.058,1.617,0.122,-0.824,60.000,36764.000,1.000
