EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
32.423,27.218,25.122,34.060,29.699,26.391,29.964,33.854,-0.067,0.994,-0.039,-1.099,1.312,-0.397,80.000,15976.000,1.000
30.889,27.228,23.487,31.893,27.768,24.978,27.268,30.918,-0.067,0.995,-0.038,-0.946,1.312,-0.366,80.000,15977.000,1.000
27.608,26.269,20.317,28.346,24.265,23.251,23.911,26.883,-0.065,0.994,-0.039,-0.854,1.312,-0.519,80.000,15978.000,1.000
23.237,23.255,16.371,23.552,20.309,20.986,19.994,21.600,-0.065,0.995,-0.041,-0.580,1.404,-0.763,80.000,15979.000,1.000
18.566,18.595,12.260,18.185,16.627,18.482,16.097,15.850,-0.065,0.996,-0.038,-0.458,1.373,-0.732,80.000,15980.000,1.000
13.628,13.584,7.589,12.898,12.623,15.778,12.445,10.689,-0.066,0.998,-0.042,-0.366,1.434,-0.977,80.000,15981.000,1.000
8.016,8.908,1.734,7.870,7.494,12.544,8.766,6.497,-0.065,0.998,-0.040,-0.153,1.617,-0.977,80.000,15982.000,1.000
2.244,4.589,-4.516,3.312,2.109,9.157,5.346,3.271,-0.066,0.999,-0.037,-0.153,1.648,-1.068,80.000,15983.000,1.000
-1.664,1.422,-8.671,0.282,-0.900,7.406,3.844,1.794,-0.068,1.000,-0.037,-0.214,1.648,-1.312,80.000,15984.000,1.000
-1.671,1.333,-8.513,0.293,0.523,9.335,6.247,3.616,-0.070,1.002,-0.037,-0.153,1.740,-1.404,80.000,15985.000,1.000
2.004,5.277,-4.499,3.584,5.501,14.953,12.525,9.095,-0.072,1.001,-0.036,-0.214,1.892,-1.495,80.000,15986.000,1.000
6.581,11.132,0.231,8.103,10.680,21.475,19.763,15.881,-0.074,1.001,-0.035,-0.122,1.953,-1.740,80.000,15987.000,1.000
8.967,14.778,2.457,10.776,13.020,25.330,24.151,20.148,-0.074,1.003,-0.033,-0.214,1.740,-1.801,80.000,15988.000,1.000
8.050,13.562,1.160,9.840,11.739,24.843,23.769,19.515,-0.072,1.003,-0.035,-0.275,1.617,-1.892,80.000,15989.000,1.000
4.758,8.448,-2.620,5.949,7.833,20.953,19.511,14.740,-0.071,1.005,-0.033,-0.275,1.617,-1.923,80.000,15990.000,1.000
0.576,2.715,-7.350,1.189,2.720,15.893,13.831,8.704,-0.070,1.005,-0.035,-0.397,1.709,-1.892,80.000,15991.000,1.000
-3.442,-1.111,-11.854,-2.668,-2.171,11.648,8.999,4.002,-0.069,1.005,-0.036,-0.458,1.740,-2.045,80.000,15992.000,1.000
-6.604,-2.818,-15.115,-5.001,-5.254,9.321,6.245,1.536,-0.068,1.006,-0.036,-0.610,1.923,-2.014,80.000,15993.000,1.000
-8.318,-3.459,-16.257,-5.942,-5.395,9.064,5.708,0.892,-0.067,1.006,-0.035,-0.549,2.106,-1.831,80.000,15994.000,1.000
-8.534,-3.780,-15.366,-5.900,-3.235,9.849,6.407,1.232,-0.064,1.009,-0.034,-0.549,2.441,-1.648,80.000,15995.000,1.000
-8.506,-4.336,-14.192,-5.813,-1.550,9.338,6.135,1.314,-0.067,1.009,-0.035,-0.671,2.686,-1.495,80.000,15996.000,1.000
-10.297,-6.389,-15.155,-7.204,-3.412,4.968,2.295,-0.671,-0.069,1.009,-0.032,-0.793,2.899,-1.373,80.000,15997.000,1.000
-14.620,-11.032,-18.899,-10.871,-9.268,-3.705,-5.890,-5.865,-0.070,1.007,-0.031,-0.885,3.082,-1.099,80.000,15998.000,1.000
-19.118,-16.791,-22.792,-15.177,-15.818,-13.444,-15.507,-12.651,-0.073,1.006,-0.028,-0.916,3.326,-0.977,80.000,15999.000,1.000
-19.366,-18.993,-22.353,-16.165,-18.047,-18.578,-20.870,-16.439,-0.079,1.006,-0.029,-0.946,3.571,-0.824,80.000,16000.000,1.000
-12.129,-12.844,-14.627,-10.291,-12.715,-14.618,-17.266,-12.716,-0.086,1.002,-0.032,-0.824,3.601,-0.732,80.000,16001.000,1.000
1.998,2.214,-0.496,2.447,-0.306,-1.367,-4.422,-0.905,-0.091,1.001,-0.026,-0.671,3.448,-0.854,80.000,16002.000,1.000
18.709,21.224,15.810,17.877,15.528,16.846,13.182,14.677,-0.093,1.000,-0.027,-0.519,3.296,-0.824,80.000,16003.000,1.000
32.200,36.750,28.953,30.032,29.686,33.423,28.840,27.548,-0.094,0.998,-0.026,-0.397,3.052,-1.007,80.000,16004.000,1.000
37.809,43.468,34.747,34.566,37.416,42.543,36.898,32.955,-0.094,0.998,-0.023,-0.183,2.838,-1.038,80.000,16005.000,1.000
33.907,40.541,31.687,30.727,36.119,41.533,35.042,29.870,-0.095,0.997,-0.022,-0.061,2.472,-1.099,80.000,16006.000,1.000
22.318,30.445,21.347,20.760,26.558,31.442,24.600,20.163,-0.093,0.995,-0.019,0.122,2.228,-1.099,80.000,16007.000,1.000
7.248,16.614,7.568,8.078,12.566,16.043,9.347,6.845,-0.087,0.996,-0.022,0.305,1.953,-1.221,80.000,16008.000,1.000
-6.534,2.556,-5.187,-3.960,-0.823,0.309,-5.997,-6.680,-0.084,0.996,-0.025,0.488,1.740,-1.221,80.000,16009.000,1.000
-15.640,-8.172,-13.753,-12.646,-9.924,-11.348,-17.315,-16.962,-0.082,0.994,-0.024,0.763,1.556,-1.282,80.000,16010.000,1.000
-19.295,-13.034,-17.444,-16.616,-13.863,-16.706,-22.542,-21.672,-0.081,0.993,-0.025,1.068,1.434,-1.343,80.000,16011.000,1.000
-18.975,-12.117,-17.553,-16.353,-13.870,-16.244,-22.197,-20.880,-0.078,0.992,-0.027,1.190,1.343,-1.251,80.000,16012.000,1.000
-16.880,-8.214,-15.816,-13.792,-11.619,-12.311,-18.583,-16.910,-0.078,0.991,-0.027,1.343,1.190,-1.068,80.000,16013.000,1.000
-14.621,-4.696,-13.392,-11.033,-8.422,-7.621,-14.228,-12.553,-0.076,0.989,-0.029,1.526,1.160,-0.977,80.000,16014.000,1.000
-12.876,-2.996,-10.876,-9.059,-5.377,-3.894,-10.569,-9.159,-0.075,0.987,-0.031,1.678,1.099,-0.793,80.000,16015.000,1.000
-11.796,-2.360,-8.784,-7.666,-3.489,-1.571,-7.895,-6.487,-0.078,0.988,-0.027,2.045,0.885,-0.824,80.000,16016.000,1.000
-11.552,-1.945,-7.762,-6.624,-3.366,-0.581,-6.291,-4.300,-0.078,0.990,-0.031,2.411,0.885,-0.702,80.000,16017.000,1.000
-12.360,-2.354,-8.233,-6.493,-4.797,-0.967,-6.168,-3.408,-0.077,0.993,-0.033,2.472,0.824,-0.702,80.000,16018.000,1.000
-14.034,-4.546,-9.935,-7.962,-6.868,-2.559,-7.686,-4.688,-0.077,0.995,-0.032,2.655,0.793,-0.671,80.000,16019.000,1.000
-15.911,-7.924,-12.138,-10.775,-8.765,-4.572,-10.199,-7.663,-0.078,0.999,-0.031,2.747,0.702,-0.580,80.000,16020.000,1.000
-17.512,-10.667,-14.451,-13.943,-10.542,-6.251,-12.853,-10.872,-0.077,1.000,-0.032,2.625,0.549,-0.580,80.000,16021.000,1.000
-18.948,-11.883,-16.986,-16.819,-12.745,-7.724,-15.456,-13.476,-0.076,1.003,-0.038,2.563,0.488,-0.458,80.000,16022.000,1.000
-20.366,-12.458,-19.562,-19.371,-15.242,-9.591,-18.192,-15.746,-0.079,1.007,-0.033,2.502,0.366,-0.397,80.000,16023.000,1.000
-21.401,-13.594,-21.344,-21.560,-17.018,-11.935,-20.772,-18.003,-0.078,1.009,-0.036,2.411,0.275,-0.397,80.000,16024.000,1.000
-21.574,-15.163,-21.681,-22.960,-17.367,-14.187,-22.382,-19.683,-0.077,1.010,-0.037,2.289,0.214,-0.336,80.000,16025.000,1.000
-20.996,-15.993,-20.942,-23.162,-16.741,-15.841,-22.482,-19.839,-0.077,1.011,-0.037,2.136,0.214,-0.275,80.000,16026.000,1.000
-20.344,-15.663,-20.139,-22.378,-16.145,-17.010,-21.457,-18.486,-0.074,1.014,-0.039,1.984,0.214,-0.336,80.000,16027.000,1.000
-20.057,-15.260,-19.783,-21.367,-15.947,-18.146,-20.362,-16.929,-0.072,1.015,-0.041,1.678,0.275,-0.092,80.000,16028.000,1.000
-19.716,-15.874,-19.358,-20.592,-15.590,-19.238,-19.915,-16.410,-0.070,1.015,-0.038,1.373,0.275,-0.244,80.000,16029.000,1.000
-18.501,-16.904,-18.070,-19.713,-14.517,-19.660,-19.951,-16.809,-0.071,1.015,-0.036,1.099,0.397,-0.183,80.000,16030.000,1.000
-16.379,-16.837,-16.121,-18.410,-13.286,-19.225,-20.226,-17.330,-0.074,1.016,-0.036,0.885,0.397,-0.366,80.000,16031.000,1.000
-14.475,-15.628,-14.864,-17.440,-13.369,-19.059,-21.443,-18.208,-0.073,1.017,-0.038,0.610,0.458,-0.305,80.000,16032.000,1.000
-13.943,-15.150,-15.365,-18.126,-15.544,-20.675,-24.638,-20.701,-0.073,1.015,-0.037,0.275,0.519,-0.488,80.000,16033.000,1.000
-14.773,-17.008,-17.223,-20.766,-18.975,-24.317,-29.638,-25.259,-0.075,1.013,-0.037,0.061,0.427,-0.610,80.000,16034.000,1.000
-15.999,-20.644,-19.253,-24.150,-22.313,-28.798,-34.899,-30.497,-0.079,1.010,-0.038,-0.092,0.458,-0.793,80.000,16035.000,1.000
-16.810,-23.945,-20.777,-26.617,-25.030,-32.659,-38.782,-34.265,-0.080,1.012,-0.039,-0.214,0.458,-0.885,80.000,16036.000,1.000
-17.148,-25.494,-21.873,-27.424,-27.251,-35.158,-40.675,-35.556,-0.079,1.010,-0.037,-0.397,0.366,-0.977,80.000,16037.000,1.000
-17.459,-25.920,-22.782,-27.234,-28.953,-36.531,-41.151,-35.292,-0.074,1.008,-0.040,-0.549,0.305,-1.160,80.000,16038.000,1.000
-18.167,-26.812,-23.525,-27.331,-29.916,-37.541,-41.227,-35.153,-0.072,1.006,-0.039,-0.610,0.366,-1.129,80.000,16039.000,1.000
-19.444,-28.615,-24.086,-28.353,-30.296,-38.726,-41.464,-35.786,-0.068,1.004,-0.040,-0.732,0.427,-1.190,80.000,16040.000,1.000
-21.326,-30.303,-24.724,-29.940,-30.804,-40.172,-41.831,-36.536,-0.065,1.003,-0.040,-0.854,0.549,-1.129,80.000,16041.000,1.000
-23.729,-31.009,-25.751,-31.449,-31.939,-41.690,-42.110,-36.710,-0.063,1.001,-0.039,-0.854,0.641,-1.221,80.000,16042.000,1.000
-26.186,-31.082,-26.893,-32.520,-33.102,-42.780,-41.957,-36.363,-0.063,1.000,-0.037,-0.793,0.946,-1.190,80.000,16043.000,1.000
-27.919,-31.268,-27.305,-33.013,-33.048,-42.689,-40.814,-35.801,-0.064,1.000,-0.039,-0.732,1.221,-1.068,80.000,16044.000,1.000
-28.511,-31.462,-26.530,-32.813,-31.409,-41.030,-38.298,-34.898,-0.067,1.001,-0.038,-0.763,1.434,-1.221,80.000,16045.000,1.000
-28.403,-30.876,-25.197,-31.950,-29.332,-38.389,-34.844,-33.368,-0.067,1.002,-0.038,-0.763,1.617,-1.312,80.000,16046.000,1.000
-28.491,-29.485,-24.496,-30.901,-28.405,-36.198,-31.836,-31.674,-0.066,1.001,-0.034,-0.824,1.831,-1.190,80.000,16047.000,1.000
-29.196,-28.597,-25.004,-30.472,-29.182,-35.793,-30.773,-31.121,-0.065,1.000,-0.036,-0.641,1.953,-1.282,80.000,16048.000,1.000
-30.125,-29.465,-26.219,-31.101,-30.927,-37.427,-32.091,-32.582,-0.065,1.001,-0.032,-0.641,2.258,-1.312,80.000,16049.000,1.000
-30.876,-31.835,-27.461,-32.523,-32.838,-40.363,-35.023,-35.496,-0.065,0.999,-0.034,-0.610,2.502,-1.404,80.000,16050.000,1.000
-31.900,-34.481,-28.945,-34.270,-35.116,-43.905,-38.591,-38.514,-0.066,1.000,-0.034,-0.610,2.686,-1.465,80.000,16051.000,1.000
-34.078,-36.853,-31.410,-36.201,-38.300,-47.865,-42.286,-40.835,-0.067,1.000,-0.035,-0.580,2.960,-1.312,80.000,16052.000,1.000
-37.443,-39.481,-34.761,-38.293,-41.876,-51.957,-45.717,-42.528,-0.066,1.001,-0.036,-0.458,3.204,-1.343,80.000,16053.000,1.000
-40.655,-42.593,-37.589,-40.033,-44.208,-55.132,-48.043,-43.596,-0.068,0.999,-0.032,-0.427,3.296,-1.312,80.000,16054.000,1.000
-41.997,-44.859,-38.241,-40.331,-43.912,-55.918,-48.116,-43.181,-0.068,0.998,-0.030,-0.336,3.418,-1.282,80.000,16055.000,1.000
-40.847,-44.313,-36.248,-38.374,-41.083,-53.729,-45.467,-40.298,-0.070,0.997,-0.031,-0.244,3.662,-1.343,80.000,16056.000,1.000
-38.113,-40.657,-32.651,-34.686,-37.099,-49.748,-41.111,-35.425,-0.071,0.994,-0.035,-0.153,3.906,-1.343,80.000,16057.000,1.000
-35.295,-35.974,-28.952,-31.038,-33.334,-46.091,-36.974,-30.713,-0.070,0.992,-0.036,-0.122,3.967,-1.434,80.000,16058.000,1.000
-33.266,-32.719,-25.964,-29.006,-30.260,-44.028,-34.341,-28.181,-0.074,0.991,-0.036,0.122,4.059,-1.373,80.000,16059.000,1.000
-32.061,-31.475,-23.836,-28.769,-27.906,-43.360,-33.173,-28.070,-0.076,0.991,-0.035,0.183,4.211,-1.465,80.000,16060.000,1.000
-31.676,-31.233,-22.911,-29.554,-26.781,-43.487,-33.012,-29.340,-0.078,0.995,-0.037,0.336,4.272,-1.556,80.000,16061.000,1.000
-32.582,-31.527,-23.964,-31.047,-27.790,-44.555,-34.104,-31.518,-0.078,0.994,-0.038,0.427,4.364,-1.617,80.000,16062.000,1.000
-35.186,-33.385,-27.393,-33.851,-31.229,-47.284,-37.270,-35.379,-0.078,0.995,-0.039,0.580,4.486,-1.740,80.000,16063.000,1.000
-38.900,-37.687,-32.365,-38.329,-36.171,-51.733,-42.600,-41.459,-0.080,0.995,-0.037,0.641,4.456,-1.801,80.000,16064.000,1.000
-42.087,-43.142,-37.046,-43.364,-40.989,-56.571,-48.599,-48.354,-0.082,0.997,-0.037,0.641,4.547,-1.923,80.000,16065.000,1.000
-43.172,-46.867,-39.818,-46.845,-44.428,-59.863,-53.023,-53.317,-0.084,0.998,-0.036,0.580,4.578,-1.862,80.000,16066.000,1.000
-41.760,-47.150,-40.233,-47.505,-46.086,-60.552,-54.598,-54.697,-0.084,1.000,-0.039,0.671,4.639,-2.014,80.000,16067.000,1.000
-38.674,-45.076,-38.858,-45.899,-46.104,-59.082,-53.795,-53.299,-0.084,1.000,-0.042,0.763,4.608,-2.075,80.000,16068.000,1.000
-35.145,-43.090,-36.562,-43.522,-44.838,-56.727,-51.956,-51.127,-0.083,0.999,-0.040,0.641,4.578,-2.014,80.000,16069.000,1.000
-32.195,-42.406,-34.227,-41.403,-43.001,-54.562,-50.029,-49.344,-0.084,1.000,-0.039,0.641,4.639,-2.075,80.000,16070.000,1.000
-30.753,-42.586,-33.005,-39.970,-41.892,-53.321,-48.504,-48.032,-0.086,0.999,-0.039,0.549,4.578,-2.106,80.000,16071.000,1.000
-31.756,-43.391,-34.122,-39.834,-42.897,-53.825,-48.140,-47.535,-0.087,1.001,-0.040,0.580,4.547,-2.075,80.000,16072.000,1.000
-35.478,-45.674,-37.824,-41.768,-46.253,-56.567,-49.725,-48.822,-0.088,1.003,-0.041,0.610,4.547,-1.984,80.000,16073.000,1.000
-40.891,-49.910,-42.769,-45.653,-50.557,-60.748,-52.956,-52.127,-0.090,1.003,-0.039,0.610,4.547,-1.892,80.000,16074.000,1.000
-46.236,-54.734,-47.010,-50.036,-53.993,-64.457,-56.298,-55.991,-0.091,1.005,-0.037,0.671,4.486,-1.892,80.000,16075.000,1.000
-50.372,-57.858,-49.591,-53.187,-55.904,-66.134,-58.276,-58.356,-0.094,1.006,-0.034,0.549,4.395,-1.892,80.000,16076.000,1.000
-53.367,-58.448,-50.943,-54.571,-56.901,-65.745,-58.725,-58.590,-0.094,1.007,-0.034,0.580,4.242,-1.770,80.000,16077.000,1.000
-55.811,-57.994,-51.940,-55.131,-57.757,-64.608,-58.771,-58.080,-0.094,1.006,-0.033,0.580,4.059,-1.648,80.000,16078.000,1.000
-57.818,-58.493,-52.898,-56.101,-58.706,-64.173,-59.704,-58.687,-0.096,1.007,-0.034,0.427,3.998,-1.495,80.000,16079.000,1.000
-58.913,-60.132,-53.562,-57.682,-59.717,-64.910,-61.879,-60.822,-0.094,1.008,-0.036,0.305,3.876,-1.434,80.000,16080.000,1.000
-58.841,-61.381,-53.790,-59.080,-60.990,-66.353,-64.746,-63.335,-0.095,1.005,-0.033,0.397,3.723,-1.343,80.000,16081.000,1.000
-58.125,-61.294,-53.888,-59.722,-62.779,-67.998,-67.734,-65.141,-0.096,1.007,-0.032,0.366,3.693,-1.221,80.000,16082.000,1.000
-57.635,-60.857,-54.205,-59.963,-64.784,-69.725,-70.641,-66.326,-0.095,1.007,-0.032,0.397,3.540,-1.038,80.000,16083.000,1.000
-57.775,-61.634,-54.647,-60.416,-66.133,-71.420,-73.147,-67.398,-0.095,1.006,-0.033,0.366,3.418,-0.916,80.000,16084.000,1.000
-58.343,-63.709,-54.897,-61.006,-66.285,-72.763,-74.602,-68.082,-0.096,1.005,-0.033,0.305,3.326,-0.854,80.000,16085.000,1.000
-59.138,-65.801,-55.122,-61.256,-65.880,-73.797,-74.846,-67.770,-0.095,1.002,-0.032,0.305,3.174,-0.732,80.000,16086.000,1.000
-60.405,-67.212,-56.115,-61.387,-66.280,-75.195,-74.839,-66.973,-0.096,1.001,-0.030,0.244,2.991,-0.702,80.000,16087.000,1.000
-62.483,-68.704,-58.445,-62.473,-68.076,-77.389,-75.781,-67.334,-0.093,1.000,-0.031,0.214,2.930,-0.610,80.000,16088.000,1.000
-65.142,-71.093,-61.646,-65.229,-70.433,-79.638,-77.710,-69.828,-0.095,0.999,-0.031,0.275,2.777,-0.519,80.000,16089.000,1.000
-67.607,-73.695,-64.616,-69.009,-72.184,-80.571,-79.488,-73.520,-0.097,1.001,-0.032,0.214,2.747,-0.397,80.000,16090.000,1.000
-69.385,-75.026,-66.846,-72.434,-73.285,-79.784,-80.270,-76.603,-0.096,0.997,-0.030,0.366,2.625,-0.397,80.000,16091.000,1.000
-70.700,-74.859,-68.803,-74.806,-74.715,-78.478,-80.575,-78.409,-0.095,0.999,-0.030,0.488,2.563,-0.336,80.000,16092.000,1.000
-71.871,-74.674,-70.926,-76.418,-76.960,-78.183,-81.495,-79.761,-0.095,0.998,-0.032,0.580,2.289,-0.153,80.000,16093.000,1.000
-72.688,-75.867,-72.808,-77.656,-79.270,-79.131,-83.145,-81.413,-0.093,0.999,-0.033,0.641,2.197,-0.061,80.000,16094.000,1.000
-72.804,-78.065,-73.799,-78.381,-80.697,-80.206,-84.419,-82.836,-0.091,0.998,-0.031,0.854,2.228,0.092,80.000,16095.000,1.000
-72.414,-79.588,-74.008,-78.250,-81.238,-80.255,-84.205,-82.823,-0.091,0.998,-0.031,1.068,2.228,0.183,80.000,16096.000,1.000
-72.068,-79.384,-74.152,-77.298,-81.417,-79.015,-82.392,-80.945,-0.088,1.001,-0.031,1.160,2.197,0.366,80.000,16097.000,1.000
-71.966,-78.087,-74.580,-76.076,-81.208,-76.893,-79.688,-78.083,-0.088,1.001,-0.030,1.312,2.106,0.488,80.000,16098.000,1.000
-71.793,-76.988,-74.893,-75.173,-80.047,-74.299,-76.780,-75.502,-0.085,1.000,-0.028,1.465,2.197,0.641,80.000,16099.000,1.000
-71.176,-76.220,-74.493,-74.576,-77.757,-71.295,-73.722,-73.501,-0.084,0.999,-0.028,1.556,2.289,0.793,80.000,16100.000,1.000
-70.103,-74.555,-73.226,-73.636,-74.913,-67.731,-70.088,-71.248,-0.083,0.998,-0.033,1.587,2.319,1.007,80.000,16101.000,1.000
-68.739,-71.069,-71.292,-71.775,-72.068,-63.582,-65.563,-67.969,-0.083,0.994,-0.034,1.678,2.350,1.068,80.000,16102.000,1.000
-66.859,-66.348,-68.601,-69.023,-68.877,-58.966,-60.165,-63.817,-0.083,0.995,-0.032,1.923,2.411,1.099,80.000,16103.000,1.000
-63.834,-61.720,-64.682,-65.733,-64.434,-53.919,-54.028,-59.402,-0.082,0.995,-0.034,2.167,2.533,1.160,80.000,16104.000,1.000
-59.387,-57.708,-59.511,-62.050,-58.596,-48.427,-47.335,-54.916,-0.083,0.996,-0.037,2.319,2.563,1.160,80.000,16105.000,1.000
-54.204,-53.828,-54.122,-57.960,-52.617,-42.875,-40.621,-50.223,-0.082,0.998,-0.036,2.472,2.777,1.221,80.000,16106.000,1.000
-49.648,-49.995,-50.075,-53.852,-48.215,-38.344,-35.003,-45.768,-0.082,0.999,-0.035,2.594,2.808,1.312,80.000,16107.000,1.000
-46.821,-47.377,-48.253,-50.652,-46.087,-36.040,-31.678,-42.820,-0.080,1.000,-0.033,2.563,2.808,1.312,80.000,16108.000,1.000
-45.857,-47.090,-48.225,-49.029,-45.478,-36.130,-30.826,-42.258,-0.079,1.000,-0.035,2.563,2.899,1.312,80.000,16109.000,1.000
-46.166,-48.451,-48.882,-48.656,-45.178,-37.365,-31.187,-43.342,-0.076,1.002,-0.034,2.594,3.082,1.373,80.000,16110.000,1.000
-47.292,-49.420,-49.595,-48.619,-44.702,-38.106,-31.039,-44.232,-0.077,1.002,-0.038,2.502,3.235,1.251,80.000,16111.000,1.000
-49.153,-48.764,-50.433,-48.407,-44.169,-37.491,-29.458,-43.693,-0.077,1.004,-0.037,2.594,3.357,1.312,80.000,16112.000,1.000
-51.491,-47.146,-51.373,-48.217,-43.380,-35.585,-26.536,-41.968,-0.074,1.004,-0.038,2.594,3.510,1.343,80.000,16113.000,1.000
-53.610,-46.027,-51.926,-48.425,-41.796,-32.916,-22.855,-40.090,-0.074,1.007,-0.038,2.472,3.632,1.404,80.000,16114.000,1.000
-54.940,-45.979,-51.836,-49.109,-39.568,-30.215,-19.143,-38.781,-0.074,1.007,-0.037,2.380,3.937,1.282,80.000,16115.000,1.000
-55.689,-46.486,-51.774,-50.198,-38.004,-28.396,-16.282,-38.284,-0.076,1.006,-0.040,2.228,4.028,1.190,80.000,16116.000,1.000
-56.631,-47.148,-52.804,-51.780,-38.424,-28.257,-15.082,-38.856,-0.075,1.007,-0.039,2.258,4.211,1.251,80.000,16117.000,1.000
-58.131,-48.299,-55.022,-53.900,-40.620,-29.786,-15.637,-40.788,-0.073,1.007,-0.039,2.106,4.181,1.160,80.000,16118.000,1.000
-59.617,-50.168,-57.193,-56.107,-42.966,-31.863,-17.084,-43.822,-0.072,1.006,-0.042,1.984,4.303,1.129,80.000,16119.000,1.000
-60.186,-51.953,-58.029,-57.544,-44.216,-33.080,-18.321,-46.900,-0.072,1.006,-0.040,1.831,4.456,1.007,80.000,16120.000,1.000
-59.640,-52.417,-57.569,-57.722,-44.796,-33.068,-19.059,-48.941,-0.072,1.007,-0.039,1.740,4.608,1.007,80.000,16121.000,1.000
-58.657,-51.499,-56.969,-57.122,-46.045,-32.873,-20.037,-49.925,-0.071,1.007,-0.037,1.495,4.730,0.916,80.000,16122.000,1.000
-57.901,-50.711,-57.055,-56.780,-48.430,-33.877,-22.105,-50.850,-0.072,1.006,-0.037,1.282,4.700,0.854,80.000,16123.000,1.000
-57.304,-51.566,-57.549,-57.221,-51.069,-36.525,-25.223,-52.459,-0.073,1.007,-0.037,1.068,4.822,0.732,80.000,16124.000,1.000
-56.488,-53.926,-57.839,-58.038,-53.047,-40.210,-28.541,-54.351,-0.072,1.007,-0.039,0.916,4.913,0.793,80.000,16125.000,1.000
-55.572,-56.221,-57.919,-58.478,-54.509,-44.001,-31.267,-55.531,-0.072,1.006,-0.039,0.916,5.035,0.732,80.000,16126.000,1.000
-55.121,-57.211,-58.152,-58.219,-56.029,-47.173,-33.190,-55.605,-0.072,1.006,-0.039,0.824,5.066,0.702,80.000,16127.000,1.000
-55.346,-57.205,-58.450,-57.551,-57.452,-49.261,-34.446,-55.185,-0.074,1.007,-0.041,0.549,5.127,0.519,80.000,16128.000,1.000
-55.762,-57.391,-58.260,-56.921,-58.053,-50.048,-35.113,-55.107,-0.073,1.005,-0.039,0.397,5.157,0.488,80.000,16129.000,1.000
-55.716,-58.181,-57.309,-56.370,-57.654,-49.599,-35.075,-55.377,-0.073,1.004,-0.041,0.275,5.157,0.366,80.000,16130.000,1.000
-54.880,-58.554,-55.851,-55.352,-56.812,-48.110,-34.080,-55.017,-0.073,1.003,-0.038,0.275,5.127,0.275,80.000,16131.000,1.000
-53.169,-57.276,-54.110,-53.240,-55.791,-45.705,-31.940,-53.109,-0.075,1.003,-0.037,0.153,5.157,0.275,80.000,16132.000,1.000
-50.630,-54.481,-51.947,-50.138,-53.981,-42.476,-28.785,-49.889,-0.077,1.003,-0.037,0.061,5.005,0.092,80.000,16133.000,1.000
-47.626,-51.510,-49.268,-46.993,-50.739,-38.703,-25.123,-46.564,-0.078,1.003,-0.039,-0.061,5.035,0.061,80.000,16134.000,1.000
-44.880,-49.262,-46.538,-44.754,-46.536,-34.920,-21.609,-44.090,-0.077,1.001,-0.036,-0.122,4.822,-0.122,80.000,16135.000,1.000
-43.124,-47.402,-44.650,-43.579,-42.905,-31.773,-18.767,-42.403,-0.076,1.002,-0.037,-0.214,4.822,-0.122,80.000,16136.000,1.000
-42.556,-45.353,-44.098,-42.919,-41.003,-29.696,-16.805,-40.884,-0.075,1.004,-0.035,-0.305,4.669,-0.305,80.000,16137.000,1.000
-42.423,-43.226,-44.128,-41.954,-40.237,-28.436,-15.385,-39.057,-0.078,1.006,-0.035,-0.366,4.486,-0.366,80.000,16138.000,1.000
-41.333,-41.261,-43.018,-39.851,-38.666,-27.004,-13.596,-36.570,-0.077,1.005,-0.034,-0.336,4.364,-0.519,80.000,16139.000,1.000
-38.390,-38.935,-39.613,-36.063,-35.005,-24.461,-10.539,-32.951,-0.077,1.004,-0.036,-0.397,4.272,-0.580,80.000,16140.000,1.000
-34.057,-35.323,-34.476,-30.762,-29.901,-20.710,-6.102,-27.955,-0.079,1.005,-0.037,-0.427,4.120,-0.519,80.000,16141.000,1.000
-29.798,-30.501,-29.394,-25.102,-25.110,-16.526,-1.165,-22.281,-0.080,1.004,-0.034,-0.488,3.906,-0.488,80.000,16142.000,1.000
-26.921,-26.099,-25.899,-20.819,-21.815,-12.979,2.955,-17.593,-0.080,1.004,-0.031,-0.580,3.662,-0.458,80.000,16143.000,1.000
-25.732,-23.886,-24.302,-19.080,-19.973,-10.737,5.412,-15.278,-0.079,1.004,-0.033,-0.641,3.510,-0.549,80.000,16144.000,1.000
-25.636,-23.866,-23.964,-19.539,-19.017,-9.743,6.324,-15.173,-0.078,1.004,-0.031,-0.580,3.418,-0.641,80.000,16145.000,1.000
-25.885,-24.356,-24.208,-20.688,-18.753,-9.569,6.313,-15.875,-0.077,1.003,-0.031,-0.641,3.265,-0.519,80.000,16146.000,1.000
-26.091,-24.014,-24.698,-21.200,-19.280,-9.973,5.712,-16.318,-0.079,1.003,-0.031,-0.610,3.113,-0.519,80.000,16147.000,1.000
-26.002,-23.133,-25.024,-20.744,-20.199,-10.845,4.545,-16.628,-0.080,1.002,-0.031,-0.671,3.021,-0.458,80.000,16148.000,1.000
-25.178,-22.687,-24.516,-19.662,-20.534,-11.812,3.075,-17.365,-0.079,1.002,-0.029,-0.549,2.869,-0.397,80.000,16149.000,1.000
-23.289,-22.675,-22.879,-18.280,-19.775,-12.343,1.910,-18.411,-0.078,1.000,-0.030,-0.549,2.808,-0.397,80.000,16150.000,1.000
