EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-8.813,0.659,-5.677,-8.991,2.834,18.933,11.312,1.194,-0.046,1.004,-0.084,1.099,1.709,-0.488,80.000,10899.000,1.000
-9.814,-0.003,-6.260,-9.696,3.824,19.181,12.872,1.828,-0.046,1.002,-0.081,0.977,1.740,-0.427,80.000,10900.000,1.000
-11.035,-0.604,-7.918,-10.729,3.228,18.355,13.393,2.191,-0.047,1.002,-0.083,1.007,1.678,-0.366,80.000,10901.000,1.000
-12.331,-1.821,-10.286,-11.814,1.356,16.331,12.544,2.008,-0.046,1.004,-0.083,1.038,1.740,-0.275,80.000,10902.000,1.000
-13.383,-4.370,-12.469,-12.825,-0.707,13.418,10.598,1.024,-0.045,1.003,-0.081,0.977,1.678,-0.305,80.000,10903.000,1.000
-13.926,-7.834,-13.855,-13.487,-2.270,10.152,8.348,-0.346,-0.045,1.003,-0.084,1.160,1.648,-0.336,80.000,10904.000,1.000
-13.894,-10.863,-14.542,-13.414,-3.583,6.790,6.430,-1.351,-0.043,1.001,-0.083,1.068,1.556,-0.305,80.000,10905.000,1.000
-13.149,-12.399,-14.776,-12.382,-4.943,3.358,4.997,-1.702,-0.044,1.001,-0.083,1.038,1.526,-0.214,80.000,10906.000,1.000
-11.130,-12.256,-14.107,-10.353,-5.610,0.281,4.157,-1.626,-0.043,1.003,-0.081,1.190,1.526,-0.244,80.000,10907.000,1.000
-7.165,-10.552,-11.578,-7.324,-4.240,-1.512,4.267,-1.248,-0.041,1.002,-0.080,1.251,1.587,-0.214,80.000,10908.000,1.000
-1.356,-7.147,-6.905,-3.370,-0.516,-1.460,5.416,-0.349,-0.039,1.002,-0.080,1.282,1.678,-0.183,80.000,10909.000,1.000
5.109,-2.004,-1.123,1.157,4.219,-0.095,6.914,1.163,-0.041,1.002,-0.079,1.251,1.648,-0.061,80.000,10910.000,1.000
10.686,4.048,4.257,5.577,8.262,1.418,7.695,2.769,-0.041,1.003,-0.081,1.282,1.709,-0.153,80.000,10911.000,1.000
14.448,9.333,8.445,9.049,11.058,2.336,7.240,3.532,-0.040,1.002,-0.085,1.343,1.831,-0.092,80.000,10912.000,1.000
16.357,12.450,11.509,10.959,13.065,2.745,5.956,2.918,-0.040,1.001,-0.081,1.221,1.984,-0.092,80.000,10913.000,1.000
16.871,13.466,13.665,11.367,14.556,3.131,4.735,1.462,-0.041,1.002,-0.082,1.282,1.953,-0.183,80.000,10914.000,1.000
16.443,13.697,14.822,10.949,15.121,3.755,4.183,0.361,-0.041,1.002,-0.083,1.251,1.984,-0.122,80.000,10915.000,1.000
15.381,14.181,14.809,10.310,14.367,4.465,4.212,0.272,-0.040,1.001,-0.083,1.312,2.197,-0.092,80.000,10916.000,1.000
13.995,14.670,13.804,9.442,12.644,5.020,4.290,0.696,-0.040,1.000,-0.083,1.312,2.167,-0.244,80.000,10917.000,1.000
12.554,14.293,12.273,7.947,10.712,5.402,3.980,0.672,-0.041,1.000,-0.083,1.312,2.350,-0.244,80.000,10918.000,1.000
11.026,12.828,10.453,5.697,8.837,5.737,3.258,-0.091,-0.039,1.001,-0.080,1.251,2.380,-0.244,80.000,10919.000,1.000
8.990,10.852,8.097,3.091,6.583,6.074,2.391,-0.997,-0.040,1.000,-0.085,1.312,2.350,-0.336,80.000,10920.000,1.000
5.991,8.723,4.945,0.646,3.641,6.374,1.650,-1.454,-0.041,1.002,-0.083,1.190,2.533,-0.275,80.000,10921.000,1.000
2.124,6.089,1.405,-1.444,0.635,6.751,1.259,-1.548,-0.042,1.003,-0.085,1.160,2.686,-0.305,80.000,10922.000,1.000
-1.813,2.732,-1.487,-3.201,-1.220,7.595,1.564,-1.575,-0.042,1.002,-0.082,1.129,2.747,-0.366,80.000,10923.000,1.000
-4.926,-0.526,-2.947,-4.513,-1.296,9.316,2.986,-1.249,-0.042,1.004,-0.083,1.190,2.838,-0.427,80.000,10924.000,1.000
-6.907,-2.346,-3.157,-5.127,-0.209,11.819,5.529,0.067,-0.042,1.003,-0.084,1.160,2.960,-0.519,80.000,10925.000,1.000
-8.045,-2.428,-2.970,-5.056,0.796,14.223,8.364,2.249,-0.043,1.004,-0.082,1.099,2.899,-0.488,80.000,10926.000,1.000
-8.746,-2.145,-3.091,-4.825,0.922,15.282,10.205,4.058,-0.042,1.005,-0.083,1.068,3.082,-0.336,80.000,10927.000,1.000
-9.288,-3.261,-3.711,-5.118,0.131,14.220,10.221,4.206,-0.042,1.004,-0.082,1.038,3.143,-0.366,80.000,10928.000,1.000
-9.941,-6.161,-4.833,-6.148,-1.434,11.133,8.478,2.619,-0.042,1.004,-0.082,0.946,3.082,-0.305,80.000,10929.000,1.000
-10.983,-9.724,-6.626,-7.519,-3.885,6.671,5.581,0.367,-0.041,1.005,-0.082,0.946,3.113,-0.305,80.000,10930.000,1.000
-12.408,-12.827,-9.174,-8.723,-7.179,1.551,2.120,-1.566,-0.042,1.005,-0.083,0.916,3.235,-0.305,80.000,10931.000,1.000
-13.609,-15.294,-11.875,-9.496,-10.436,-3.449,-1.391,-3.044,-0.042,1.004,-0.083,0.916,3.326,-0.305,80.000,10932.000,1.000
-13.557,-17.189,-13.420,-9.608,-12.174,-7.329,-4.218,-4.207,-0.044,1.004,-0.087,0.946,3.418,-0.305,80.000,10933.000,1.000
-11.558,-17.830,-12.742,-8.616,-11.485,-9.196,-5.479,-4.625,-0.043,1.003,-0.082,0.946,3.418,-0.122,80.000,10934.000,1.000
-7.846,-16.200,-9.950,-6.186,-8.829,-8.976,-4.826,-3.623,-0.044,1.005,-0.081,1.007,3.510,-0.031,80.000,10935.000,1.000
-3.368,-12.296,-6.093,-2.614,-5.449,-7.574,-2.923,-1.354,-0.044,1.004,-0.078,0.977,3.448,-0.122,80.000,10936.000,1.000
1.019,-7.515,-2.089,1.232,-2.149,-6.092,-0.988,0.971,-0.045,1.004,-0.080,0.977,3.387,-0.061,80.000,10937.000,1.000
5.032,-3.392,1.846,4.593,1.049,-4.992,0.147,2.159,-0.046,1.004,-0.084,1.099,3.326,-0.031,80.000,10938.000,1.000
8.777,-0.150,5.814,7.424,4.223,-4.029,0.494,2.213,-0.046,1.003,-0.081,1.099,3.326,0.061,80.000,10939.000,1.000
12.280,3.102,9.613,10.195,6.944,-2.843,0.515,2.128,-0.046,1.000,-0.083,0.977,3.296,0.061,80.000,10940.000,1.000
15.183,6.651,12.591,12.946,8.491,-1.637,0.302,2.419,-0.047,1.001,-0.082,0.977,3.204,-0.031,80.000,10941.000,1.000
16.868,9.309,14.062,14.753,8.514,-1.158,-0.682,2.246,-0.047,1.001,-0.083,0.916,3.143,0.092,80.000,10942.000,1.000
16.953,9.765,13.863,14.496,7.321,-1.863,-2.882,0.436,-0.046,1.001,-0.081,1.068,3.143,0.153,80.000,10943.000,1.000
15.619,8.342,12.442,12.111,5.507,-3.294,-5.875,-2.871,-0.048,1.000,-0.081,1.038,3.113,0.031,80.000,10944.000,1.000
13.371,6.753,10.406,8.772,3.485,-4.506,-8.531,-6.067,-0.047,1.000,-0.081,1.068,2.899,0.031,80.000,10945.000,1.000
10.620,6.134,8.143,5.788,1.547,-4.940,-9.853,-7.611,-0.048,1.001,-0.081,1.129,2.777,0.244,80.000,10946.000,1.000
7.604,5.916,5.886,3.562,0.165,-4.664,-9.533,-7.364,-0.046,1.004,-0.083,1.221,2.716,0.275,80.000,10947.000,1.000
4.608,4.870,3.889,1.734,-0.181,-3.930,-7.826,-6.241,-0.046,1.004,-0.081,1.190,2.716,0.275,80.000,10948.000,1.000
2.028,2.851,2.326,0.109,0.451,-2.783,-5.158,-4.870,-0.042,1.002,-0.083,1.160,2.869,0.336,80.000,10949.000,1.000
0.101,0.970,1.069,-0.935,1.331,-1.182,-2.035,-3.096,-0.043,1.004,-0.082,1.251,2.747,0.305,80.000,10950.000,1.000
-1.292,0.076,-0.237,-1.098,1.650,0.677,0.782,-0.839,-0.043,1.005,-0.081,1.312,2.686,0.336,80.000,10951.000,1.000
-2.434,-0.282,-1.751,-0.833,1.234,2.434,2.470,1.204,-0.043,1.002,-0.085,1.312,2.594,0.336,80.000,10952.000,1.000
-3.461,-1.045,-3.228,-0.970,0.567,3.970,2.839,2.257,-0.042,1.002,-0.084,1.312,2.563,0.458,80.000,10953.000,1.000
-4.390,-2.219,-4.372,-1.805,0.084,5.480,2.545,2.536,-0.041,1.002,-0.084,1.221,2.625,0.397,80.000,10954.000,1.000
-5.307,-2.863,-5.270,-2.920,-0.369,7.035,2.364,3.011,-0.042,1.002,-0.084,1.221,2.533,0.427,80.000,10955.000,1.000
-6.337,-2.544,-6.282,-3.883,-1.215,8.186,2.404,4.087,-0.041,1.002,-0.085,1.282,2.594,0.519,80.000,10956.000,1.000
-7.445,-2.210,-7.537,-4.830,-2.465,8.214,2.162,4.955,-0.042,1.002,-0.082,1.312,2.594,0.549,80.000,10957.000,1.000
-8.373,-3.111,-8.718,-6.116,-3.658,6.820,1.248,4.530,-0.042,1.000,-0.083,1.312,2.502,0.458,80.000,10958.000,1.000
-8.795,-5.139,-9.381,-7.545,-4.433,4.464,-0.119,2.839,-0.041,0.999,-0.085,1.282,2.563,0.458,80.000,10959.000,1.000
-8.548,-6.869,-9.398,-8.317,-4.914,1.920,-1.377,1.070,-0.040,1.001,-0.085,1.312,2.533,0.427,80.000,10960.000,1.000
-7.731,-7.287,-8.989,-7.856,-5.367,-0.404,-2.228,0.186,-0.040,1.001,-0.083,1.373,2.472,0.305,80.000,10961.000,1.000
-6.535,-6.851,-8.275,-6.428,-5.576,-2.493,-2.734,-0.012,-0.041,1.001,-0.082,1.373,2.411,0.336,80.000,10962.000,1.000
-5.031,-6.548,-7.045,-4.756,-4.917,-4.272,-2.909,-0.256,-0.039,1.003,-0.081,1.282,2.441,0.305,80.000,10963.000,1.000
-3.164,-6.398,-5.105,-3.172,-3.197,-5.498,-2.584,-0.671,-0.041,1.003,-0.076,1.343,2.533,0.244,80.000,10964.000,1.000
-0.876,-5.440,-2.718,-1.407,-1.140,-6.182,-1.833,-0.761,-0.041,1.002,-0.082,1.465,2.533,0.122,80.000,10965.000,1.000
1.803,-3.219,-0.446,0.788,0.256,-6.788,-1.298,-0.421,-0.040,1.003,-0.084,1.404,2.502,0.092,80.000,10966.000,1.000
4.790,-0.572,1.543,3.188,0.819,-7.721,-1.728,-0.351,-0.040,1.003,-0.085,1.343,2.472,0.122,80.000,10967.000,1.000
8.072,1.467,3.780,5.469,1.387,-8.721,-3.116,-1.145,-0.040,1.003,-0.086,1.221,2.533,0.092,80.000,10968.000,1.000
11.570,2.977,6.772,7.678,2.669,-9.152,-4.680,-2.443,-0.039,1.004,-0.084,1.129,2.533,0.031,80.000,10969.000,1.000
14.730,4.693,9.959,9.854,4.080,-8.987,-5.957,-3.555,-0.040,1.004,-0.084,1.129,2.533,-0.031,80.000,10970.000,1.000
16.637,6.560,11.930,11.421,4.221,-9.034,-7.467,-4.651,-0.038,1.001,-0.083,1.251,2.594,-0.092,80.000,10971.000,1.000
16.873,7.561,11.863,11.511,2.619,-9.836,-9.811,-6.618,-0.039,1.002,-0.084,1.129,2.686,-0.061,80.000,10972.000,1.000
16.055,7.078,10.369,9.928,0.423,-10.740,-12.493,-9.681,-0.039,1.002,-0.086,1.221,2.716,-0.092,80.000,10973.000,1.000
15.228,5.882,8.727,7.579,-0.835,-10.449,-14.089,-12.604,-0.039,1.003,-0.086,1.221,2.686,-0.275,80.000,10974.000,1.000
14.812,5.343,7.633,5.824,-0.693,-8.394,-13.512,-13.601,-0.039,1.004,-0.084,1.160,2.838,-0.366,80.000,10975.000,1.000
14.346,5.774,6.929,5.377,0.274,-5.336,-10.907,-11.998,-0.040,1.002,-0.084,1.068,2.716,-0.336,80.000,10976.000,1.000
13.151,5.985,6.256,5.824,1.476,-2.631,-7.338,-8.800,-0.041,1.004,-0.084,1.160,2.686,-0.336,80.000,10977.000,1.000
10.858,4.551,5.396,6.057,2.654,-1.181,-3.912,-5.630,-0.040,1.004,-0.084,1.099,2.716,-0.366,80.000,10978.000,1.000
7.349,1.223,3.968,5.119,3.254,-1.189,-1.307,-3.382,-0.039,1.003,-0.082,1.160,2.686,-0.397,80.000,10979.000,1.000
2.689,-3.027,1.354,2.772,2.211,-2.507,0.159,-1.924,-0.041,1.002,-0.083,1.160,2.747,-0.488,80.000,10980.000,1.000
-2.602,-7.060,-2.615,-0.499,-0.987,-4.676,0.513,-0.798,-0.042,1.005,-0.082,1.129,2.686,-0.427,80.000,10981.000,1.000
-7.425,-10.345,-7.034,-3.903,-5.260,-6.709,0.256,0.159,-0.045,1.002,-0.080,1.099,2.655,-0.488,80.000,10982.000,1.000
-10.572,-12.718,-10.368,-6.717,-8.576,-7.363,0.194,0.917,-0.043,1.003,-0.080,1.068,2.777,-0.488,80.000,10983.000,1.000
-11.564,-13.834,-11.684,-8.393,-9.741,-6.033,0.855,1.715,-0.041,1.003,-0.088,1.099,2.625,-0.488,80.000,10984.000,1.000
-11.018,-13.367,-11.371,-8.662,-9.298,-3.394,1.956,2.943,-0.041,1.003,-0.085,1.160,2.655,-0.580,80.000,10985.000,1.000
-10.082,-11.763,-10.541,-7.765,-8.547,-0.924,2.578,4.487,-0.040,1.003,-0.083,1.251,2.563,-0.488,80.000,10986.000,1.000
-9.438,-10.192,-9.740,-6.365,-7.940,0.401,2.146,5.663,-0.041,1.002,-0.083,1.160,2.625,-0.488,80.000,10987.000,1.000
-8.857,-9.354,-8.445,-4.949,-6.760,0.863,1.185,6.117,-0.042,1.002,-0.084,1.129,2.594,-0.427,80.000,10988.000,1.000
-7.665,-8.570,-5.903,-3.364,-4.353,1.489,0.878,6.483,-0.041,1.002,-0.084,1.251,2.594,-0.519,80.000,10989.000,1.000
-5.669,-6.579,-2.380,-1.302,-1.283,2.806,1.805,7.634,-0.041,1.001,-0.088,1.373,2.625,-0.580,80.000,10990.000,1.000
-3.528,-3.290,0.688,0.819,1.001,4.195,3.211,9.306,-0.042,1.001,-0.085,1.434,2.533,-0.458,80.000,10991.000,1.000
-2.050,-0.221,1.974,1.951,1.527,4.520,3.689,9.988,-0.041,1.002,-0.085,1.373,2.411,-0.336,80.000,10992.000,1.000
-1.413,0.989,1.418,1.483,0.456,3.104,2.401,8.383,-0.041,1.002,-0.086,1.404,2.472,-0.305,80.000,10993.000,1.000
-1.320,0.133,-0.101,-0.069,-1.636,-0.067,-0.531,4.727,-0.043,1.004,-0.085,1.434,2.472,-0.336,80.000,10994.000,1.000
-1.712,-1.748,-1.919,-1.593,-4.592,-4.775,-4.575,0.433,-0.042,1.005,-0.085,1.312,2.472,-0.122,80.000,10995.000,1.000
-2.876,-3.826,-3.992,-2.499,-8.404,-10.773,-9.345,-3.389,-0.043,1.005,-0.085,1.465,2.411,-0.244,80.000,10996.000,1.000
-4.725,-6.114,-6.181,-3.053,-12.323,-17.358,-14.420,-6.665,-0.044,1.003,-0.085,1.556,2.533,-0.275,80.000,10997.000,1.000
-6.258,-8.478,-7.606,-3.572,-14.779,-22.985,-18.828,-9.557,-0.043,1.002,-0.085,1.465,2.411,-0.214,80.000,10998.000,1.000
-6.123,-9.667,-7.102,-3.641,-14.530,-25.814,-21.217,-11.507,-0.044,1.003,-0.085,1.526,2.502,-0.275,80.000,10999.000,1.000
-3.680,-8.051,-4.245,-2.342,-11.701,-24.909,-20.753,-11.510,-0.045,1.001,-0.086,1.434,2.441,-0.305,80.000,11000.000,1.000
0.531,-3.427,0.234,0.694,-7.513,-20.895,-17.810,-9.326,-0.042,1.001,-0.081,1.556,2.411,-0.305,80.000,11001.000,1.000
5.179,2.262,4.944,4.580,-3.221,-15.468,-13.698,-6.069,-0.043,1.002,-0.083,1.556,2.319,-0.183,80.000,11002.000,1.000
8.819,6.357,8.587,7.663,0.413,-10.308,-9.756,-3.386,-0.043,1.004,-0.083,1.495,2.319,-0.122,80.000,11003.000,1.000
10.338,7.536,10.234,8.670,2.731,-6.433,-6.774,-2.176,-0.044,1.003,-0.083,1.526,2.441,-0.183,80.000,11004.000,1.000
9.150,6.260,9.256,7.332,2.862,-4.276,-5.078,-2.297,-0.043,1.002,-0.086,1.556,2.502,-0.061,80.000,11005.000,1.000
5.430,3.579,5.657,4.229,0.456,-3.781,-4.646,-3.188,-0.042,1.002,-0.082,1.434,2.472,-0.122,80.000,11006.000,1.000
0.230,0.090,0.568,0.351,-3.386,-4.204,-4.888,-4.334,-0.042,1.002,-0.087,1.495,2.472,-0.122,80.000,11007.000,1.000
-4.948,-3.885,-4.136,-3.268,-6.606,-4.339,-4.708,-5.164,-0.042,1.005,-0.086,1.465,2.472,-0.122,80.000,11008.000,1.000
-8.903,-7.578,-7.095,-5.794,-7.893,-3.399,-3.246,-4.935,-0.041,1.003,-0.086,1.495,2.472,-0.183,80.000,11009.000,1.000
-11.253,-9.873,-8.289,-6.812,-7.612,-1.687,-0.675,-3.174,-0.041,1.002,-0.081,1.434,2.533,-0.214,80.000,11010.000,1.000
-12.322,-10.347,-8.619,-6.575,-6.981,-0.303,1.865,-0.335,-0.039,1.002,-0.086,1.373,2.472,-0.061,80.000,11011.000,1.000
-12.514,-9.750,-8.752,-5.879,-6.559,-0.111,3.254,2.307,-0.039,1.003,-0.086,1.312,2.533,-0.122,80.000,11012.000,1.000
-11.789,-8.949,-8.437,-5.323,-5.788,-0.896,3.424,3.835,-0.040,1.004,-0.085,1.282,2.533,-0.153,80.000,11013.000,1.000
-9.863,-7.700,-6.972,-4.636,-3.950,-1.633,3.313,4.670,-0.041,1.002,-0.084,1.343,2.533,-0.214,80.000,11014.000,1.000
-6.932,-5.103,-4.226,-3.053,-1.273,-1.606,3.736,6.000,-0.041,1.003,-0.086,1.373,2.472,-0.214,80.000,11015.000,1.000
-3.935,-1.259,-0.960,-0.419,1.236,-1.071,4.508,8.232,-0.042,1.003,-0.086,1.404,2.563,-0.214,80.000,11016.000,1.000
-1.879,2.217,1.899,2.409,2.903,-0.705,4.889,10.492,-0.041,1.003,-0.085,1.343,2.655,-0.153,80.000,11017.000,1.000
-0.946,3.775,4.059,4.455,4.016,-0.553,4.742,11.821,-0.041,1.004,-0.083,1.282,2.686,-0.092,80.000,11018.000,1.000
-0.478,3.662,5.769,5.661,5.266,0.214,4.932,12.472,-0.042,1.002,-0.083,1.312,2.655,-0.122,80.000,11019.000,1.000
0.148,3.555,7.073,6.706,6.805,2.371,6.426,13.518,-0.041,1.003,-0.084,1.251,2.686,-0.122,80.000,11020.000,1.000
0.779,4.419,7.428,7.779,7.991,5.587,9.029,15.158,-0.042,1.005,-0.086,1.251,2.716,-0.122,80.000,11021.000,1.000
0.619,5.218,6.161,7.885,7.970,8.385,11.151,15.895,-0.042,1.006,-0.086,1.190,2.808,-0.214,80.000,11022.000,1.000
-0.996,4.084,3.164,5.696,6.273,9.122,10.949,13.783,-0.042,1.004,-0.086,1.160,2.869,-0.153,80.000,11023.000,1.000
-4.070,0.428,-0.998,1.042,2.854,6.917,7.592,8.345,-0.041,1.002,-0.083,1.190,2.777,-0.092,80.000,11024.000,1.000
-7.933,-4.474,-5.437,-4.589,-2.021,1.893,1.519,1.009,-0.041,1.004,-0.083,1.221,2.716,-0.122,80.000,11025.000,1.000
-11.439,-8.825,-9.124,-9.053,-7.536,-4.982,-6.033,-6.199,-0.042,1.003,-0.086,1.190,2.747,-0.183,80.000,11026.000,1.000
-13.276,-11.690,-10.914,-10.997,-12.161,-12.120,-13.524,-12.055,-0.042,1.004,-0.087,1.190,2.686,-0.214,80.000,11027.000,1.000
-12.484,-12.828,-9.878,-10.278,-14.181,-17.617,-19.304,-16.142,-0.042,1.004,-0.087,1.221,2.686,-0.275,80.000,11028.000,1.000
-9.002,-11.774,-5.944,-7.325,-12.754,-19.817,-21.914,-17.984,-0.043,1.003,-0.087,1.190,2.716,-0.275,80.000,11029.000,1.000
-3.813,-7.930,-0.271,-2.694,-8.549,-18.142,-20.749,-16.969,-0.042,1.002,-0.087,1.312,2.838,-0.214,80.000,11030.000,1.000
1.599,-1.708,5.315,2.735,-3.189,-13.503,-16.553,-13.264,-0.041,1.000,-0.085,1.251,2.716,-0.305,80.000,11031.000,1.000
6.133,5.004,9.544,7.661,1.990,-7.709,-10.996,-8.282,-0.043,1.000,-0.085,1.343,2.838,-0.305,80.000,11032.000,1.000
9.463,9.994,12.269,10.911,6.447,-2.429,-5.652,-3.782,-0.041,0.996,-0.086,1.312,2.747,-0.275,80.000,11033.000,1.000
11.556,12.210,13.791,12.076,9.769,1.302,-1.377,-0.586,-0.042,0.995,-0.088,1.404,2.808,-0.244,80.000,11034.000,1.000
12.037,11.887,13.865,11.482,11.044,2.910,1.523,1.575,-0.041,0.994,-0.085,1.526,2.808,-0.305,80.000,11035.000,1.000
10.280,9.471,11.783,9.609,9.513,2.241,3.024,3.159,-0.040,0.995,-0.083,1.648,2.808,-0.305,80.000,11036.000,1.000
6.146,5.063,7.433,6.709,5.736,-0.093,3.534,4.192,-0.039,0.997,-0.087,1.709,2.899,-0.275,80.000,11037.000,1.000
0.506,-0.862,1.933,3.049,1.585,-2.611,4.036,4.666,-0.038,0.999,-0.086,1.801,2.960,-0.336,80.000,11038.000,1.000
-5.033,-6.622,-2.992,-0.610,-1.149,-3.634,5.647,5.194,-0.038,1.001,-0.085,1.862,2.838,-0.275,80.000,11039.000,1.000
-9.033,-10.002,-6.210,-3.208,-2.014,-2.360,8.716,6.674,-0.039,1.003,-0.085,1.801,2.960,-0.183,80.000,11040.000,1.000
-10.969,-10.063,-7.665,-4.249,-1.704,0.657,12.369,9.182,-0.040,1.004,-0.085,1.862,2.991,-0.244,80.000,11041.000,1.000
-11.141,-7.888,-7.832,-4.267,-0.896,4.183,15.136,11.614,-0.041,1.002,-0.086,1.770,3.021,-0.031,80.000,11042.000,1.000
-10.121,-5.344,-7.126,-4.260,0.267,7.283,16.023,12.665,-0.041,1.004,-0.088,1.740,3.052,0.000,80.000,11043.000,1.000
-8.550,-3.478,-6.051,-4.815,1.492,9.514,14.906,11.926,-0.041,1.002,-0.087,1.740,2.960,-0.092,80.000,11044.000,1.000
-7.308,-2.402,-5.568,-5.911,1.725,10.410,12.024,9.824,-0.040,1.004,-0.088,1.770,2.960,-0.061,80.000,11045.000,1.000
-7.331,-2.331,-6.631,-7.362,-0.112,9.302,7.529,6.743,-0.039,1.003,-0.089,1.678,3.052,0.092,80.000,11046.000,1.000
-8.853,-3.851,-9.114,-9.059,-3.755,6.007,1.780,2.708,-0.039,1.003,-0.090,1.770,3.052,-0.031,80.000,11047.000,1.000
-10.881,-6.785,-11.447,-10.575,-7.337,1.612,-4.050,-1.858,-0.038,1.004,-0.087,1.801,3.021,0.031,80.000,11048.000,1.000
-11.756,-9.278,-11.610,-10.813,-8.699,-1.808,-8.078,-5.419,-0.039,1.004,-0.090,1.892,2.991,0.031,80.000,11049.000,1.000
-10.488,-8.958,-8.764,-8.685,-7.042,-2.715,-8.912,-6.175,-0.041,1.004,-0.088,1.801,2.960,0.031,80.000,11050.000,1.000
-7.566,-5.321,-3.994,-4.422,-3.392,-1.427,-6.936,-3.962,-0.041,1.004,-0.087,1.740,2.930,0.000,80.000,11051.000,1.000
-4.439,-0.558,0.581,0.117,0.446,0.218,-4.187,-0.866,-0.040,1.006,-0.086,1.740,2.991,0.000,80.000,11052.000,1.000
-2.343,2.353,3.309,2.788,3.147,0.481,-2.769,0.521,-0.043,1.006,-0.087,1.678,2.899,-0.153,80.000,11053.000,1.000
-1.590,2.352,3.796,2.907,4.295,-0.962,-3.327,-0.562,-0.045,1.005,-0.086,1.648,2.838,-0.244,80.000,11054.000,1.000
-1.623,1.009,2.714,1.655,4.181,-3.043,-4.905,-2.631,-0.045,1.007,-0.085,1.678,2.716,-0.366,80.000,11055.000,1.000
-1.530,0.582,1.227,0.789,3.559,-4.405,-6.051,-3.781,-0.045,1.007,-0.087,1.587,2.655,-0.549,80.000,11056.000,1.000
-0.539,1.894,0.554,1.177,3.493,-4.304,-5.811,-3.456,-0.043,1.008,-0.088,1.465,2.625,-0.671,80.000,11057.000,1.000
1.755,4.421,1.735,2.705,5.038,-2.533,-3.761,-2.196,-0.042,1.008,-0.086,1.404,2.686,-0.702,80.000,11058.000,1.000
5.252,7.732,5.183,5.124,8.536,0.880,0.220,-0.300,-0.040,1.009,-0.086,1.312,2.533,-0.824,80.000,11059.000,1.000
9.193,11.806,10.104,8.312,13.022,5.426,5.639,2.420,-0.039,1.010,-0.086,1.129,2.472,-0.854,80.000,11060.000,1.000
12.298,15.941,14.649,11.683,16.677,9.814,11.070,5.595,-0.038,1.008,-0.087,1.007,2.472,-0.732,80.000,11061.000,1.000
13.408,18.327,17.020,13.894,18.165,12.518,14.729,7.823,-0.039,1.009,-0.084,0.885,2.563,-0.702,80.000,11062.000,1.000
12.140,17.412,16.486,13.598,17.405,12.845,15.707,7.787,-0.040,1.008,-0.084,0.854,2.594,-0.580,80.000,11063.000,1.000
8.928,13.513,13.345,10.528,15.023,11.351,14.552,5.656,-0.040,1.008,-0.087,0.671,2.625,-0.519,80.000,11064.000,1.000
4.584,8.648,8.327,5.787,11.518,9.164,12.562,2.999,-0.041,1.006,-0.088,0.671,2.716,-0.519,80.000,11065.000,1.000
0.053,4.767,2.458,1.064,7.342,7.138,10.680,1.321,-0.039,1.006,-0.088,0.580,2.686,-0.488,80.000,11066.000,1.000
-3.605,2.442,-2.775,-2.431,3.445,5.720,9.193,0.939,-0.039,1.004,-0.088,0.488,2.777,-0.427,80.000,11067.000,1.000
-5.530,1.225,-5.842,-4.382,1.004,5.174,8.173,1.280,-0.039,1.003,-0.085,0.488,2.808,-0.366,80.000,11068.000,1.000
-5.700,0.727,-6.273,-5.080,0.310,5.477,7.716,1.865,-0.039,1.002,-0.086,0.549,2.747,-0.458,80.000,11069.000,1.000
-5.151,0.858,-5.206,-5.033,0.234,6.037,7.627,2.620,-0.041,1.001,-0.087,0.458,2.869,-0.305,80.000,11070.000,1.000
-5.299,1.136,-4.538,-4.900,-0.762,5.848,7.212,3.318,-0.040,1.000,-0.087,0.458,2.960,-0.305,80.000,11071.000,1.000
-6.837,0.416,-5.372,-5.380,-3.101,4.192,5.745,3.274,-0.040,1.000,-0.087,0.488,2.869,-0.305,80.000,11072.000,1.000
-9.245,-2.077,-7.318,-6.761,-5.791,1.263,3.201,2.002,-0.040,0.998,-0.085,0.427,2.777,-0.305,80.000,11073.000,1.000
-11.404,-5.575,-9.237,-8.501,-7.586,-1.930,0.434,0.071,-0.042,0.996,-0.084,0.519,2.777,-0.336,80.000,11074.000,1.000
-12.634,-8.206,-10.479,-9.577,-8.127,-4.387,-1.466,-1.155,-0.043,0.996,-0.086,0.610,2.777,-0.305,80.000,11075.000,1.000
-13.054,-8.774,-11.192,-9.447,-7.846,-5.817,-2.048,-0.898,-0.044,0.997,-0.082,0.793,2.686,-0.366,80.000,11076.000,1.000
-12.936,-7.682,-11.511,-8.495,-7.018,-6.418,-1.686,0.218,-0.044,0.996,-0.082,0.793,2.594,-0.305,80.000,11077.000,1.000
-12.009,-5.888,-10.892,-7.376,-5.288,-6.188,-0.903,1.051,-0.045,0.996,-0.080,0.885,2.472,-0.275,80.000,11078.000,1.000
-9.631,-3.407,-8.516,-6.110,-2.269,-4.806,0.265,1.378,-0.044,0.996,-0.081,0.916,2.350,-0.397,80.000,11079.000,1.000
-5.566,0.596,-4.209,-4.046,1.707,-2.188,2.059,2.001,-0.044,0.996,-0.081,1.007,2.319,-0.458,80.000,11080.000,1.000
