EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-0.922,2.077,1.599,5.800,9.521,10.717,17.189,20.366,-0.062,1.007,-0.044,1.251,2.899,-0.061,80.000,10946.000,1.000
-2.856,-0.431,-0.480,3.654,8.183,11.304,18.064,19.237,-0.063,1.004,-0.043,1.282,2.899,-0.061,80.000,10947.000,1.000
-5.260,-2.567,-3.467,0.766,4.960,10.398,17.290,17.235,-0.063,1.005,-0.045,1.129,2.991,-0.122,80.000,10948.000,1.000
-8.259,-5.180,-7.554,-3.091,-0.014,7.655,14.417,13.689,-0.062,1.004,-0.044,1.190,3.021,-0.183,80.000,10949.000,1.000
-11.080,-8.685,-11.775,-7.532,-5.349,3.873,10.113,8.551,-0.060,1.002,-0.047,1.312,3.113,-0.061,80.000,10950.000,1.000
-12.744,-12.035,-14.843,-11.365,-9.620,0.444,5.898,3.127,-0.060,1.003,-0.045,1.221,3.082,-0.122,80.000,10951.000,1.000
-13.015,-13.653,-16.309,-13.435,-12.469,-1.802,2.930,-0.830,-0.059,1.002,-0.045,1.221,3.113,0.000,80.000,10952.000,1.000
-12.493,-13.258,-16.711,-13.666,-14.398,-3.131,1.080,-2.808,-0.060,1.002,-0.043,1.282,3.082,0.061,80.000,10953.000,1.000
-11.908,-12.240,-16.735,-13.063,-15.795,-4.356,-0.670,-3.936,-0.061,1.003,-0.041,1.312,3.082,-0.031,80.000,10954.000,1.000
-11.443,-11.988,-16.457,-12.592,-16.487,-5.879,-2.942,-5.480,-0.063,1.002,-0.044,1.312,3.113,-0.031,80.000,10955.000,1.000
-10.796,-12.313,-15.557,-12.247,-16.255,-7.448,-5.280,-7.321,-0.064,1.002,-0.045,1.221,3.235,-0.122,80.000,10956.000,1.000
-9.750,-11.999,-14.049,-11.374,-15.408,-8.756,-6.819,-8.354,-0.064,1.003,-0.043,1.312,3.174,-0.366,80.000,10957.000,1.000
-8.335,-10.482,-12.288,-9.622,-14.392,-9.797,-7.247,-8.055,-0.065,1.003,-0.044,1.312,3.174,-0.397,80.000,10958.000,1.000
-6.453,-8.355,-10.256,-7.269,-12.989,-10.517,-6.871,-7.099,-0.063,1.006,-0.044,1.251,3.082,-0.488,80.000,10959.000,1.000
-3.777,-6.346,-7.461,-4.806,-10.551,-10.582,-6.088,-6.498,-0.064,1.006,-0.043,1.221,3.052,-0.397,80.000,10960.000,1.000
-0.195,-4.295,-3.705,-2.448,-7.049,-9.693,-5.082,-6.518,-0.064,1.007,-0.042,1.068,2.930,-0.488,80.000,10961.000,1.000
3.867,-1.451,0.457,-0.095,-3.385,-7.951,-3.962,-6.668,-0.064,1.010,-0.044,1.038,2.899,-0.549,80.000,10962.000,1.000
7.629,2.281,4.151,2.229,-0.502,-5.843,-2.990,-6.656,-0.064,1.008,-0.043,1.099,2.991,-0.580,80.000,10963.000,1.000
10.512,5.884,6.960,4.104,1.566,-3.831,-2.396,-6.873,-0.062,1.010,-0.043,1.007,2.960,-0.580,80.000,10964.000,1.000
12.566,8.405,9.182,5.172,3.603,-1.849,-1.925,-7.621,-0.063,1.010,-0.041,0.885,2.838,-0.488,80.000,10965.000,1.000
14.278,10.205,11.300,5.751,6.227,0.615,-0.893,-8.246,-0.062,1.010,-0.041,0.793,2.960,-0.366,80.000,10966.000,1.000
15.890,12.368,13.221,6.526,9.096,3.730,1.043,-7.693,-0.062,1.008,-0.039,0.763,2.899,-0.366,80.000,10967.000,1.000
17.016,14.933,14.212,7.572,11.211,6.786,3.292,-5.939,-0.062,1.008,-0.043,0.610,3.021,-0.275,80.000,10968.000,1.000
17.087,16.474,13.698,8.105,11.929,8.722,4.793,-4.253,-0.062,1.005,-0.042,0.427,3.113,-0.244,80.000,10969.000,1.000
16.018,15.651,11.867,7.373,11.364,9.038,4.976,-3.813,-0.062,1.005,-0.041,0.427,3.052,-0.092,80.000,10970.000,1.000
14.202,12.670,9.298,5.462,9.730,7.936,4.053,-4.455,-0.063,1.005,-0.042,0.397,3.082,-0.183,80.000,10971.000,1.000
12.006,8.896,6.268,3.092,6.847,5.777,2.547,-5.056,-0.062,1.002,-0.038,0.458,3.174,0.000,80.000,10972.000,1.000
9.612,5.374,2.864,0.877,2.739,2.868,0.856,-4.852,-0.061,1.000,-0.040,0.488,3.235,0.061,80.000,10973.000,1.000
7.321,2.163,-0.421,-1.004,-1.636,-0.275,-0.722,-4.044,-0.062,1.001,-0.039,0.458,3.235,0.061,80.000,10974.000,1.000
5.630,-0.968,-2.780,-2.582,-4.909,-2.931,-1.843,-3.211,-0.062,0.999,-0.039,0.519,3.113,0.061,80.000,10975.000,1.000
4.827,-3.663,-3.964,-3.797,-6.615,-4.676,-2.255,-2.496,-0.063,0.997,-0.041,0.580,3.052,0.031,80.000,10976.000,1.000
4.549,-5.247,-4.735,-4.575,-7.638,-5.815,-2.151,-1.721,-0.063,0.997,-0.039,0.580,3.082,0.061,80.000,10977.000,1.000
3.957,-5.810,-6.164,-5.173,-9.183,-7.132,-2.227,-1.139,-0.065,0.995,-0.040,0.732,3.082,0.031,80.000,10978.000,1.000
2.466,-6.449,-8.560,-6.180,-11.535,-9.089,-3.169,-1.594,-0.065,0.995,-0.040,0.885,3.052,0.092,80.000,10979.000,1.000
0.203,-8.123,-11.307,-7.996,-14.063,-11.356,-5.086,-3.659,-0.063,0.994,-0.040,0.946,2.991,0.153,80.000,10980.000,1.000
-2.233,-10.443,-13.631,-10.301,-16.182,-13.148,-7.447,-6.777,-0.064,0.995,-0.041,1.068,2.869,0.031,80.000,10981.000,1.000
-4.287,-11.972,-15.230,-12.192,-17.807,-13.882,-9.481,-9.496,-0.064,0.995,-0.040,1.099,2.716,0.061,80.000,10982.000,1.000
-5.664,-11.788,-16.127,-12.934,-18.862,-13.489,-10.641,-10.695,-0.067,0.994,-0.045,1.221,2.777,-0.092,80.000,10983.000,1.000
-6.215,-10.406,-16.226,-12.592,-18.895,-12.267,-10.824,-10.462,-0.066,0.996,-0.041,1.343,2.808,-0.305,80.000,10984.000,1.000
-5.853,-8.935,-15.327,-11.826,-17.527,-10.605,-10.221,-9.647,-0.066,0.997,-0.042,1.404,2.716,-0.366,80.000,10985.000,1.000
-4.784,-7.778,-13.646,-11.189,-15.219,-8.969,-9.112,-8.797,-0.063,0.996,-0.044,1.434,2.625,-0.397,80.000,10986.000,1.000
-3.829,-6.769,-12.164,-10.902,-13.302,-8.094,-7.992,-7.980,-0.062,0.999,-0.043,1.556,2.533,-0.366,80.000,10987.000,1.000
-4.100,-6.285,-12.056,-11.153,-12.969,-8.814,-7.638,-7.511,-0.062,1.002,-0.045,1.434,2.533,-0.458,80.000,10988.000,1.000
-5.964,-7.230,-13.530,-12.080,-14.123,-11.267,-8.524,-8.053,-0.062,1.004,-0.043,1.526,2.594,-0.488,80.000,10989.000,1.000
-8.520,-9.694,-15.489,-13.348,-15.419,-14.406,-10.155,-9.725,-0.062,1.004,-0.042,1.587,2.563,-0.488,80.000,10990.000,1.000
-10.383,-12.237,-16.599,-14.093,-15.597,-16.675,-11.376,-11.584,-0.061,1.005,-0.044,1.526,2.594,-0.427,80.000,10991.000,1.000
-10.819,-12.956,-16.403,-13.526,-14.531,-17.200,-11.417,-12.391,-0.061,1.005,-0.043,1.373,2.563,-0.427,80.000,10992.000,1.000
-9.965,-11.261,-15.223,-11.585,-12.835,-16.237,-10.538,-11.870,-0.061,1.009,-0.043,1.404,2.625,-0.549,80.000,10993.000,1.000
-8.212,-8.307,-13.319,-8.955,-10.858,-14.625,-9.656,-11.007,-0.061,1.008,-0.043,1.404,2.655,-0.671,80.000,10994.000,1.000
-5.693,-5.572,-10.536,-6.357,-8.441,-12.974,-9.409,-10.897,-0.061,1.006,-0.044,1.312,2.747,-0.671,80.000,10995.000,1.000
-2.408,-3.286,-6.690,-3.819,-5.477,-11.340,-9.589,-11.404,-0.060,1.006,-0.043,1.373,2.686,-0.580,80.000,10996.000,1.000
1.327,-0.692,-2.151,-0.907,-2.417,-9.679,-9.626,-11.455,-0.063,1.006,-0.045,1.282,2.716,-0.519,80.000,10997.000,1.000
4.767,2.257,2.091,2.275,-0.060,-8.403,-9.513,-10.662,-0.063,1.006,-0.044,1.251,2.777,-0.458,80.000,10998.000,1.000
7.258,4.338,5.178,4.870,1.283,-8.031,-9.702,-9.811,-0.063,1.004,-0.044,1.251,2.808,-0.458,80.000,10999.000,1.000
8.768,4.452,7.067,6.203,2.104,-8.365,-10.152,-9.562,-0.064,1.006,-0.043,1.221,2.869,-0.549,80.000,11000.000,1.000
9.556,2.947,8.116,6.467,2.863,-8.598,-10.208,-9.439,-0.063,1.006,-0.044,1.129,2.930,-0.610,80.000,11001.000,1.000
9.526,1.105,8.265,6.291,3.204,-8.256,-9.458,-8.497,-0.065,1.006,-0.042,1.129,3.052,-0.458,80.000,11002.000,1.000
8.291,-0.370,7.123,5.920,2.475,-7.593,-8.182,-6.600,-0.065,1.005,-0.046,1.129,3.021,-0.580,80.000,11003.000,1.000
5.765,-1.924,4.671,4.947,0.708,-7.051,-6.884,-4.745,-0.062,1.005,-0.046,1.038,2.991,-0.519,80.000,11004.000,1.000
2.386,-4.192,1.457,2.806,-1.353,-6.646,-5.690,-4.081,-0.063,1.004,-0.045,1.099,2.991,-0.458,80.000,11005.000,1.000
-1.247,-6.864,-1.954,-0.535,-3.124,-6.026,-4.303,-4.706,-0.064,1.005,-0.045,1.190,2.869,-0.519,80.000,11006.000,1.000
-4.839,-9.017,-5.498,-4.503,-4.784,-5.098,-2.561,-5.729,-0.064,1.004,-0.042,1.221,2.808,-0.397,80.000,11007.000,1.000
-8.404,-10.497,-9.449,-8.526,-6.899,-4.409,-0.909,-6.516,-0.063,1.005,-0.042,1.282,2.991,-0.427,80.000,11008.000,1.000
-11.865,-12.283,-13.755,-12.422,-9.541,-4.667,-0.108,-7.383,-0.064,1.005,-0.047,1.312,2.930,-0.336,80.000,11009.000,1.000
-14.845,-15.245,-17.839,-16.117,-12.153,-6.004,-0.477,-8.834,-0.064,1.004,-0.044,1.404,2.838,-0.366,80.000,11010.000,1.000
-17.019,-18.980,-21.212,-19.301,-14.387,-7.962,-1.697,-10.652,-0.065,1.005,-0.045,1.404,2.960,-0.305,80.000,11011.000,1.000
-18.557,-22.234,-24.001,-21.601,-16.638,-10.138,-3.394,-12.154,-0.066,1.004,-0.042,1.465,2.960,-0.336,80.000,11012.000,1.000
-19.905,-24.293,-26.525,-23.017,-19.392,-12.537,-5.636,-13.175,-0.067,1.003,-0.043,1.434,2.899,-0.336,80.000,11013.000,1.000
-21.039,-25.437,-28.441,-23.898,-22.259,-15.124,-8.575,-14.301,-0.064,1.002,-0.043,1.343,2.930,-0.244,80.000,11014.000,1.000
-21.213,-25.912,-28.695,-24.339,-24.000,-17.268,-11.745,-15.907,-0.063,1.003,-0.043,1.404,2.838,-0.275,80.000,11015.000,1.000
-19.721,-25.094,-26.553,-23.837,-23.704,-18.078,-14.115,-17.348,-0.062,1.002,-0.047,1.343,2.777,-0.092,80.000,11016.000,1.000
-16.840,-22.266,-22.592,-21.850,-21.756,-17.393,-15.051,-17.578,-0.062,1.004,-0.048,1.373,2.838,-0.122,80.000,11017.000,1.000
-13.691,-17.997,-18.369,-18.632,-19.383,-16.105,-14.998,-16.517,-0.061,1.004,-0.044,1.404,2.869,0.092,80.000,11018.000,1.000
-11.147,-14.046,-15.064,-15.221,-17.383,-15.280,-15.017,-15.326,-0.060,1.005,-0.049,1.556,2.960,0.122,80.000,11019.000,1.000
-9.112,-11.704,-12.657,-12.525,-15.672,-15.203,-15.748,-15.183,-0.060,1.005,-0.050,1.465,2.930,0.153,80.000,11020.000,1.000
-6.959,-10.591,-10.484,-10.576,-14.045,-15.460,-17.073,-16.081,-0.060,1.004,-0.049,1.282,2.991,0.214,80.000,11021.000,1.000
-4.431,-9.391,-8.239,-8.777,-12.869,-15.768,-18.708,-17.140,-0.062,1.002,-0.047,1.282,2.991,0.305,80.000,11022.000,1.000
-1.862,-7.487,-6.068,-6.677,-12.559,-16.298,-20.709,-17.844,-0.061,1.001,-0.046,1.251,2.960,0.336,80.000,11023.000,1.000
0.404,-5.449,-3.920,-4.348,-12.676,-17.152,-23.198,-18.503,-0.063,1.000,-0.045,1.190,3.021,0.305,80.000,11024.000,1.000
2.450,-3.952,-1.348,-2.063,-12.093,-17.834,-25.827,-19.434,-0.063,1.000,-0.044,1.251,3.021,0.305,80.000,11025.000,1.000
4.593,-2.593,1.952,0.270,-10.077,-17.369,-27.608,-19.989,-0.063,1.000,-0.047,1.343,2.930,0.305,80.000,11026.000,1.000
6.819,-0.330,5.579,2.994,-6.933,-15.052,-27.425,-18.881,-0.064,1.000,-0.046,1.343,2.930,0.122,80.000,11027.000,1.000
8.469,2.866,8.495,5.839,-3.638,-11.119,-24.908,-15.701,-0.065,1.000,-0.045,1.404,2.930,-0.031,80.000,11028.000,1.000
8.668,5.503,9.778,7.619,-0.965,-6.530,-20.642,-11.636,-0.065,1.001,-0.046,1.434,2.960,-0.183,80.000,11029.000,1.000
7.050,6.070,9.236,7.158,0.891,-2.188,-15.523,-8.311,-0.063,1.000,-0.046,1.312,2.869,-0.183,80.000,11030.000,1.000
3.927,4.584,7.194,4.403,1.860,1.421,-10.225,-6.249,-0.063,1.000,-0.047,1.404,2.808,-0.214,80.000,11031.000,1.000
-0.056,2.333,4.008,0.492,1.677,4.038,-5.265,-4.772,-0.062,1.001,-0.048,1.404,2.686,-0.244,80.000,11032.000,1.000
-4.169,0.352,0.114,-3.217,0.325,5.454,-1.210,-3.278,-0.063,1.002,-0.048,1.465,2.777,-0.183,80.000,11033.000,1.000
-7.657,-1.455,-3.708,-6.129,-1.502,5.661,1.450,-2.150,-0.061,1.001,-0.047,1.404,2.838,-0.183,80.000,11034.000,1.000
-9.884,-3.534,-6.522,-8.357,-2.766,5.103,2.726,-2.083,-0.060,1.002,-0.045,1.312,2.869,-0.183,80.000,11035.000,1.000
-10.566,-5.424,-7.811,-9.920,-2.916,4.608,3.279,-2.810,-0.060,1.004,-0.047,1.282,2.960,-0.214,80.000,11036.000,1.000
-9.972,-5.948,-7.826,-10.467,-2.236,4.817,3.889,-3.115,-0.058,1.005,-0.044,1.251,2.869,-0.214,80.000,11037.000,1.000
-8.841,-4.747,-7.293,-9.891,-1.386,5.643,4.758,-2.232,-0.059,1.006,-0.046,1.099,3.235,-0.275,80.000,11038.000,1.000
-7.810,-2.925,-6.656,-8.682,-0.618,6.509,5.540,-0.657,-0.058,1.006,-0.047,1.038,3.143,-0.244,80.000,11039.000,1.000
-6.940,-1.774,-5.748,-7.391,0.373,7.118,6.015,0.702,-0.058,1.008,-0.045,0.946,3.174,-0.366,80.000,11040.000,1.000
-6.045,-1.404,-4.378,-6.043,1.758,7.663,6.410,1.729,-0.057,1.009,-0.048,0.824,3.357,-0.153,80.000,11041.000,1.000
-5.335,-1.084,-2.993,-4.370,3.008,8.267,6.935,2.989,-0.058,1.007,-0.047,0.732,3.387,-0.214,80.000,11042.000,1.000
-5.347,-0.674,-2.396,-2.487,3.363,8.577,7.273,4.621,-0.057,1.007,-0.048,0.732,3.448,-0.183,80.000,11043.000,1.000
-6.246,-1.111,-2.874,-1.071,2.695,8.064,6.817,5.824,-0.057,1.006,-0.045,0.610,3.510,-0.244,80.000,11044.000,1.000
-7.355,-3.112,-3.763,-0.647,1.646,6.661,5.430,5.784,-0.058,1.006,-0.045,0.549,3.601,-0.183,80.000,11045.000,1.000
-7.498,-5.734,-3.941,-0.774,0.986,4.978,3.752,4.897,-0.058,1.007,-0.046,0.397,3.723,-0.183,80.000,11046.000,1.000
-6.008,-6.999,-2.847,-0.380,0.912,3.654,2.483,4.454,-0.059,1.008,-0.043,0.397,3.571,-0.153,80.000,11047.000,1.000
-3.303,-6.050,-0.897,1.032,1.092,2.578,1.499,5.021,-0.059,1.006,-0.045,0.244,3.601,-0.244,80.000,11048.000,1.000
-0.255,-3.925,1.292,3.010,1.433,1.157,0.081,5.817,-0.061,1.007,-0.043,0.122,3.632,-0.366,80.000,11049.000,1.000
2.784,-1.995,3.743,4.998,2.444,-0.714,-2.043,5.892,-0.061,1.005,-0.041,0.031,3.693,-0.366,80.000,11050.000,1.000
6.060,-0.223,6.883,7.141,4.577,-2.325,-4.263,5.441,-0.060,1.003,-0.043,-0.031,3.571,-0.366,80.000,11051.000,1.000
9.817,2.586,10.760,10.069,7.583,-2.790,-5.686,5.559,-0.063,1.002,-0.043,-0.031,3.510,-0.488,80.000,11052.000,1.000
13.880,6.947,14.824,13.918,10.754,-1.837,-6.000,6.818,-0.063,1.003,-0.042,-0.061,3.540,-0.641,80.000,11053.000,1.000
17.722,11.651,18.376,17.789,13.579,0.081,-5.599,8.526,-0.063,1.002,-0.042,0.031,3.418,-0.549,80.000,11054.000,1.000
20.754,14.878,21.003,20.408,15.908,2.358,-4.899,9.677,-0.064,1.002,-0.043,0.061,3.387,-0.763,80.000,11055.000,1.000
22.449,15.930,22.443,21.201,17.517,4.657,-3.807,10.225,-0.063,1.003,-0.043,0.031,3.418,-0.763,80.000,11056.000,1.000
22.305,15.419,22.291,20.500,17.830,6.735,-2.033,10.945,-0.063,1.002,-0.042,0.061,3.357,-0.793,80.000,11057.000,1.000
20.084,14.033,20.299,18.884,16.514,8.253,0.366,12.197,-0.063,1.000,-0.043,0.122,3.265,-0.854,80.000,11058.000,1.000
16.264,11.829,17.021,16.651,14.214,9.099,2.994,13.339,-0.063,1.002,-0.043,0.183,3.326,-0.977,80.000,11059.000,1.000
12.006,8.888,13.736,13.940,12.223,9.695,5.531,13.512,-0.062,1.002,-0.042,0.214,3.235,-0.916,80.000,11060.000,1.000
8.418,6.100,11.451,11.107,11.260,10.628,7.870,12.713,-0.063,1.001,-0.040,0.214,3.235,-0.824,80.000,11061.000,1.000
5.861,4.693,10.128,8.719,10.861,11.951,9.873,11.785,-0.063,1.000,-0.039,0.183,3.326,-0.793,80.000,11062.000,1.000
4.001,4.920,9.030,7.083,10.146,13.028,11.222,11.365,-0.063,1.001,-0.040,0.305,3.113,-0.702,80.000,11063.000,1.000
2.345,5.602,7.581,5.829,8.827,13.083,11.573,11.120,-0.064,1.003,-0.042,0.336,2.960,-0.854,80.000,11064.000,1.000
0.623,5.263,5.700,4.229,7.221,11.828,10.845,10.273,-0.064,1.002,-0.042,0.488,2.960,-0.854,80.000,11065.000,1.000
-1.225,3.625,3.536,2.031,5.574,9.637,9.390,8.754,-0.065,1.002,-0.041,0.519,2.930,-0.885,80.000,11066.000,1.000
-3.208,1.695,1.200,-0.199,3.765,7.220,7.800,7.385,-0.066,1.003,-0.043,0.580,2.960,-0.763,80.000,11067.000,1.000
-5.345,0.374,-1.156,-1.750,1.736,5.143,6.441,6.791,-0.064,1.003,-0.041,0.580,2.930,-0.763,80.000,11068.000,1.000
-7.458,-0.483,-3.097,-2.490,-0.013,3.667,5.259,6.622,-0.065,1.004,-0.041,0.702,2.808,-0.763,80.000,11069.000,1.000
-8.979,-1.364,-3.948,-2.682,-0.662,2.949,4.114,6.233,-0.066,1.004,-0.041,0.763,2.777,-0.824,80.000,11070.000,1.000
-9.282,-2.024,-3.396,-2.410,-0.029,3.040,3.048,5.675,-0.066,1.002,-0.041,0.763,2.686,-0.671,80.000,11071.000,1.000
-8.378,-1.817,-2.048,-1.642,0.917,3.544,2.040,5.472,-0.065,1.003,-0.042,0.763,2.655,-0.732,80.000,11072.000,1.000
-7.004,-0.860,-1.042,-0.699,0.921,3.679,0.810,5.625,-0.065,1.005,-0.041,0.793,2.625,-0.763,80.000,11073.000,1.000
-5.916,-0.169,-0.963,-0.223,-0.219,3.037,-0.769,5.438,-0.064,1.004,-0.043,0.793,2.411,-0.763,80.000,11074.000,1.000
-5.294,-0.402,-1.391,-0.569,-1.505,2.105,-2.210,4.412,-0.065,1.004,-0.046,0.854,2.502,-0.763,80.000,11075.000,1.000
-4.884,-0.877,-1.524,-1.277,-1.922,1.794,-2.712,2.997,-0.065,1.002,-0.041,0.854,2.319,-0.732,80.000,11076.000,1.000
-4.332,-0.165,-0.877,-1.233,-1.324,2.542,-1.949,2.232,-0.063,1.002,-0.041,0.885,2.228,-0.763,80.000,11077.000,1.000
-3.175,2.422,0.784,0.544,0.007,4.030,-0.365,2.693,-0.061,1.003,-0.041,0.854,2.350,-0.702,80.000,11078.000,1.000
-0.772,6.209,3.785,4.209,2.184,5.667,1.291,3.995,-0.064,1.003,-0.040,1.007,2.350,-0.671,80.000,11079.000,1.000
3.364,9.978,8.265,9.077,5.528,7.098,2.551,5.370,-0.061,1.003,-0.040,1.038,2.228,-0.610,80.000,11080.000,1.000
8.982,13.157,13.553,14.169,9.658,8.279,3.368,6.599,-0.059,1.003,-0.040,1.007,2.197,-0.641,80.000,11081.000,1.000
14.832,15.928,18.241,18.686,13.375,9.295,3.944,8.154,-0.061,1.002,-0.040,0.946,2.228,-0.549,80.000,11082.000,1.000
19.254,18.255,21.082,22.018,15.657,10.235,4.517,10.351,-0.060,1.003,-0.045,0.854,2.380,-0.641,80.000,11083.000,1.000
21.152,19.287,21.729,23.541,16.477,11.129,5.258,12.592,-0.061,1.003,-0.043,0.946,2.380,-0.549,80.000,11084.000,1.000
20.403,18.126,20.577,22.751,16.419,11.957,6.250,13.775,-0.060,1.004,-0.042,1.007,2.441,-0.580,80.000,11085.000,1.000
17.507,15.075,18.152,19.764,15.739,12.689,7.509,13.442,-0.061,1.004,-0.044,0.793,2.380,-0.641,80.000,11086.000,1.000
13.168,11.589,14.750,15.435,14.085,13.209,8.869,12.113,-0.059,1.006,-0.039,0.702,2.533,-0.702,80.000,11087.000,1.000
8.203,8.820,10.626,10.799,11.200,13.270,9.965,10.459,-0.057,1.005,-0.039,0.671,2.502,-0.702,80.000,11088.000,1.000
3.586,6.650,6.388,6.494,7.726,12.823,10.628,8.651,-0.059,1.004,-0.040,0.732,2.625,-0.671,80.000,11089.000,1.000
0.237,4.506,3.020,2.856,5.026,12.414,11.351,6.812,-0.058,1.002,-0.041,0.641,2.716,-0.793,80.000,11090.000,1.000
-1.338,2.759,1.391,0.424,4.122,12.921,13.050,5.701,-0.059,1.004,-0.043,0.641,2.655,-0.916,80.000,11091.000,1.000
-1.223,2.588,1.679,-0.084,4.928,14.695,16.103,6.294,-0.059,1.003,-0.041,0.610,2.686,-0.946,80.000,11092.000,1.000
0.035,4.403,3.362,1.469,6.580,17.070,19.679,8.567,-0.059,1.006,-0.042,0.488,2.838,-0.885,80.000,11093.000,1.000
1.834,7.105,5.739,4.167,8.360,18.974,22.313,11.137,-0.060,1.005,-0.043,0.427,2.899,-0.946,80.000,11094.000,1.000
3.775,9.202,8.261,6.613,10.001,19.890,23.130,12.442,-0.061,1.004,-0.042,0.458,2.808,-0.977,80.000,11095.000,1.000
5.486,10.237,10.349,7.930,11.178,20.023,22.351,12.145,-0.061,1.004,-0.042,0.488,2.899,-1.038,80.000,11096.000,1.000
6.415,10.786,11.321,8.170,11.281,19.696,20.801,11.211,-0.062,1.002,-0.041,0.336,3.021,-0.977,80.000,11097.000,1.000
6.131,11.267,10.823,7.799,10.001,18.903,19.140,10.664,-0.063,1.004,-0.042,0.244,3.021,-1.099,80.000,11098.000,1.000
4.842,11.309,9.290,7.041,7.949,17.613,17.672,10.628,-0.062,1.001,-0.042,0.336,3.113,-1.038,80.000,11099.000,1.000
3.296,10.459,7.741,5.921,6.333,16.203,16.627,10.734,-0.063,1.002,-0.042,0.183,3.052,-1.007,80.000,11100.000,1.000
2.029,9.013,6.843,4.668,5.749,15.116,16.115,10.926,-0.064,1.004,-0.037,0.244,3.021,-1.099,80.000,11101.000,1.000
0.871,7.658,6.209,3.621,5.478,14.078,15.653,11.317,-0.063,1.004,-0.040,0.275,3.082,-1.129,80.000,11102.000,1.000
-0.582,6.520,4.973,2.855,4.402,12.191,14.253,11.583,-0.065,1.002,-0.038,0.214,3.113,-1.099,80.000,11103.000,1.000
-2.188,5.074,3.053,2.226,2.568,8.996,11.384,11.095,-0.067,1.002,-0.037,0.244,3.113,-1.038,80.000,11104.000,1.000
-3.262,3.090,1.426,1.809,1.281,5.112,7.650,9.747,-0.066,1.004,-0.038,0.214,3.235,-1.068,80.000,11105.000,1.000
-3.208,1.398,1.171,2.170,1.662,1.700,4.319,8.399,-0.065,1.004,-0.038,0.183,3.326,-0.977,80.000,11106.000,1.000
-1.957,1.312,2.478,3.990,3.550,-0.540,2.215,8.202,-0.066,1.004,-0.038,0.275,3.265,-0.977,80.000,11107.000,1.000
0.101,3.153,4.668,7.218,5.955,-1.770,1.136,9.332,-0.066,1.004,-0.039,0.275,3.143,-0.763,80.000,11108.000,1.000
2.568,5.847,7.120,10.874,8.349,-2.363,0.493,10.773,-0.067,1.002,-0.040,0.305,3.235,-0.854,80.000,11109.000,1.000
5.390,8.261,9.891,13.869,11.096,-2.108,0.330,11.548,-0.066,1.002,-0.042,0.275,3.296,-0.854,80.000,11110.000,1.000
8.433,10.321,13.006,15.687,14.336,-0.557,1.133,11.606,-0.065,1.004,-0.040,0.244,3.174,-0.793,80.000,11111.000,1.000
10.841,12.340,15.441,16.122,16.915,1.866,2.707,11.268,-0.066,1.004,-0.036,0.275,3.296,-0.732,80.000,11112.000,1.000
11.357,13.675,15.552,14.805,17.108,3.676,3.870,10.300,-0.068,1.002,-0.038,0.366,3.296,-0.519,80.000,11113.000,1.000
9.445,12.803,12.624,11.393,14.347,3.551,3.565,8.065,-0.068,1.003,-0.036,0.427,3.296,-0.397,80.000,11114.000,1.000
5.899,9.026,7.651,6.298,9.846,1.665,2.100,4.702,-0.069,1.005,-0.038,0.488,3.357,-0.244,80.000,11115.000,1.000
2.182,3.671,2.431,0.957,5.433,-0.473,0.978,1.707,-0.069,1.003,-0.038,0.458,3.326,-0.305,80.000,11116.000,1.000
-0.893,-1.037,-2.017,-3.109,1.923,-1.606,1.300,0.681,-0.069,1.002,-0.039,0.519,3.326,-0.214,80.000,11117.000,1.000
-3.550,-4.106,-5.840,-5.504,-1.079,-1.840,2.587,1.486,-0.068,1.003,-0.039,0.519,3.265,-0.122,80.000,11118.000,1.000
-6.103,-6.207,-9.218,-6.971,-3.917,-1.988,3.489,2.268,-0.068,1.001,-0.035,0.702,3.174,0.031,80.000,11119.000,1.000
-8.188,-8.180,-11.561,-8.333,-6.136,-2.313,3.281,1.345,-0.067,1.003,-0.040,0.702,3.265,0.153,80.000,11120.000,1.000
-9.254,-9.819,-12.249,-9.754,-7.287,-2.457,2.229,-1.310,-0.068,1.001,-0.040,0.641,3.235,0.092,80.000,11121.000,1.000
-9.378,-10.344,-11.695,-10.968,-7.860,-2.305,0.833,-4.479,-0.066,1.003,-0.039,0.671,3.143,-0.031,80.000,11122.000,1.000
-9.253,-9.721,-11.078,-11.907,-8.792,-2.348,-0.764,-7.153,-0.068,1.002,-0.039,0.793,3.082,0.122,80.000,11123.000,1.000
-9.457,-8.974,-11.096,-12.854,-10.242,-3.061,-2.538,-9.231,-0.064,1.002,-0.041,0.854,3.082,0.122,80.000,11124.000,1.000
-9.922,-9.028,-11.366,-13.907,-11.351,-4.183,-4.079,-10.876,-0.064,1.002,-0.039,0.824,3.052,0.183,80.000,11125.000,1.000
-10.140,-9.584,-11.130,-14.516,-11.325,-4.934,-4.694,-11.689,-0.066,1.001,-0.034,0.824,3.052,0.122,80.000,11126.000,1.000
-9.716,-9.494,-10.186,-13.829,-10.358,-4.886,-4.111,-10.957,-0.066,1.001,-0.039,0.916,3.021,0.153,80.000,11127.000,1.000
